Date,LIDALY,LISAME,LICOMX,LILAMC,LIEALC,LIEABG,LILMEX,LIANTC,LIANTH,LIICBG,LIICIN
2022-03-01,78.112,,62.0,,,,60200.0,472500.0,433000.0,42.65,47.5
2022-03-02,76.529,,63.0,,,,63500.0,472500.0,433000.0,43.65,48.5
2022-03-03,78.112,,64.0,,,,63500.0,490000.0,440000.0,44.15,48.7
2022-03-04,78.112,,64.0,,,,63500.0,490000.0,440000.0,44.95,48.95
2022-03-07,78.112,,67.0,,,,66090.0,507500.0,470000.0,45.55,49.25
2022-03-08,78.112,,67.0,,,,66090.0,507500.0,470000.0,46.4,49.5
2022-03-09,78.112,,67.0,,,,66090.0,507500.0,470000.0,47.4,49.5
2022-03-10,78.112,,67.0,,,,67550.0,512500.0,476500.0,47.9,49.5
2022-03-11,78.112,,67.0,,,,67550.0,512500.0,476500.0,47.9,49.5
2022-03-14,78.112,,70.0,,,,67860.0,512000.0,483000.0,47.9,49.5
2022-03-15,78.112,,70.0,,,,67860.0,512000.0,483000.0,47.9,49.5
2022-03-16,78.745,,70.0,,,,67860.0,512000.0,483000.0,48.4,49.5
2022-03-17,78.745,,70.0,,,,68240.0,504000.0,489000.0,48.9,49.5
2022-03-18,78.745,,70.0,,,,68240.0,504000.0,489000.0,49.1,49.5
2022-03-21,78.745,,71.0,,,,68240.0,504000.0,489000.0,49.1,49.5
2022-03-22,78.19,,71.0,,,,68240.0,504000.0,489000.0,49.25,49.5
2022-03-23,78.099,,71.0,,,,68240.0,504000.0,489000.0,49.25,49.5
2022-03-24,,,72.0,,,,68990.0,504000.0,489000.0,49.25,49.5
2022-03-25,78.189,,72.0,,,,68990.0,504000.0,489000.0,49.25,49.0
2022-03-28,78.094,,72.0,,,,68990.0,504000.0,495000.0,49.25,48.25
2022-03-29,78.156,,72.0,,,,68990.0,504000.0,495000.0,49.25,48.25
2022-03-30,78.33,,72.0,,,,68990.0,504000.0,495000.0,49.25,48.25
2022-03-31,78.435,42500.0,70.0,,,,69580.0,500000.0,494000.0,49.25,48.25
2022-04-01,78.044,,78.0,,,,74500.0,500000.0,494000.0,49.25,48.25
2022-04-04,78.03,,78.0,,,,80250.0,,,49.25,48.25
2022-04-05,78.03,,79.0,,,,80250.0,,,49.25,48.25
2022-04-06,78.033,,79.0,,,,80250.0,500000.0,494000.0,49.25,48.25
2022-04-07,78.042,,79.0,,,,80250.0,494500.0,492500.0,49.25,48.25
2022-04-08,78.021,,82.0,,,,80250.0,494500.0,492500.0,49.25,48.0
2022-04-11,77.96,,81.0,,,,81171.0,490000.0,486000.0,49.25,48.0
2022-04-12,75.727,,81.0,,,,81171.0,490000.0,486000.0,50.25,47.0
2022-04-13,75.77,,81.0,,,,81171.0,490000.0,486000.0,50.25,46.75
2022-04-14,75.716,,81.0,,,,81171.0,485000.0,486000.0,50.25,46.5
2022-04-15,75.513,,,,,,,,,50.1,46.25
2022-04-18,75.802,,81.0,,,,,485000.0,486000.0,49.9,46.0
2022-04-19,75.539,,81.0,,,,81171.0,485000.0,486000.0,49.6,45.5
2022-04-20,75.241,,83.0,,,,81171.0,485000.0,486000.0,49.3,45.5
2022-04-21,74.492,,83.0,,,,81171.0,477000.0,475000.0,48.6,44.5
2022-04-22,73.902,,82.0,,,,81171.0,477000.0,475000.0,48.6,44.5
2022-04-24,,,,,,,,,,48.6,44.5
2022-04-25,73.209,,82.0,,,,81171.0,462500.0,460000.0,48.6,44.5
2022-04-26,72.524,,82.0,,,,81171.0,462500.0,460000.0,48.5,44.25
2022-04-27,71.932,,82.0,,,,81171.0,462500.0,460000.0,48.1,44.25
2022-04-28,70.655,,82.0,,,,81171.0,460000.0,460000.0,47.9,44.25
2022-04-29,70.2,,81.0,,,,81170.0,460000.0,460000.0,47.9,44.25
2022-04-30,,47500.0,,,,,,,,,
2022-05-02,69.986,,83.0,,,,,,,,
2022-05-03,69.986,,83.0,,,,81500.0,,,,
2022-05-04,69.986,,83.0,,,,81500.0,,,,
2022-05-05,69.846,,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-06,69.329,,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-07,,,,,,,,,,47.9,44.25
2022-05-09,68.829,,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-10,68.778,,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-11,68.102,,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-12,67.319,,81.0,,,,80850.0,455000.0,455000.0,47.9,44.25
2022-05-13,67.391,,81.0,,,,80850.0,455000.0,455000.0,47.4,44.25
2022-05-16,67.364,,81.0,,,,80850.0,455000.0,455000.0,47.4,44.25
2022-05-17,68.033,,81.0,,,,80850.0,455000.0,455000.0,47.4,44.25
2022-05-18,67.825,,81.0,,,,80850.0,455000.0,455000.0,47.4,44.25
2022-05-19,67.766,,81.0,,,,80950.0,460000.0,455000.0,47.4,44.25
2022-05-20,68.518,,81.0,,,,80950.0,460000.0,455000.0,47.4,44.25
2022-05-23,68.825,,81.0,,,,80950.0,460000.0,455000.0,47.4,44.25
2022-05-24,68.646,,80.0,,,,79887.5,460000.0,455000.0,47.4,44.4
2022-05-25,68.341,,80.0,,,,79887.5,460000.0,455000.0,47.4,44.7
2022-05-26,67.957,,80.0,,,,79726.19,460000.0,455000.0,47.4,44.95
2022-05-27,68.408,,80.0,,,,79726.19,460000.0,455000.0,47.4,45.1
2022-05-30,70.155,,,,,,79726.19,464000.0,455000.0,47.4,45.35
2022-05-31,70.3,47000.0,80.0,,,,79730.0,464000.0,455000.0,47.4,45.5
2022-06-01,70.068,,75.0,,,,75000.0,464000.0,455000.0,47.4,45.5
2022-06-02,70.198,,75.0,,,,,464000.0,455000.0,47.4,45.5
2022-06-03,70.342,,75.0,,,,,,,47.4,45.5
2022-06-06,70.555,,75.0,,,,73100.0,467500.0,465000.0,47.4,46.0
2022-06-07,70.828,,75.0,,,,75000.0,467500.0,465000.0,47.4,46.0
2022-06-08,70.676,,75.0,,,,75000.0,467500.0,465000.0,47.4,46.0
2022-06-09,71.095,,75.0,,,,75000.0,467500.0,465000.0,47.4,46.0
2022-06-10,70.824,,75.0,,,,75000.0,467500.0,465000.0,47.4,46.0
2022-06-13,70.44,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-14,70.903,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-15,71.213,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-16,71.097,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-17,71.228,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-20,71.391,,,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-21,71.274,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-22,71.151,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-23,71.208,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-24,71.295,,75.0,,,,75000.0,469000.0,465000.0,47.4,46.0
2022-06-27,71.373,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-06-28,71.295,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-06-29,71.319,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-06-30,71.238,44500.0,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-01,70.947,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-04,71.042,,,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-05,70.912,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-06,70.869,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-07,70.947,,75.0,,,,75000.0,,,47.4,46.0
2022-07-08,70.954,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-11,70.845,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-12,70.731,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-13,70.684,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-14,70.404,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-15,70.398,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-18,70.591,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-19,70.536,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-20,70.393,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-21,70.238,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-22,70.358,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-25,70.454,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-26,70.332,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-27,70.586,,75.0,,,,75000.0,470000.0,465000.0,47.4,46.0
2022-07-28,70.581,,75.0,,,,75000.0,471000.0,465000.0,47.4,46.0
2022-07-29,70.749,46000.0,75.0,,,,75000.0,471000.0,465000.0,47.4,46.0
2022-08-01,70.529,,75.0,,,,75000.0,471000.0,465000.0,47.4,46.0
2022-08-02,70.506,,75.0,,,,75000.0,471000.0,465000.0,47.4,46.0
2022-08-03,70.556,,75.0,,,,75000.0,471000.0,465000.0,47.4,46.2
2022-08-04,70.517,,75.0,,,,75000.0,472500.0,465000.0,47.4,46.2
2022-08-05,70.597,,75.0,,,,75000.0,472500.0,465000.0,47.4,46.2
2022-08-08,70.498,,75.0,,,,75000.0,474000.0,465750.0,47.4,46.2
2022-08-09,70.551,,75.0,,,,75000.0,474000.0,465750.0,47.4,46.2
2022-08-10,70.568,,75.0,,,,75000.0,474000.0,465750.0,47.4,46.2
2022-08-11,70.706,,76.0,,,,75636.36,476000.0,465750.0,47.4,46.2
2022-08-12,70.822,,76.0,,,,75636.36,476000.0,480000.0,47.4,46.4
2022-08-15,70.662,,76.0,,,,75636.36,480500.0,480000.0,47.4,46.5
2022-08-16,70.491,,76.0,,,,75636.36,480500.0,480000.0,47.4,46.5
2022-08-17,70.719,,76.0,,,,75636.36,480500.0,480000.0,47.4,46.5
2022-08-18,70.644,,76.0,,,,75636.36,480500.0,480000.0,47.4,46.5
2022-08-19,70.476,,76.0,,,,75636.36,480500.0,480000.0,47.5,46.6
2022-08-22,70.222,,76.0,,,,75636.36,480500.0,480000.0,47.5,47.0
2022-08-23,71.207,,76.0,,,,75636.36,480500.0,480000.0,47.5,47.0
2022-08-24,71.71,,76.0,,,,75636.36,480500.0,480000.0,47.5,47.25
2022-08-25,71.874,,76.0,,,,75636.36,490000.0,482500.0,47.5,47.25
2022-08-26,71.762,,76.0,,,,75636.36,490000.0,482500.0,47.5,47.25
2022-08-29,71.217,,76.0,,,,,490000.0,482500.0,47.5,47.45
2022-08-30,71.374,,76.0,,,,75636.36,490000.0,482500.0,47.5,47.55
2022-08-31,71.429,47000.0,76.0,,,,75640.0,492500.0,487500.0,47.5,47.55
2022-09-01,71.386,,77.0,,,,76000.0,495000.0,490000.0,47.5,47.55
2022-09-02,71.299,,77.0,,,,76477.27,495000.0,490000.0,47.5,47.55
2022-09-05,71.333,,,,,,76477.27,495000.0,494000.0,48.0,48.5
2022-09-06,71.045,,77.0,,,,76477.27,496000.0,494000.0,48.0,48.5
2022-09-07,71.005,,77.0,,,,76886.36,496000.0,494000.0,48.0,48.5
2022-09-08,71.291,,77.0,,,,76886.36,496000.0,494000.0,48.0,48.5
2022-09-09,71.558,,77.0,,,,76886.36,497000.0,497000.0,48.0,48.5
2022-09-12,71.825,,77.0,,,,76886.36,,,,
2022-09-13,71.833,,77.0,,,,76886.36,,,48.1,48.7
2022-09-14,71.474,,77.0,,,,76886.36,497000.0,497000.0,48.1,48.7
2022-09-15,71.167,,77.0,,,,76886.36,497000.0,490000.0,48.1,48.7
2022-09-16,70.972,,77.0,,,,76886.36,497000.0,490000.0,48.1,48.7
2022-09-19,71.354,,77.0,,,,76886.36,497000.0,490000.0,48.2,48.8
2022-09-20,71.37,,77.0,,,,76880.95,504000.0,490000.0,48.2,48.8
2022-09-21,71.024,,77.0,,,,76880.95,504000.0,490000.0,,
2022-09-22,70.961,,77.0,,,,77214.29,504000.0,494000.0,,
2022-09-23,70.443,,77.0,,,,77214.29,504000.0,494000.0,,
2022-09-26,70.032,,77.0,,,,77214.29,504000.0,494000.0,49.5,49.2
2022-09-27,69.937,,77.0,,,,77214.29,504000.0,494000.0,49.7,49.5
2022-09-28,70.564,,77.0,,,,77357.14,504000.0,494000.0,50.0,49.7
2022-09-29,71.61,,77.0,,,,77452.38,510000.0,500000.0,50.5,50.0
2022-09-30,71.738,48000.0,77.0,,,,77476.19,,,50.5,50.0
2022-10-03,71.755,,80.0,,,,80000.0,,,,
2022-10-04,71.755,,80.0,,,,80000.0,,,,
2022-10-05,71.755,,80.0,,,,80000.0,,,,
2022-10-06,71.755,,80.0,,,,80000.0,,,,
2022-10-07,71.755,,80.0,,,,80000.0,,,,
2022-10-10,71.386,,80.0,,,,80000.0,525000.0,510000.0,51.5,50.5
2022-10-11,72.214,,80.0,,,,80000.0,525000.0,510000.0,51.5,50.5
2022-10-12,72.861,,80.0,,,,80000.0,525000.0,510000.0,51.7,51.0
2022-10-13,72.751,,80.0,,,,80000.0,525000.0,510000.0,52.0,51.0
2022-10-14,72.61,,80.0,,,,80000.0,525000.0,510000.0,52.5,51.2
2022-10-17,74.643,,80.0,,,,80000.0,528000.0,522500.0,52.5,51.2
2022-10-18,75.355,,80.0,,,,80000.0,528000.0,522500.0,53.0,51.5
2022-10-19,75.057,,80.0,,,,80000.0,528000.0,522500.0,53.0,51.5
2022-10-20,75.115,,81.0,,,,80761.9,530000.0,527500.0,53.5,52.0
2022-10-21,74.865,,81.0,,,,80761.9,530000.0,527500.0,53.5,52.0
2022-10-24,76.075,,81.0,,,,80761.9,535000.0,531500.0,53.5,52.0
2022-10-25,75.594,,81.0,,,,80761.9,535000.0,531500.0,54.5,53.5
2022-10-26,76.968,,81.0,,,,80761.9,535000.0,531500.0,54.5,53.5
2022-10-27,77.81,,81.0,,,,80761.9,545000.0,540500.0,55.0,54.0
2022-10-28,77.57,,81.0,,,,80761.9,545000.0,540500.0,55.0,54.5
2022-10-31,77.321,57500.0,81.0,,,,80761.9,557000.0,550000.0,,55.0
2022-11-01,77.807,,83.0,,,,83000.0,565000.0,555000.0,,55.5
2022-11-02,78.613,,83.0,,,,83000.0,,,56.2,56.0
2022-11-03,78.238,,83.0,,,,83000.0,,,56.2,56.0
2022-11-04,80.15,,83.0,,,,83000.0,,,56.5,57.0
2022-11-07,81.275,,83.0,,,,83000.0,570000.0,563500.0,57.0,57.5
2022-11-08,81.68,,83.0,,,,83000.0,570000.0,563500.0,57.0,57.5
2022-11-09,81.689,,83.0,,,,83000.0,570000.0,563500.0,57.5,58.0
2022-11-10,81.697,,83.0,,,,83000.0,570000.0,563500.0,57.5,58.0
2022-11-11,83.361,,84.0,,,,83636.36,570000.0,563500.0,57.7,58.2
2022-11-14,84.552,,84.0,,,,83931.82,570000.0,563500.0,57.7,58.2
2022-11-15,84.802,,84.0,,,,83931.82,570000.0,563500.0,57.7,58.2
2022-11-16,84.388,,84.0,,,,83931.82,570000.0,563500.0,57.7,58.2
2022-11-17,82.822,,84.0,,,,83931.82,570000.0,563500.0,57.7,58.0
2022-11-18,83.246,,84.0,,,,83931.82,570000.0,563500.0,57.5,58.0
2022-11-21,82.54,,84.0,,,,83931.82,570000.0,563500.0,57.5,57.7
2022-11-22,82.857,,84.0,,,,84090.91,570000.0,563500.0,57.5,57.7
2022-11-23,82.556,,84.0,,,,84090.91,570000.0,563500.0,57.5,57.5
2022-11-24,82.601,,,,,,84090.91,568000.0,563500.0,57.5,57.3
2022-11-25,81.201,,84.0,,,,84090.91,568000.0,563500.0,57.5,57.3
2022-11-28,80.225,,84.0,,,,84090.91,568000.0,563500.0,57.5,57.0
2022-11-29,80.578,,84.0,,,,84090.91,568000.0,563500.0,57.4,57.0
2022-11-30,81.602,57750.0,84.0,,,,84090.0,568000.0,563500.0,57.1,56.8
2022-12-01,81.625,,85.0,,,,85000.0,567500.0,558500.0,57.1,56.3
2022-12-02,82.297,,85.0,,,,85000.0,567500.0,558500.0,57.1,56.1
2022-12-05,83.119,,85.0,,,,85000.0,566000.0,558500.0,56.5,55.0
2022-12-06,82.622,,85.0,,,,85000.0,566000.0,558500.0,56.3,54.5
2022-12-07,82.04,,85.0,,,,85000.0,566000.0,558500.0,56.3,54.0
2022-12-08,82.105,,85.0,,,,85000.0,565000.0,550000.0,56.3,53.5
2022-12-09,82.135,,85.0,,,,85000.0,565000.0,550000.0,56.1,53.3
2022-12-12,81.505,,85.0,,,,85000.0,563000.0,550000.0,56.1,53.0
2022-12-13,81.278,,85.0,,,,85000.0,563000.0,550000.0,56.1,53.0
2022-12-14,81.06,,85.0,,,,85000.0,563000.0,550000.0,56.1,53.0
2022-12-15,80.881,,85.0,,,,85000.0,558000.0,549000.0,56.1,52.8
2022-12-16,80.679,,85.0,,,,85000.0,558000.0,549000.0,56.1,52.5
2022-12-19,79.519,,85.0,,,,85000.0,554000.0,549000.0,55.7,52.3
2022-12-20,79.42,,85.0,,,,85000.0,554000.0,549000.0,55.5,52.1
2022-12-21,79.317,,85.0,,,,85000.0,554000.0,549000.0,55.3,52.0
2022-12-22,78.424,,85.0,,,,84681.82,550000.0,548000.0,55.0,51.7
2022-12-23,78.376,,85.0,,,,84681.82,550000.0,548000.0,54.75,51.6
2022-12-26,76.978,,,,,,,530000.0,544000.0,54.25,51.0
2022-12-27,77.032,,85.0,,,,,530000.0,544000.0,53.5,50.0
2022-12-28,76.341,,85.0,,,,84750.0,530000.0,544000.0,53.5,49.75
2022-12-29,76.474,,85.0,,,,84750.0,514000.0,531000.0,53.5,49.5
2022-12-30,77.189,59250.0,85.0,,,,84730.0,514000.0,531000.0,53.25,49.25
2023-01-02,74.591,,,,,,,,,53.25,49.25
2023-01-03,75.186,,84.0,,,,83500.0,510000.0,527500.0,52.5,48.75
2023-01-04,75.459,,84.0,,,,83500.0,510000.0,527500.0,52.0,48.25
2023-01-05,75.584,,84.0,,,,83500.0,501000.0,510000.0,52.0,48.0
2023-01-06,75.715,,82.0,,,,81785.71,501000.0,510000.0,51.8,47.8
2023-01-09,74.082,,82.0,,,,81785.71,481000.0,492500.0,,47.3
2023-01-10,74.086,,82.0,,,,81785.71,481000.0,492500.0,51.3,47.3
2023-01-11,74.165,,82.0,,,,81785.71,481000.0,492500.0,50.8,47.0
2023-01-12,74.442,,81.0,,,,81119.05,481000.0,492500.0,50.3,47.0
2023-01-13,71.742,,81.0,,,,81119.05,481000.0,492500.0,50.3,47.0
2023-01-16,71.373,,,,,,81119.05,480000.0,490000.0,49.5,47.0
2023-01-17,71.373,,81.0,,,,81119.05,480000.0,490000.0,49.2,46.5
2023-01-18,70.706,,81.0,,,,81119.05,480000.0,490000.0,49.1,46.2
2023-01-19,70.374,,81.0,,,,81119.05,,,48.95,46.0
2023-01-20,70.407,,81.0,,,,80738.1,,,48.95,46.0
2023-01-23,70.296,,81.0,,,,80738.1,,,48.95,46.0
2023-01-24,70.296,,81.0,,,,80738.1,,,,
2023-01-25,70.296,64500.0,81.0,,,,80619.05,,,,
2023-01-26,70.296,,81.0,,,,80619.05,,,,
2023-01-27,70.296,,81.0,,,,80619.05,,,,
2023-01-30,70.735,,81.0,,,,80619.05,467500.0,477500.0,48.95,46.0
2023-01-31,70.678,,81.0,,,,80620.0,467500.0,477500.0,48.45,45.5
2023-02-01,70.384,,79.0,,,,79000.0,467500.0,477500.0,48.45,45.5
2023-02-02,70.27,,79.0,,,,79000.0,462500.0,477500.0,48.45,45.5
2023-02-03,70.131,,77.0,,,,76750.0,462500.0,477500.0,48.25,45.3
2023-02-06,69.683,,77.0,,,,76750.0,462500.0,472500.0,48.05,45.1
2023-02-07,69.623,,77.0,,,,76750.0,462500.0,472500.0,48.05,45.1
2023-02-08,69.628,,77.0,,,,76750.0,462500.0,472500.0,48.05,44.8
2023-02-09,69.723,,77.0,,,,76750.0,458000.0,469500.0,48.05,44.8
2023-02-10,69.349,,77.0,,,,76750.0,458000.0,469500.0,48.05,44.8
2023-02-13,69.239,,77.0,,,,76750.0,453500.0,466500.0,47.7,44.3
2023-02-14,69.349,,76.0,,,,76200.0,453500.0,466500.0,47.5,44.0
2023-02-15,69.052,,76.0,,,,76200.0,453500.0,466500.0,47.3,43.8
2023-02-16,68.927,,76.0,,,,76200.0,443500.0,450000.0,47.1,43.6
2023-02-17,68.691,,76.0,,,,76200.0,443500.0,450000.0,46.6,43.1
2023-02-20,62.327,,,,,,76200.0,425000.0,450000.0,46.1,42.6
2023-02-21,61.41,,76.0,,,,76200.0,425000.0,450000.0,45.1,41.9
2023-02-22,60.573,62000.0,76.0,,,,76200.0,425000.0,450000.0,44.4,41.2
2023-02-23,58.783,,76.0,,,,76200.0,400000.0,430000.0,43.9,40.25
2023-02-24,56.67,,76.0,,,,76200.0,400000.0,430000.0,43.6,39.95
2023-02-27,55.015,,76.0,,,,76150.0,390000.0,410000.0,43.1,39.25
2023-02-28,55.133,,76.0,,,,76150.0,390000.0,410000.0,42.9,38.65
2023-03-01,55.713,,75.0,,,,74500.0,390000.0,410000.0,42.3,37.65
2023-03-02,52.894,,74.0,,,,73543.48,370000.0,410000.0,41.8,36.65
2023-03-03,52.476,,73.0,,,,72630.43,370000.0,410000.0,41.6,36.25
2023-03-06,51.539,,73.0,,,,72630.43,365000.0,408000.0,41.6,35.0
2023-03-07,51.545,,73.0,,,,72630.43,365000.0,408000.0,41.1,34.5
2023-03-08,51.387,62000.0,72.0,,,,72239.13,365000.0,408000.0,41.0,34.2
2023-03-09,51.323,,72.0,,,,72239.13,345000.0,400000.0,40.7,33.4
2023-03-10,48.561,,72.0,,,,71891.3,345000.0,400000.0,40.4,32.9
2023-03-13,48.474,,71.0,,,,71239.13,320000.0,383000.0,40.2,31.9
2023-03-14,48.411,,71.0,,,,71239.13,320000.0,383000.0,40.0,31.4
2023-03-15,47.45,,71.0,,,,70956.52,320000.0,383000.0,39.5,30.7
2023-03-16,47.498,,71.0,,,,70956.52,310000.0,374000.0,39.0,30.0
2023-03-17,46.412,,71.0,,,,70478.26,310000.0,374000.0,38.5,29.0
2023-03-20,44.694,,70.0,,,,70043.48,290000.0,366000.0,38.2,28.0
2023-03-21,43.569,,70.0,,,,69260.87,290000.0,366000.0,38.0,27.0
2023-03-22,42.493,59500.0,70.0,,,,69260.87,290000.0,366000.0,37.8,26.5
2023-03-23,42.829,,70.0,,,,68956.52,280000.0,361500.0,37.6,25.8
2023-03-24,40.237,,69.0,,,,68826.09,280000.0,361500.0,37.5,25.6
2023-03-27,39.018,,69.0,,,,68500.0,260000.0,355000.0,37.3,25.3
2023-03-28,37.877,,68.0,,,,68326.09,260000.0,355000.0,36.8,25.0
2023-03-29,37.84,,68.0,,,,68326.09,260000.0,355000.0,36.3,24.5
2023-03-30,35.386,,68.0,,,,68282.61,245000.0,345000.0,35.6,23.8
2023-03-31,34.401,,68.0,,,,68280.0,245000.0,345000.0,34.8,23.5
2023-04-03,33.332,,61.0,,,43.7,62000.0,237000.0,335000.0,33.8,22.5
2023-04-04,32.47,,59.0,,,42.94,58600.0,237000.0,335000.0,32.8,21.5
2023-04-05,31.616,54750.0,58.0,,,42.92,57700.0,,,32.8,21.5
2023-04-06,31.645,,53.0,,,40.36,53450.0,210000.0,303000.0,32.3,21.0
2023-04-07,31.596,,,,,,,210000.0,303000.0,31.8,20.5
2023-04-10,31.625,,53.0,,,38.67,,200000.0,290000.0,30.8,20.0
2023-04-11,30.864,,53.0,,,38.77,52777.78,200000.0,290000.0,30.5,19.5
2023-04-12,30.872,,52.0,,,37.4,52055.56,200000.0,290000.0,30.0,19.0
2023-04-13,29.441,,51.0,,,35.9,50722.22,190000.0,265000.0,29.5,18.7
2023-04-14,28.815,,47.0,,,36.43,47055.56,190000.0,265000.0,28.6,18.2
2023-04-17,28.019,,47.0,,,36.0,46500.0,174000.0,230000.0,27.75,17.75
2023-04-18,27.271,,47.0,,,35.08,46500.0,174000.0,230000.0,27.75,17.75
2023-04-19,26.462,54750.0,46.0,,,35.3,46055.56,174000.0,230000.0,27.75,17.75
2023-04-20,26.525,,46.0,,,35.83,46055.56,170000.0,215500.0,26.75,17.25
2023-04-21,25.769,,46.0,,,35.83,46055.56,170000.0,215500.0,26.45,16.95
2023-04-24,25.027,,46.0,,,35.83,46055.56,170000.0,192500.0,26.25,17.05
2023-04-25,24.922,,46.0,,,35.88,46055.56,170000.0,192500.0,25.25,17.15
2023-04-26,23.905,,46.0,,,35.88,46055.56,170000.0,192500.0,24.25,17.35
2023-04-27,23.902,,46.0,,,36.83,46055.56,180000.0,192500.0,23.25,17.7
2023-04-28,24.931,,46.0,,,36.83,46070.0,180000.0,192500.0,22.0,19.0
2023-05-01,24.934,,41.0,,,,,,,,
2023-05-02,25.657,,41.0,,37.75,36.83,40750.0,,,,
2023-05-03,25.657,47375.0,41.0,,36.44,36.44,40750.0,,,22.0,19.0
2023-05-04,25.682,,41.0,,36.48,36.48,40750.0,190000.0,192500.0,21.5,19.5
2023-05-05,25.69,,41.0,,36.48,36.48,40750.0,190000.0,192500.0,21.5,20.0
2023-05-08,26.383,,41.0,,36.48,36.48,,192500.0,192500.0,21.6,20.75
2023-05-09,27.812,,41.0,,37.07,37.07,40952.38,192500.0,192500.0,21.7,20.95
2023-05-10,28.523,,41.0,,37.01,37.01,40952.38,192500.0,192500.0,21.8,21.25
2023-05-11,28.47,,41.0,,37.01,37.01,41309.52,215000.0,197500.0,22.5,22.25
2023-05-12,29.126,,42.0,,37.84,37.84,42042.86,215000.0,197500.0,24.0,23.75
2023-05-15,29.847,,42.0,,37.84,37.84,42042.86,242000.0,227500.0,25.0,25.25
2023-05-16,31.227,,42.0,,37.84,37.84,42042.86,242000.0,227500.0,25.5,26.25
2023-05-17,32.519,47375.0,42.0,,38.5,37.84,42042.86,242000.0,227500.0,26.5,27.25
2023-05-18,32.373,,43.0,,38.5,37.84,43185.71,282500.0,272500.0,28.0,28.75
2023-05-19,32.442,,44.0,,50.0,46.46,43614.29,282500.0,272500.0,28.1,28.85
2023-05-22,32.363,,44.0,,40.0,38.96,43614.29,294000.0,287500.0,28.1,28.85
2023-05-23,32.25,,43.0,,40.0,38.96,43324.29,294000.0,287500.0,28.1,28.65
2023-05-24,32.276,,43.0,,39.5,38.59,43324.29,294000.0,287500.0,28.0,28.15
2023-05-25,32.172,,43.0,,39.5,38.59,43293.33,302500.0,287500.0,28.0,28.15
2023-05-26,32.24,,43.0,,37.25,36.9,43293.33,302500.0,287500.0,28.0,28.15
2023-05-29,42.044,,,,39.76,39.76,,302500.0,287500.0,28.25,28.25
2023-05-30,42.023,,43.0,,38.75,38.03,43208.0,302500.0,287500.0,28.75,28.5
2023-05-31,41.856,49875.0,43.0,,38.75,38.03,43210.0,302500.0,287500.0,28.95,28.7
2023-06-01,41.837,,47.0,,38.02,38.02,46500.0,305000.0,288500.0,29.25,29.0
2023-06-02,42.098,,46.0,,37.64,37.64,46022.73,305000.0,288500.0,29.25,29.0
2023-06-05,41.803,,46.0,,40.74,40.74,46022.73,310000.0,292000.0,29.25,29.5
2023-06-06,41.802,,46.0,,40.27,40.27,46022.73,310000.0,292000.0,29.75,29.5
2023-06-07,41.827,,47.0,,42.52,42.52,46922.73,310000.0,292000.0,30.0,29.75
2023-06-08,41.732,,47.0,,43.93,43.93,47309.09,317500.0,295000.0,30.0,30.0
