Date,LIDALY,LISAME,LICOMX,LILAMC,LIEALC,LIEABG,LILMEX,LIANTC,LIANTH,LIICBG,LIICIN
2023-10-06,22.814,32130.703,25.0,11.49,23.22,23.07,24500.0,172940.474,167003.239,16.255,
2023-10-07,22.827,31790.172,23.919,11.824,23.206,23.06,24474.405,172948.195,167001.744,16.25,
2023-10-08,22.84,31435.825,23.193,11.504,23.154,23.007,24458.736,172967.241,167000.588,16.25,
2023-10-09,22.836,31072.743,25.0,11.07,23.08,22.93,24500.0,173000.0,167000.0,16.25,
2023-10-10,22.811,30706.004,28.0,10.7,23.08,22.93,24500.0,173000.0,167000.0,16.25,
2023-10-11,22.801,30340.687,24.0,9.86,23.29,23.14,24159.09,173000.0,167000.0,16.25,
2023-10-12,22.809,29981.874,24.0,9.58,23.29,23.14,24159.09,173500.0,167000.0,16.45,
2023-10-13,22.786,29634.642,24.0,8.68,23.96,23.77,24159.09,173500.0,167000.0,16.45,
2023-10-16,22.769,28713.236,24.0,9.33,24.6,24.45,23886.36,173500.0,167000.0,16.45,
2023-10-17,23.589,28463.128,24.0,9.1,23.27,23.19,23886.36,173500.0,167000.0,16.45,
2023-10-18,23.857,28250.0,24.0,8.16,23.32,23.25,23886.36,173500.0,167000.0,16.45,
2023-10-19,23.855,28077.567,24.0,7.12,21.83,21.68,23886.36,174000.0,167000.0,16.4,
2023-10-20,23.441,27944.088,24.0,6.96,20.96,20.81,23886.36,174000.0,167000.0,16.4,
2023-10-23,23.441,27746.305,24.0,6.55,20.96,20.81,23886.36,172500.0,165500.0,16.248,
2023-10-24,22.504,27737.575,24.0,6.74,21.04,20.89,23886.36,172500.0,165500.0,16.2,
2023-10-25,22.482,27752.267,24.0,6.83,20.93,20.55,23715.91,172500.0,165500.0,16.2,
2023-10-26,22.613,27787.275,24.0,6.76,20.93,20.36,23715.91,171500.0,164500.0,16.2,
2023-10-27,22.477,27839.492,24.0,6.85,19.98,19.9,23613.64,171500.0,164500.0,16.0,
2023-10-30,22.346,28068.338,24.0,6.71,19.98,19.9,23613.64,170500.0,163500.0,15.9,
2023-10-31,22.349,28158.33,24.0,6.7,19.95,19.88,23610.0,170500.0,163500.0,15.7,
2023-11-01,22.339,28250.0,22.0,6.6,18.23,18.15,22000.0,170500.0,163500.0,15.7,
2023-11-02,22.345,28340.344,22.0,7.04,18.1,18.02,22000.0,169500.0,163500.0,15.4,
2023-11-03,22.38,28426.766,22.0,7.36,17.96,17.89,22000.0,169500.0,163500.0,15.2,
2023-11-06,22.351,28637.555,22.0,7.16,18.88,18.81,22000.0,168000.0,160000.0,15.0,
2023-11-07,22.172,28683.346,22.0,7.25,18.88,18.81,22000.0,168000.0,160000.0,14.8,
2023-11-08,21.63,28712.743,22.0,7.5,18.81,18.49,22000.0,168000.0,160000.0,14.5,
2023-11-09,21.07,28723.253,22.0,7.1,18.62,18.41,21636.36,166000.0,158500.0,14.5,
2023-11-10,20.783,28712.381,22.0,7.37,18.7,18.62,21636.36,166000.0,158500.0,14.5,
2023-11-13,20.368,28526.533,22.0,7.18,18.85,18.77,21636.36,166000.0,158000.0,14.45,
2023-11-14,20.372,28405.193,21.0,7.47,18.85,18.77,21488.64,166000.0,158000.0,14.25,
2023-11-15,20.507,28250.0,21.0,7.54,19.87,18.88,21488.64,166000.0,158000.0,14.05,
2023-11-16,19.93,28059.416,21.0,6.95,19.0,18.88,21238.64,165000.0,156000.0,13.8,
2023-11-17,19.758,27835.729,21.0,7.21,18.92,18.81,21238.64,165000.0,156000.0,13.7,
2023-11-20,19.868,26998.481,21.0,7.26,19.35,19.04,21238.64,163000.0,136000.0,13.6,
2023-11-21,19.683,26674.814,21.0,7.06,19.16,18.85,20875.0,163000.0,136000.0,13.3,
2023-11-22,19.23,26334.26,21.0,6.99,19.61,18.32,20875.0,163000.0,136000.0,13.0,
2023-11-23,18.695,25980.063,21.003,7.036,18.71,17.69,20875.0,141000.0,130500.0,13.0,
2023-11-24,18.242,25615.466,21.0,7.08,18.74,17.71,20875.0,141000.0,130500.0,13.0,
2023-11-27,17.685,24491.709,21.0,6.65,18.41,17.61,20829.55,139000.0,128500.0,13.0,
2023-11-28,17.684,24117.946,21.0,6.51,18.19,17.39,20693.18,139000.0,128500.0,12.6,
2023-11-29,17.748,23750.0,21.0,6.6,17.85,16.94,20693.18,139000.0,128500.0,12.4,
2023-11-30,16.605,23390.74,21.0,6.45,17.4,16.8,20690.0,137000.0,126500.0,12.2,
2023-12-01,16.59,23041.541,18.0,6.52,19.22,17.93,18050.0,137000.0,126500.0,12.0,
2023-12-04,15.759,22064.31,18.0,6.44,17.07,16.47,18050.0,135000.0,125000.0,11.8,
2023-12-05,15.19,21765.357,18.0,6.21,17.16,16.56,17552.38,135000.0,125000.0,11.5,
2023-12-06,14.459,21481.466,18.0,6.42,16.11,15.77,17552.38,135000.0,125000.0,11.2,
2023-12-07,13.767,21213.637,18.0,6.41,15.99,15.28,17552.38,135000.0,125000.0,11.0,
2023-12-08,13.754,20962.871,17.0,6.63,16.71,16.18,17171.43,135000.0,117000.0,11.0,
2023-12-11,13.725,20322.956,17.0,6.08,17.31,16.78,16992.86,122000.0,115000.0,10.9,
2023-12-12,13.742,20150.446,17.0,5.83,17.31,16.78,16992.86,122000.0,115000.0,10.6,
2023-12-13,13.584,20000.0,17.0,6.44,17.12,16.63,16992.86,122000.0,115000.0,10.4,
2023-12-14,13.672,19871.883,17.0,6.6,15.88,16.86,16850.0,120000.0,112000.0,10.3,
2023-12-15,13.716,19763.413,17.0,6.73,17.44,16.91,16850.0,120000.0,112000.0,9.95,
2023-12-18,13.665,19521.701,17.0,6.49,17.44,16.91,16850.0,118000.0,110000.0,9.65,
2023-12-19,13.663,19457.636,16.0,6.7,17.59,17.06,16528.57,118000.0,110000.0,9.4,
2023-12-20,13.659,19396.127,16.0,6.17,18.26,17.83,16528.57,118000.0,110000.0,9.2,
2023-12-21,13.653,19333.756,16.0,6.48,18.26,17.83,16528.57,118000.0,110000.0,8.95,
2023-12-22,13.527,19267.104,16.0,6.5,18.26,17.83,16528.57,117000.0,108000.0,8.85,
2023-12-25,13.59,19007.283,16.818,6.57,18.265,17.833,16839.659,105000.0,95000.0,8.75,
2023-12-26,13.507,18889.328,17.0,6.7,18.26,17.83,16873.114,105000.0,95000.0,8.7,
2023-12-27,13.501,18750.0,17.0,6.78,18.26,17.83,16771.88,105000.0,95000.0,8.6,
2023-12-28,13.589,18587.107,17.0,6.6,18.26,17.83,16584.21,101000.0,91000.0,8.6,
2023-12-29,13.593,18403.35,17.0,6.4,18.34,18.0,16580.0,101000.0,91000.0,8.6,
2024-01-01,13.625,17766.159,16.22,6.397,16.954,16.427,15767.581,101263.594,91263.612,8.6,
2024-01-02,13.51,17538.208,16.0,6.33,17.25,16.8,15500.0,101000.0,91000.0,8.6,
2024-01-03,13.501,17309.025,16.0,6.16,18.1,17.96,15500.0,101000.0,91000.0,8.6,
2024-01-04,13.494,17082.534,16.0,6.1,17.89,18.15,15727.27,101000.0,91000.0,8.6,
2024-01-05,13.489,16862.662,15.0,6.07,17.66,17.93,15079.55,101000.0,91000.0,8.5,
2024-01-08,13.474,16282.021,15.0,6.11,17.55,17.81,15079.55,100500.0,90500.0,8.45,
2024-01-09,13.329,16127.886,15.0,5.98,17.18,17.63,15079.55,100500.0,90500.0,8.4,
2024-01-10,13.32,16000.0,15.0,5.87,16.91,17.36,14897.73,100500.0,90500.0,8.4,
2024-01-11,13.342,15901.136,15.0,5.39,16.73,17.21,14897.73,100500.0,90500.0,8.4,
2024-01-12,13.32,15829.455,15.0,5.52,16.77,17.25,14897.73,100500.0,90500.0,8.4,
2024-01-15,13.31,15747.574,15.191,5.423,16.44,17.18,14897.73,98000.0,87000.0,8.3,
2024-01-16,13.283,15754.691,15.0,5.21,16.44,17.18,14832.27,98000.0,87000.0,8.3,
2024-01-17,13.273,15774.024,15.0,5.03,16.44,17.18,14832.27,98000.0,87000.0,8.3,
2024-01-18,13.275,15802.581,16.0,4.87,16.41,17.14,14659.55,98000.0,87000.0,8.3,
2024-01-19,13.28,15837.368,15.0,4.54,16.03,16.5,14659.55,98000.0,87000.0,8.3,
2024-01-22,13.273,15949.181,15.0,4.61,16.03,16.28,14659.55,98000.0,86000.0,8.3,
2024-01-23,13.317,15978.958,15.0,4.55,15.96,16.28,14627.73,98000.0,86000.0,8.3,
2024-01-24,13.346,16000.0,15.0,4.73,16.05,16.52,14627.73,98000.0,86000.0,8.3,
2024-01-25,13.321,16009.878,15.0,4.62,16.12,16.52,14502.73,98000.0,86000.0,8.3,
2024-01-26,13.311,16008.421,14.0,4.61,15.7,17.21,14439.09,98000.0,86000.0,8.3,
2024-01-29,13.302,15939.973,14.0,4.71,15.7,16.09,14439.09,101000.0,86000.0,8.3,
2024-01-30,13.302,15897.109,14.0,4.52,15.54,16.42,14439.09,101000.0,86000.0,8.3,
2024-01-31,13.304,15844.878,14.0,4.36,15.64,16.42,14440.0,100961.194,85999.987,8.3,
2024-02-01,13.297,15783.672,13.0,4.35,15.64,16.42,13250.0,101000.0,86000.0,8.3,
2024-02-02,13.306,15713.885,13.0,4.21,15.32,16.42,13250.0,101000.0,86000.0,8.3,
2024-02-04,13.149,15550.14,13.071,3.781,15.073,17.002,13334.508,100996.427,86000.004,8.3,
2024-02-05,13.267,15456.97,13.0,3.83,14.91,16.39,13250.0,101000.0,86000.0,8.3,
2024-02-06,13.562,15356.792,13.0,4.09,14.76,15.3,13250.0,101000.0,86000.0,8.3,
2024-02-07,13.552,15250.0,13.0,4.07,15.21,16.27,13250.0,100987.984,86000.067,8.3,
2024-02-08,13.548,15137.158,13.0,4.12,14.98,16.05,13250.0,100963.725,86000.203,8.3,
2024-02-09,13.554,15019.515,13.0,4.23,14.98,16.05,13250.0,100929.373,86000.386,8.3,
2024-02-12,13.554,14651.974,13.0,4.53,14.98,16.05,13250.0,100787.248,86001.032,8.3,
2024-02-13,13.554,14529.321,13.0,4.17,14.87,15.6,13250.0,100734.014,86001.213,8.3,
2024-02-14,13.554,14408.964,13.0,4.52,14.7,15.6,13250.0,100681.433,86001.345,8.3,
2024-02-15,13.554,14292.323,13.0,4.55,14.7,15.6,13250.0,100631.653,86001.408,8.3,
2024-02-16,13.554,14180.817,13.0,4.6,14.93,15.6,13250.0,100586.824,86001.382,8.3,
2024-02-18,13.512,13978.889,13.0,4.453,14.984,15.65,13250.0,100520.616,86000.986,8.3,
2024-02-19,13.544,13891.307,13.0,4.334,14.93,15.6,13250.0,100503.534,86000.576,8.3,
2024-02-20,13.55,13814.537,13.0,4.3,14.87,15.49,13250.0,100500.0,86000.0,8.3,
2024-02-21,13.28,13750.0,13.0,4.33,14.66,15.52,13250.0,100500.0,86000.0,8.3,
2024-02-22,13.279,13698.687,13.0,4.21,14.85,15.71,13250.0,100474.397,86002.163,8.3,
2024-02-23,13.269,13659.874,13.0,4.3,14.82,15.97,13250.0,100500.0,86000.0,8.3,
2024-02-26,13.27,13606.925,13.0,4.41,14.86,15.97,13250.0,101000.0,86000.0,8.3,
2024-02-27,13.268,13606.6,13.0,4.61,14.86,15.97,13250.0,101000.0,86000.0,8.38,
2024-02-28,13.404,13613.017,13.0,4.76,15.47,16.35,13250.0,101000.0,86000.0,8.48,
2024-02-29,13.691,13625.025,13.0,5.48,15.97,16.84,13250.0,101500.0,86500.0,8.58,
2024-03-01,14.1,13641.473,15.0,5.65,17.47,18.04,13250.0,101500.0,86500.0,8.68,
2024-03-04,15.071,13705.938,14.0,5.43,17.54,18.04,13250.0,102000.0,87000.0,8.88,
2024-03-05,15.071,13728.628,15.0,4.96,17.57,17.89,13250.0,102000.0,87000.0,8.98,
2024-03-06,15.071,13750.0,14.0,5.36,17.23,17.63,13250.0,102000.0,87000.0,8.98,
2024-03-07,15.074,13769.078,14.0,5.34,17.15,17.63,13250.0,103000.0,87500.0,8.98,
2024-03-08,15.091,13785.593,14.0,5.32,17.14,17.59,13250.0,103000.0,87500.0,8.98,
2024-03-11,15.11,13818.831,14.0,5.83,17.23,17.66,13425.0,111000.0,95500.0,9.1,
2024-03-12,15.4,13824.163,14.0,5.63,17.34,17.81,13184.5,111000.0,95500.0,9.2,
2024-03-13,15.641,13826.468,14.0,5.73,17.34,17.81,13184.5,111000.0,95500.0,9.35,
2024-03-14,16.062,13825.652,14.0,5.99,17.57,18.04,13184.5,111300.0,96000.0,9.35,
2024-03-15,16.189,13821.621,14.0,6.47,17.03,17.26,13184.5,111300.0,96000.0,9.35,
2024-03-18,15.768,13789.314,14.0,5.73,16.93,17.11,13396.0,117000.0,101500.0,9.5,
2024-03-19,16.044,13771.497,13.0,5.56,17.08,17.41,13396.0,117000.0,101500.0,9.5,
2024-03-20,16.046,13750.0,13.0,5.99,16.86,17.26,13273.5,117000.0,101500.0,9.5,
2024-03-21,16.044,13724.882,13.0,6.41,17.08,17.33,13273.5,117000.0,101500.0,9.6,
2024-03-22,15.976,13696.805,13.0,6.93,17.23,17.41,13273.5,117000.0,101500.0,9.65,
2024-03-25,15.879,13602.947,13.0,6.86,16.97,17.18,13273.5,117000.0,101500.0,9.65,
2024-03-26,15.169,13571.163,13.0,6.62,16.37,16.58,13273.5,117000.0,101500.0,9.6,
2024-03-27,15.15,13540.485,13.0,6.74,16.43,16.5,13273.5,117000.0,101500.0,9.6,
2024-03-28,14.871,13511.726,13.0,6.72,16.41,16.5,13270.0,117000.0,101500.0,9.6,
2024-03-29,15.152,13485.699,13.063,6.74,16.513,16.491,13252.332,117000.0,101500.0,9.6,
2024-04-01,14.868,13432.14,13.0,7.02,16.41,16.5,13165.174,117000.0,101500.0,9.6,
2024-04-02,14.856,13425.171,13.0,7.05,15.83,16.5,13150.0,117000.0,101500.0,9.7,
2024-04-03,14.995,13425.0,14.0,7.09,15.84,16.52,13150.0,117000.0,101500.0,9.7,
2024-04-04,15.135,13432.141,14.0,6.72,15.84,16.52,13150.0,117096.261,101564.417,9.663,
2024-04-05,15.135,13445.92,13.0,6.82,15.84,16.24,13150.0,117283.5,101682.253,9.635,
2024-04-07,14.947,13489.501,12.873,6.67,15.834,16.166,13262.962,117774.478,101935.673,9.7,
2024-04-08,15.14,13517.357,13.0,6.68,15.84,16.24,13230.95,118000.0,102000.0,9.8,
2024-04-09,15.553,13547.962,13.0,6.96,15.84,16.24,13230.95,118000.0,102000.0,9.85,
2024-04-10,15.554,13580.341,14.0,7.19,15.77,16.24,13695.24,118000.0,102000.0,9.95,
2024-04-11,15.545,13613.522,14.0,7.34,15.84,16.24,13695.24,120000.0,102000.0,9.95,
2024-04-12,15.406,13646.534,14.0,7.08,16.01,16.24,13695.24,120000.0,102000.0,9.95,
2024-04-15,15.403,13734.822,14.0,6.81,16.01,16.24,13752.38,120000.0,102000.0,9.95,
2024-04-16,15.404,13757.427,14.0,6.49,16.12,16.24,13752.38,120000.0,102000.0,9.95,
2024-04-17,15.403,13775.0,14.0,6.63,16.09,16.14,13752.38,120000.0,102000.0,9.95,
2024-04-18,15.405,13786.832,14.0,4.66,16.01,16.07,13752.38,120000.0,102000.0,9.95,
2024-04-19,15.26,13793.276,14.0,4.73,16.01,16.07,13752.38,120000.0,102000.0,9.95,
2024-04-22,15.255,13786.452,14.0,4.75,16.07,16.07,13752.38,120000.0,102000.0,9.95,
2024-04-23,15.248,13777.515,14.0,4.68,16.07,16.07,13752.38,120000.0,102000.0,9.95,
2024-04-24,15.25,13766.277,14.0,4.49,16.07,16.07,13752.38,120000.0,102000.0,9.95,
2024-04-25,15.249,13753.354,14.0,4.42,16.07,16.07,13847.62,120500.0,102000.0,9.95,
2024-04-26,15.249,13739.363,14.0,4.62,17.31,16.07,13847.62,120500.0,102000.0,9.95,
2024-04-28,15.257,13710.648,14.0,4.698,17.819,16.874,13893.92,120466.865,102001.184,9.95,
2024-04-29,15.26,13697.158,14.0,4.57,17.44,17.31,13833.33,120500.0,102000.0,9.95,
2024-04-30,15.26,13685.07,14.0,4.41,17.23,17.44,13830.0,120500.0,102000.0,9.95,
2024-05-01,15.26,13675.0,14.0,4.35,17.19,17.23,14350.0,120532.41,102015.147,9.95,
2024-05-02,15.26,13667.414,14.0,4.49,17.23,17.19,14350.0,120592.558,102039.767,9.95,
2024-05-03,15.26,13662.17,14.0,4.49,17.23,17.23,14350.0,120649.917,102062.213,9.95,
2024-05-06,15.333,13657.554,14.0,4.44,17.23,17.23,14359.216,120500.0,102000.0,9.95,
2024-05-07,15.309,13658.741,14.0,4.54,17.12,17.23,14350.0,120500.0,102000.0,9.95,
2024-05-08,15.288,13660.801,15.0,4.32,17.07,17.12,14350.0,120500.0,102000.0,9.95,
2024-05-09,15.291,13663.441,14.0,4.45,16.99,17.07,14350.0,118000.0,101000.0,9.95,
2024-05-10,15.136,13666.367,14.0,4.36,16.92,16.99,14350.0,118000.0,101000.0,9.95,
2024-05-11,15.08,13669.284,14.15,4.25,16.897,16.994,14345.833,118000.0,101000.0,9.95,
2024-05-13,15.024,13673.921,14.0,4.4,16.62,16.92,14350.0,118000.0,100000.0,9.95,
2024-05-14,14.799,13675.052,14.0,4.57,16.29,16.62,14350.0,118000.0,100000.0,9.95,
2024-05-15,14.598,13675.0,14.0,4.39,16.26,16.29,14290.91,118000.0,100000.0,9.95,
2024-05-16,14.58,13673.577,14.0,4.43,16.29,16.26,14290.91,115000.0,95000.0,9.95,
2024-05-17,14.596,13671.016,14.0,4.47,16.28,16.29,14290.91,115000.0,95000.0,9.9,
2024-05-20,14.592,13659.899,14.0,4.37,16.28,16.28,14290.91,116000.0,95000.0,9.9,
2024-05-21,14.581,13656.179,14.0,4.25,16.26,16.28,14188.64,116000.0,95000.0,9.85,
2024-05-22,14.571,13653.017,14.0,4.05,16.22,16.26,14170.45,116000.0,95000.0,9.775,
2024-05-23,14.564,13650.753,14.0,3.8,16.22,16.22,14170.45,111000.0,93000.0,9.775,
2024-05-24,14.564,13649.725,14.0,3.91,16.26,16.22,14170.45,111000.0,93000.0,9.675,
2024-05-27,14.561,13657.45,14.0,3.886,16.26,16.26,14178.749,106000.0,93000.0,9.65,
2024-05-28,14.553,13664.759,14.0,3.63,16.22,16.26,14180.95,106000.0,93000.0,9.55,
2024-05-29,14.559,13675.0,14.0,3.35,16.18,16.22,14180.95,106000.0,93000.0,9.475,
2024-05-30,14.57,13688.279,14.0,3.36,16.14,16.18,14180.95,105500.0,92500.0,9.425,
2024-05-31,14.559,13703.766,14.0,3.39,16.03,16.14,14170.0,105500.0,92500.0,9.375,
2024-06-03,14.299,13752.849,14.0,3.29,15.96,16.03,13800.0,105000.0,92000.0,9.35,
2024-06-04,14.212,13766.542,14.0,3.18,15.96,15.96,13800.0,105000.0,92000.0,9.3,
2024-06-05,14.01,13777.129,14.0,3.17,16.42,15.96,13800.0,105000.0,92000.0,9.25,
2024-06-06,14.016,13783.547,14.0,3.1,16.16,16.42,13630.0,104000.0,91500.0,9.25,
2024-06-07,14.004,13784.734,14.0,3.04,16.18,16.16,13630.0,104000.0,91500.0,9.2,
2024-06-10,14.114,13746.279,14.0,3.07,16.12,16.18,13592.5,105320.194,91341.709,9.2,
2024-06-11,13.855,13715.912,14.0,2.98,16.12,16.12,13557.5,103000.0,90500.0,9.1,
2024-06-12,13.444,13675.0,14.0,2.99,15.96,16.12,13557.5,99450.0,89350.0,9.0,
2024-06-13,13.439,13622.881,14.0,2.93,15.96,15.96,13557.5,99300.0,88950.0,8.95,
2024-06-14,13.437,13560.496,14.0,2.78,15.96,15.96,13557.5,98450.0,88450.0,8.95,
2024-06-17,13.385,13325.178,14.0,2.8,15.71,15.96,13557.5,97600.0,87500.0,8.95,
2024-06-18,13.298,13235.161,14.0,2.81,15.72,15.71,13557.5,97150.0,86800.0,8.825,
2024-06-19,13.153,13141.593,14.014,2.824,15.72,15.72,13557.5,95400.0,85850.0,8.625,
2024-06-20,13.015,13045.817,14.0,2.84,15.72,15.72,13557.5,94850.0,84850.0,8.5,
2024-06-21,12.88,12949.176,14.0,2.85,15.66,15.72,13557.5,94850.0,84600.0,8.45,
2024-06-24,12.623,12667.493,14.0,2.76,15.53,15.66,13557.5,93150.0,84200.0,8.4,
2024-06-25,12.592,12580.822,13.0,2.61,15.53,15.53,13517.5,91800.0,83700.0,8.35,
2024-06-26,12.588,12500.0,13.0,2.71,15.49,15.53,13517.5,91700.0,83250.0,8.3,
2024-06-27,12.599,12426.052,13.0,2.78,15.42,15.49,13487.5,91700.0,83150.0,8.3,
2024-06-28,12.589,12358.727,13.0,2.68,15.15,15.42,13480.0,91500.0,82900.0,8.275,
2024-07-01,12.584,12190.79,13.0,2.65,15.59,15.15,12250.0,90700.0,82700.0,8.275,
2024-07-02,12.58,12144.259,12.0,2.53,14.94,15.59,12250.0,90700.0,82700.0,8.275,
2024-07-03,12.586,12101.501,12.0,2.7,14.79,14.94,12250.0,90450.0,82700.0,8.275,
2024-07-04,12.592,12061.947,12.025,2.727,14.79,14.79,12250.0,90750.0,82450.0,8.275,
2024-07-05,12.576,12025.027,12.0,2.65,14.79,14.79,12002.17,90550.0,82450.0,8.275,
2024-07-08,12.471,11924.376,13.0,2.64,14.74,14.79,12002.17,90550.0,82450.0,8.275,
2024-07-09,12.452,11892.295,13.0,2.54,14.71,14.74,11928.26,90450.0,82300.0,8.275,
2024-07-10,12.457,11860.0,12.0,2.58,14.74,14.71,11928.26,90350.0,82300.0,8.275,
2024-07-11,12.478,11827.097,12.0,2.71,14.74,14.74,11928.26,89850.0,82300.0,8.275,
2024-07-12,12.462,11793.897,12.0,2.76,14.49,14.74,11928.26,89750.0,82200.0,8.225,
2024-07-15,12.179,11697.398,12.0,2.9,14.43,14.49,11928.26,89450.0,82100.0,8.225,
2024-07-16,11.916,11667.892,12.0,3.21,14.43,14.43,11928.26,87950.0,81750.0,8.205,
2024-07-17,11.918,11640.53,12.0,3.04,14.43,14.43,11928.26,87350.0,81250.0,8.175,
2024-07-18,11.756,11615.799,12.0,2.86,14.43,14.43,12036.96,86450.0,81150.0,8.175,
2024-07-19,11.66,11594.187,12.0,2.84,14.43,14.43,11997.83,86400.0,81050.0,8.175,
2024-07-22,11.753,11552.949,12.0,2.85,14.84,14.43,11997.83,86350.0,81050.0,8.175,
2024-07-23,11.75,11548.695,12.0,2.83,14.88,14.84,11982.61,86350.0,80450.0,8.175,
2024-07-24,11.844,11550.0,12.0,2.66,14.92,14.88,11982.61,85900.0,79850.0,8.125,
2024-07-25,11.79,11557.034,12.0,2.73,14.88,14.92,11982.61,84850.0,79250.0,8.075,
2024-07-26,11.779,11568.689,12.0,2.83,14.88,14.88,11982.61,84850.0,79100.0,8.025,
2024-07-29,11.792,11617.123,12.0,2.71,14.85,14.88,11982.61,84250.0,78750.0,7.925,
2024-07-30,11.563,11633.005,12.0,2.6,14.75,14.85,11978.26,82400.0,78200.0,7.825,
2024-07-31,11.244,11646.379,12.0,2.71,14.46,14.75,11960.0,82000.0,77850.0,7.825,
2024-08-01,11.307,11655.819,12.0,2.55,14.41,14.46,11530.0,81700.0,77850.0,7.775,
2024-08-02,11.17,11659.9,12.0,2.4,14.41,14.41,11530.0,80800.0,77600.0,7.745,
2024-08-05,11.115,11625.724,12.0,2.31,14.41,14.41,11530.0,80500.0,77600.0,7.745,
2024-08-06,11.073,11594.106,12.0,2.29,14.41,14.41,11530.0,80500.0,77600.0,7.745,
2024-08-07,11.084,11550.0,11.0,2.23,14.17,14.41,11300.91,80400.0,77250.0,7.72,
2024-08-08,10.948,11492.544,11.0,2.28,14.03,14.17,11300.91,80250.0,77100.0,7.71,
2024-08-09,10.794,11423.142,11.0,2.19,13.93,14.03,11300.91,80250.0,77100.0,7.71,
2024-08-12,10.717,11162.94,11.0,2.13,13.82,13.93,11300.91,78150.0,76300.0,7.65,
2024-08-13,10.738,11065.436,11.0,2.32,13.82,13.82,11237.27,78050.0,75500.0,7.575,
2024-08-14,10.679,10965.828,11.0,2.21,13.31,13.82,11089.55,77450.0,74850.0,7.525,
2024-08-15,10.489,10866.084,11.0,2.39,13.2,13.31,11089.55,75350.0,74250.0,7.475,
2024-08-16,10.292,10768.172,11.0,2.57,13.14,13.2,10989.55,75200.0,74200.0,7.475,
2024-08-19,10.287,10505.118,11.0,2.63,13.14,13.14,10989.55,74700.0,74000.0,7.425,
2024-08-20,10.302,10434.222,11.0,2.52,13.13,13.14,10948.64,74700.0,73800.0,7.4,
2024-08-21,10.296,10375.0,11.0,2.8,13.26,13.13,10930.45,74850.0,73550.0,7.4,
2024-08-22,10.439,10328.875,11.0,2.64,13.26,13.26,10930.45,74880.0,73400.0,7.4,
2024-08-23,10.391,10295.085,11.0,2.72,13.24,13.26,10930.45,74250.0,73050.0,7.4,
2024-08-26,10.384,10254.622,11.0,2.76,13.28,13.24,10944.226,74200.0,72800.0,7.35,
2024-08-27,10.383,10257.072,11.0,2.64,13.28,13.28,10948.57,74300.0,72800.0,7.32,
2024-08-28,10.432,10265.309,11.0,2.54,13.31,13.28,10948.57,74250.0,72300.0,7.32,
2024-08-29,10.51,10278.024,11.0,2.59,13.31,13.31,10948.57,74250.0,72000.0,7.29,
2024-08-30,10.542,10293.906,11.0,2.45,13.42,13.31,10950.0,74600.0,71850.0,7.27,
2024-09-02,10.528,10347.463,10.846,2.206,13.42,13.42,10550.0,74650.0,71650.0,7.2625,
2024-09-03,10.538,10362.921,11.0,2.27,13.25,13.42,10550.0,74050.0,71450.0,7.2,
2024-09-04,10.587,10375.0,11.0,2.36,13.07,13.25,10550.0,73850.0,71300.0,7.2,
2024-09-05,10.429,10382.725,10.0,2.31,12.3,13.07,10292.86,73500.0,71200.0,7.2,
2024-09-06,10.187,10386.46,10.0,2.24,11.9,12.3,10150.0,72600.0,71050.0,7.19,
2024-09-09,10.044,10380.735,10.0,2.18,12.32,11.9,10150.0,72250.0,70850.0,7.19,
2024-09-10,10.054,10375.517,10.0,2.21,12.68,12.32,10150.0,72450.0,70625.0,7.19,
2024-09-11,10.041,10369.81,10.0,2.34,13.5,12.68,10150.0,73400.0,70075.0,7.19,
2024-09-12,10.217,10364.315,10.0,2.47,13.14,13.5,10013.81,73800.0,69975.0,7.14,
2024-09-13,10.235,10359.732,10.0,2.39,13.21,13.14,10035.24,74300.0,69875.0,7.14,
2024-09-14,10.215,10356.761,10.0,2.322,13.307,12.911,10060.961,74676.757,69839.06,7.14,
2024-09-16,10.223,10358.455,10.0,2.38,13.21,13.21,10035.24,74787.308,69893.565,7.165,
2024-09-17,10.241,10364.521,10.0,2.42,13.21,13.21,10035.24,74598.929,69829.035,7.167,
2024-09-18,10.261,10375.0,10.0,2.34,13.21,13.21,10035.24,74300.0,69600.0,7.14,
2024-09-19,10.275,10390.226,10.0,2.4,13.24,13.21,10035.24,74050.0,69275.0,7.09,
2024-09-20,10.277,10409.074,10.0,2.29,13.24,13.24,10035.24,74200.0,69275.0,7.09,
2024-09-23,10.309,10472.437,10.0,2.31,12.96,13.24,10035.24,74000.0,69175.0,7.09,
2024-09-24,10.313,10490.861,10.0,2.46,13.03,12.96,10011.43,74200.0,68975.0,7.04,
2024-09-25,10.339,10505.452,10.0,2.41,13.04,13.03,10011.43,75100.0,68925.0,7.19,
2024-09-26,10.483,10514.718,10.0,2.72,13.06,13.04,10011.43,75050.0,68700.0,7.19,
2024-09-27,10.706,10517.168,10.0,2.66,13.06,13.06,10011.43,75550.0,68675.0,7.19,
2024-09-29,11.001,10495.658,10.0,2.712,12.96,13.094,10112.473,75765.455,68687.258,7.19,
2024-09-30,11.062,10468.715,10.0,2.7,13.06,13.06,10010.0,75650.0,68675.0,7.19,
2024-10-01,11.08,10428.993,10.0,2.57,13.25,13.06,9780.0,75711.842,68667.631,7.193,
