Date,Price_Nickel,Price_LME,Price_SHFE,Price_WUXI,Price_India,Dailymetal,LME,SHFE,WUXI,India
2021-07-13,8.5207,18778.0,140.33,139.7,1405.0,0.011791388605219888,0.005300069596873458,0.0022139694329381676,0.0007163323782235498,0.0043605690185144486
2021-07-14,8.4772,18581.0,139.7,138.55,1395.4,-0.005105214360322519,-0.010491000106507609,-0.004489417800898066,-0.008231925554760045,-0.006832740213523092
2021-07-15,8.4799,18768.0,138.4,140.0,1410.3,0.0003185013919690949,0.010064043915827936,-0.009305654974946176,0.010465535907614454,0.010677941808800329
2021-07-16,8.5706,19070.0,140.83,143.45,1435.0,0.010695880847651607,0.016091219096334264,0.017557803468208233,0.024642857142856966,0.01751400411260029
2021-07-19,8.5575,18462.0,142.57,142.0,1390.4,-0.0015284810865051623,-0.03188253801782903,0.012355322019455883,-0.01010805158591832,-0.03108013937282228
2021-07-20,8.4232,18684.0,138.82,140.0,1399.2,-0.015693835816535162,0.012024699382515491,-0.026302868766220122,-0.014084507042253502,0.006329113924050667
2021-07-21,8.3379,18580.0,138.14,137.7,1391.5,-0.010126792667869755,-0.005566259901520043,-0.004898429621092104,-0.01642857142857146,-0.005503144654088077
2021-07-22,8.5593,18922.0,138.32,137.6,1418.4,0.026553448710106897,0.018406889128094628,0.00130302591573761,-0.000726216412490932,0.019331656485806814
2021-07-23,8.7394,19372.0,141.5,141.1,1479.3,0.02104144030469768,0.023781841242997537,0.022990167727009903,0.025436046511627897,0.042935702199661474
2021-07-26,8.8369,19717.0,145.04,147.2,1522.9,0.011156372291003969,0.01780920916787121,0.025017667844522862,0.04323175053153783,0.02947339958088291
2021-07-27,8.7852,19357.0,146.7,144.2,1490.1,-0.005850467924272129,-0.018258355733630882,0.011445118587975811,-0.020380434782608647,-0.02153785540744646
2021-07-28,8.8827,19543.0,145.72,145.7,1502.4,0.011098210626963478,0.009608927003151413,-0.006680299931833611,0.010402219140083213,0.008254479565130035
2021-07-29,8.9671,19835.0,146.55,147.8,1522.1,0.009501615499791782,0.014941411246993885,0.005695855064507427,0.01441317776252582,0.013112353567624968
2021-07-30,9.0229,19552.0,147.26,145.1,1504.2,0.006222747599558431,-0.014267708595916306,0.004844762879563147,-0.018267929634641522,-0.011760068326653883
2021-08-02,8.9471,19516.0,146.21,144.7,1478.4,-0.008400846734420098,-0.0018412438625204919,-0.007130245823713022,-0.002756719503790528,-0.01715197447147987
2021-08-03,8.7652,19388.0,144.26,143.5,1469.9,-0.020330609918297604,-0.006558721049395366,-0.013336981054647534,-0.008293020041465038,-0.005749458874458879
2021-08-04,8.8215,19243.0,143.62,142.55,1460.5,0.006423127823666386,-0.007478852898700206,-0.004436434215998819,-0.0066202090592333285,-0.006394992856657011
2021-08-05,8.7448,19472.0,143.35,144.6,1470.2,-0.008694666439947873,0.011900431325676974,-0.001879961008216191,0.01438091897579774,0.006641561109209215
2021-08-06,8.86,19214.0,145.01,143.25,1459.2,0.01317354313420549,-0.013249794576828289,0.011580048831531187,-0.009336099585062207,-0.0074819752414637675
2021-08-09,8.5039,18620.0,141.8,138.95,1423.6,-0.04019187358916476,-0.030914957843239277,-0.02213640438590425,-0.030017452006980916,-0.024396929824561542
2021-08-10,8.4903,18952.0,139.84,141.45,1443.9,-0.0015992662190289497,0.017830290010741212,-0.013822284908321603,0.017992083483267418,0.014259623489744522
2021-08-11,8.5661,19368.0,141.12,144.05,1473.7,0.008927835294394892,0.021950189953567012,0.009153318077803174,0.018381053375751355,0.02063854837592638
2021-08-12,8.8632,19678.0,147.6,146.2,1491.3,0.034683228073452366,0.016005782734407337,0.04591836734693877,0.01492537313432818,0.011942729185044465
2021-08-13,8.9131,19656.0,148.39,147.25,1489.2,0.0056300207599961904,-0.0011179997967273314,0.005352303523035173,0.007181942544459696,-0.001408167370750335
2021-08-16,8.8473,19510.0,147.98,147.1,1483.6,-0.007382392209220101,-0.007427757427757475,-0.002762989419772155,-0.0010186757215620013,-0.0037604082728982524
2021-08-17,8.8314,19193.0,146.38,144.55,1461.0,-0.001797158455121961,-0.016248077908764702,-0.010812271928638983,-0.017335146159075387,-0.015233216500404323
2021-08-18,8.6269,18887.0,144.23,142.4,1435.6,-0.023156011504404828,-0.01594331266607618,-0.014687798879628455,-0.014873746108613028,-0.017385352498288875
2021-08-19,8.3806,18385.0,141.41,140.95,1398.5,-0.02855023241256993,-0.026579128501085347,-0.01955210427788945,-0.010182584269663009,-0.025842853162440726
2021-08-20,8.4228,18463.0,139.8,141.4,1402.4,0.005035438990048657,0.0042425890671742295,-0.011385333427621713,0.0031926214969848488,0.002788702180908098
2021-08-23,8.5706,18893.0,140.57,143.5,1437.0,0.017547608871159248,0.02328982288902126,0.005507868383404668,0.014851485148514865,0.024671990872789484
2021-08-24,8.6477,19074.0,142.24,143.5,1437.5,0.008995869600727957,0.009580267824061739,0.011880202034573628,0.0,0.0003479471120388933
2021-08-25,8.7203,19170.0,143.64,143.9,1444.4,0.008395295859014551,0.005033029254482457,0.00984251968503913,0.0027874564459930973,0.0048000000000001375
2021-08-26,8.5584,18772.0,144.23,141.0,1423.3,-0.018565875027235168,-0.020761606677099587,0.004107490949596171,-0.020152883947185618,-0.01460814178897818
2021-08-27,8.5792,19011.0,142.04,142.95,1415.3,0.0024303608151055034,0.012731728105689344,-0.015184080981765269,0.01382978723404249,-0.005620740532565116
2021-08-31,8.8509,19547.0,149.73,148.6,1448.6,0.03166961954494574,0.028194203355951908,0.05413967896367211,0.039524309199020724,0.02352858051296547
2021-09-01,8.8636,19332.0,149.94,146.7,1431.6,0.0014348823283507617,-0.010999130301325044,0.0014025245441795509,-0.012786002691790088,-0.011735468728427456
2021-09-03,8.8423,19789.0,147.39,148.5,1477.1,-0.0024030867818944923,0.023639561349058535,-0.017006802721088565,0.0122699386503069,0.03178262084381123
2021-09-06,8.904,19654.0,147.79,147.35,1467.7,0.0069778225122423265,-0.0068219718025165355,0.002713888323495617,-0.007744107744107831,-0.006363821000609171
2021-09-07,8.8677,19506.0,146.73,145.8,1471.2,-0.004076819407008214,-0.007530273735626314,-0.0071723391298463834,-0.010519172039361924,0.0023846835184302417
2021-09-08,8.9461,19713.0,147.72,147.9,1488.7,0.008841074912322222,0.010612119347892968,0.0067470864853813595,0.014403292181069949,0.011895051658510125
2021-09-09,9.1662,20190.0,149.53,151.95,1522.0,0.024602899587529814,0.024197230254147106,0.01225291091253733,0.027383367139959258,0.02236850943776436
2021-09-10,9.2653,20392.0,153.87,153.6,1540.5,0.0108114594924833,0.010004952947003432,0.029024276065003685,0.010858835143139123,0.012155059132720192
2021-09-13,8.9634,19726.0,152.92,147.7,1492.1,-0.032583942236085184,-0.0326598666143586,-0.006174043023331466,-0.03841145833333337,-0.03141837065887709
2021-09-14,8.9079,19623.0,147.99,146.45,1483.4,-0.006191846843831672,-0.005221535029909741,-0.03223907925712777,-0.008463100880162444,-0.005830708397560391
2021-09-15,9.0864,20016.0,147.96,147.95,1519.2,0.02003839288721254,0.02002751872802322,-0.0002027163997567749,0.01024240355069983,0.024133746797896594
2021-09-16,8.8069,19401.0,147.27,145.5,1470.3,-0.030760257087515286,-0.03072541966426856,-0.0046634225466342105,-0.016559648529908655,-0.03218799368088476
2021-09-17,8.7947,19358.0,144.69,144.5,1471.9,-0.0013852774529062861,-0.00221638059893825,-0.01751884294153605,-0.0068728522336769515,0.0010882132898049068
2021-09-22,8.7248,19221.0,144.15,145.0,1461.2,-0.007947968662944782,-0.007077177394358869,-0.003732116939664021,0.0034602076124568004,-0.00726951559209188
2021-09-23,8.7877,19351.0,144.64,145.6,1481.7,0.007209334311388149,0.0067634358253994,0.0033992369060005245,0.004137931034482678,0.014029564741308453
2021-09-24,8.8023,19387.0,145.45,145.2,1480.7,0.0016614131115082476,0.0018603689731797601,0.005600110619468968,-0.0027472527472527375,-0.0006749004521833246
2021-09-27,8.5999,18946.0,145.53,143.15,1469.9,-0.02299399020710502,-0.02274720173312017,0.0005500171880372662,-0.014118457300275389,-0.007293847504558637
2021-09-28,8.4253,18564.0,142.21,141.4,1445.2,-0.02030256165769373,-0.02016256729652699,-0.022813165670308444,-0.012224938875305624,-0.016803864208449593
2021-09-29,8.3268,18342.0,141.62,138.8,1427.0,-0.011690978362788207,-0.011958629605688387,-0.004148794036987535,-0.018387553041018356,-0.012593412676446203
2021-09-30,8.1404,17936.0,140.4,135.95,1413.0,-0.02238555027141287,-0.022134990731654147,-0.008614602457280074,-0.02053314121037475,-0.009810791871058155
2021-10-08,8.7208,19221.0,143.08,145.35,1493.7,0.07129870768021229,0.07164362176628014,0.019088319088319095,0.06914306730415598,0.05711252653927823
2021-10-11,8.6814,19119.0,145.73,146.85,1483.2,-0.0045179341344830926,-0.005306695801467143,0.01852110707296606,0.01031991744066052,-0.007029524000803367
2021-10-12,8.6155,18978.0,145.62,145.1,1472.7,-0.00759094155320561,-0.007374862702024143,-0.0007548205585671264,-0.01191692202928163,-0.007079288025889974
2021-10-13,8.589,18918.0,145.05,142.9,1478.7,-0.003075851662700968,-0.003161555485298728,-0.003914297486608986,-0.01516195727084757,0.0040741495212874845
2021-10-14,8.7634,19294.0,144.85,145.35,1501.5,0.020305041331936335,0.01987525108362398,-0.0013788348845227283,0.01714485654303699,0.015418949076891897
2021-10-15,9.1018,20020.0,146.69,148.5,1550.9,0.03861514937124855,0.03762827822120873,0.012702795995857885,0.021671826625387025,0.032900432900432985
2021-10-18,9.09,19997.0,149.64,151.7,1552.3,-0.001296446856665856,-0.0011488511488511044,0.02011043697593551,0.02154882154882154,0.0009027016571021562
2021-10-19,9.131,20050.0,150.32,149.5,1551.4,0.004510451045104613,0.0026503975596339213,0.00454423950815297,-0.014502307185233931,-0.0005797848354054391
2021-10-20,9.5463,20963.0,149.65,153.2,1620.0,0.045482422516701426,0.04553615960099755,-0.004457158062799227,0.02474916387959869,0.044218125564006616
2021-10-21,9.0818,19930.0,156.7,156.45,1553.4,-0.04865759508919698,-0.049277298096646494,0.04710992315402596,0.021214099216710247,-0.0411111111111111
2021-10-22,9.007,19739.0,151.41,148.6,1548.5,-0.008236252725230653,-0.009583542398394429,-0.03375877472878108,-0.050175775007989754,-0.0031543710570361982
2021-10-25,9.007,20306.0,149.43,150.0,1598.7,0.0,0.028724859415370618,-0.013077075490390278,0.009421265141319024,0.03241846948659988
2021-10-26,9.1698,20091.0,152.35,149.35,1583.5,0.01807483068724336,-0.010588003545750069,0.019540922170915964,-0.004333333333333411,-0.009507725026584146
2021-10-27,8.8582,19412.0,150.84,144.15,1526.2,-0.03398111191083775,-0.03379622716639297,-0.00991138825073834,-0.03481754268496817,-0.036185664666877115
2021-10-28,8.9265,19574.0,145.24,145.9,1518.9,0.007710370052606663,0.008345353389655807,-0.03712543092018028,0.012140131807145238,-0.004783121478181052
2021-10-29,8.8705,19448.0,145.4,145.35,1497.7,-0.006273455441662579,-0.0064371104526412815,0.0011016248967226083,-0.003769705277587465,-0.013957469221146934
2021-11-01,8.992,19702.0,145.21,144.8,1521.9,0.01369708584634477,0.013060468942821979,-0.0013067400275103003,-0.0037839697282420204,0.016158109100620877
2021-11-02,8.9408,19601.0,143.96,144.85,1511.0,-0.005693950177936058,-0.0051263831083139255,-0.008608222574202906,0.00034530386740327934,-0.007162100006570804
2021-11-03,8.7375,19162.0,144.79,142.65,1480.6,-0.022738457408732815,-0.02239681648895464,0.005765490414003871,-0.015188125647221162,-0.020119126406353494
2021-11-04,8.7199,19141.0,142.67,140.4,1484.1,-0.0020143061516452176,-0.0010959190063667412,-0.014641895158505447,-0.01577287066246058,0.002363906524381898
2021-11-05,8.8473,19434.0,141.84,143.8,1488.9,0.014610259291964356,0.015307455200877618,-0.005817621083619384,0.024216524216524205,0.0032342834040834934
2021-11-08,8.9417,19640.0,143.1,144.6,1508.9,0.010669921897076051,0.010599979417515781,0.008883248730964466,0.0055632823365785455,0.013432735576600185
2021-11-09,8.846,19401.0,144.68,143.05,1502.6,-0.010702662804612184,-0.012169042769857419,0.01104122990915446,-0.010719225449515757,-0.0041752269865465985
2021-11-10,9.0174,19754.0,143.08,145.1,1513.9,0.019375989147637274,0.018194938405236893,-0.011058888581697457,0.014330653617616207,0.00752029814987365
2021-11-11,9.0188,19759.0,145.58,145.5,1525.1,0.00015525539512495357,0.00025311329351018763,0.017472742521666307,0.002756719503790528,0.007398110839553329
2021-11-12,9.1326,19979.0,146.6,147.4,1535.8,0.01261808666341424,0.011134166708841597,0.007006456930896965,0.013058419243986208,0.007015933381417705
2021-11-15,8.9684,19594.0,146.27,145.7,1513.4,-0.017979545802947583,-0.019270233745432686,-0.0022510231923600355,-0.011533242876526573,-0.01458523245214216
2021-11-16,8.8387,19394.0,144.34,142.95,1505.6,-0.014461888408188961,-0.010207206287639048,-0.013194776782662232,-0.018874399450926616,-0.005153957975419732
2021-11-17,8.8174,19355.0,142.81,142.05,1498.3,-0.002409856653127762,-0.0020109312158399506,-0.010599972287654191,-0.006295907660020861,-0.0048485653560041975
2021-11-18,8.9589,19639.0,141.9,142.0,1513.4,0.016047814548506345,0.014673211056574598,-0.006372102793921974,-0.0003519887363605534,0.010078088500300453
2021-11-19,9.1494,20044.0,144.7,147.0,1528.5,0.021263771221913474,0.0206222312745048,0.01973220577871726,0.035211267605633756,0.009977534029337765
2021-11-22,9.2959,20336.0,147.98,147.0,1545.7,0.016011978927579884,0.01456795050888049,0.022667588113338022,0.0,0.01125286228328437
2021-11-23,9.2918,20349.0,151.28,149.5,1571.1,-0.0004410546585053021,0.0006392604248623979,0.022300310852817917,0.017006802721088343,0.0164326842207414
2021-11-24,9.5418,20846.0,152.37,157.15,1606.0,0.026905443509330773,0.02442380460956306,0.007205182443151825,0.05117056856187285,0.022213735599261764
2021-11-25,9.4597,20667.0,154.78,154.5,1598.1,-0.008604246578213792,-0.008586779238223152,0.015816761829756443,-0.016862869869551433,-0.004919053549190644
2021-11-26,9.1036,19897.0,152.1,147.2,1562.1,-0.03764389991225936,-0.037257463589296935,-0.017314898565706227,-0.04724919093851143,-0.02252675051623798
2021-11-29,9.217,20141.0,149.07,147.95,1561.9,0.012456610571641935,0.01226315524953514,-0.01992110453648921,0.005095108695652106,-0.0001280327763906186
2021-11-30,9.0741,19897.0,148.94,148.85,1568.4,-0.015503960073776857,-0.012114592125515133,-0.0008720735225061782,0.006083136194660499,0.004161598053652682
2021-12-01,9.0952,19946.0,149.27,147.55,1538.6,0.0023252994787361647,0.0024626828165050796,0.0022156573116691725,-0.008733624454148381,-0.01900025503698044
2021-12-02,9.1022,19953.0,148.32,147.55,1538.6,0.0007696367314626862,0.00035094755840781033,-0.006364306290614463,0.0,0.0
2021-12-03,9.1494,20030.0,149.24,148.5,1550.6,0.0051855595350573935,0.0038590688117075,0.0062028047464941505,0.006438495425279411,0.007799298063174254
2021-12-06,9.0544,19820.0,147.57,146.5,1544.0,-0.010383194526417117,-0.010484273589615567,-0.011190029482712527,-0.013468013468013518,-0.004256416870888624
2021-12-07,9.226,20189.0,146.74,148.3,1567.3,0.018952111680509143,0.018617558022199887,-0.00562444941383744,0.012286689419795271,0.015090673575129498
2021-12-08,9.2463,20230.0,148.59,147.8,1574.2,0.002200303490136557,0.0020308088563079085,0.012607332697287754,-0.003371544167228624,0.0044024755949723104
2021-12-09,9.061,19875.0,147.15,145.9,1559.1,-0.02004044861187715,-0.017548195748887774,-0.009691096305269542,-0.01285520974289589,-0.009592173802566495
2021-12-10,9.0093,19746.0,145.82,145.4,1555.1,-0.005705771989846675,-0.006490566037735901,-0.009038396194359533,-0.0034270047978066653,-0.00256558270797258
2021-12-13,8.9829,19711.0,145.76,144.0,1549.2,-0.0029303053511370303,-0.0017725108882811202,-0.00041146619119458716,-0.009628610729023435,-0.003793968233554046
2021-12-14,8.8691,19485.0,143.84,142.55,1541.3,-0.012668514622226845,-0.011465679062452439,-0.013172338090010838,-0.010069444444444353,-0.005099406145107177
2021-12-15,8.6922,19116.0,143.02,140.45,1523.2,-0.019945654012244796,-0.01893764434180134,-0.005700778642936499,-0.01473167309715906,-0.011743333549600887
2021-12-16,8.9538,19624.0,142.03,144.4,1546.4,0.030095948091392266,0.02657459719606603,-0.006922108795972659,0.02812388750445005,0.015231092436974736
2021-12-17,8.9594,19648.0,144.89,146.0,1548.1,0.0006254327771451074,0.0012229922543824934,0.020136590861085546,0.011080332409972193,0.0010993274702533196
2021-12-20,8.8097,19340.0,145.22,141.25,1525.4,-0.016708708172422426,-0.015675895765472347,0.002277589895783194,-0.03253424657534243,-0.014663135456365772
2021-12-21,8.9412,19615.0,143.86,143.55,1542.5,0.014926728492457242,0.014219234746638998,-0.009365101225726424,0.01628318584070798,0.011210174380490212
2021-12-22,9.0945,19951.0,145.9,147.5,1558.3,0.017145349617500916,0.017129747642110615,0.014180453218406663,0.027516544757923977,0.01024311183144233
2021-12-23,9.1186,20021.0,148.13,146.6,1562.7,0.00264995326845896,0.003508596060347813,0.01528444139821783,-0.006101694915254252,0.0028235898094077783
2021-12-24,9.1344,20045.0,148.56,148.9,1565.9,0.001732722128396702,0.001198741321612351,0.0029028555998109606,0.01568894952251032,0.0020477378895502607
2021-12-29,9.2977,20383.0,148.47,148.8,1558.2,0.017877474163601415,0.016862060364180698,-0.0006058158319870444,-0.000671591672263272,-0.004917299955297327
2021-12-30,9.3885,20587.0,150.91,150.55,1556.3,0.009765856071931811,0.010008340283569561,0.016434296490873468,0.011760752688172005,-0.0012193556667950967
2021-12-31,9.4712,20757.0,152.06,151.55,1562.8,0.008808648878947611,0.008257638315441795,0.007620436021469779,0.006642311524410527,0.00417657264023652
2022-01-04,9.6434,21137.0,152.03,153.9,1586.4,0.01818143424275709,0.01830707713060664,-0.00019729054320660744,0.015506433520290352,0.015101100588686966
2022-01-05,9.4148,20638.0,154.16,151.4,1566.3,-0.023705332144264513,-0.023607891375313383,0.014010392685654072,-0.01624431448992858,-0.012670196671709655
2022-01-06,9.2981,20383.0,152.23,149.25,1554.6,-0.012395377490759252,-0.012355848434925876,-0.012519460300986052,-0.014200792602377832,-0.007469833365255751
