Date;PX_LAST;Change;% Change;PX_OPEN;Change;% Change;PX_HIGH;Change;% Change;PX_LOW;Change;% Change
18.12.2019;32292,5;;;;;;;;;;;
19.12.2019;32304;;;;;;;;;;;
20.12.2019;32304;;;;;;;;;;;
23.12.2019;32304,5;;;;;;;;;;;
24.12.2019;32315,5;;;;;;;;;;;
27.12.2019;32305;;;;;;;;;;;
30.12.2019;32300;;;;;;;;;;;
31.12.2019;32300;;;;;;;;;;;
02.01.2020;32305;;;;;;;;;;;
03.01.2020;31806;;;;;;;;;;;
06.01.2020;31795,5;;;;;;;;;;;
07.01.2020;31545,5;;;;;;;;;;;
08.01.2020;31295,5;;;;;;;;;;;
09.01.2020;32557;;;;;;;;;;;
10.01.2020;32312,5;;;;;;;;;;;
13.01.2020;32291;;;;;;;;;;;
14.01.2020;32296;;;;;;;;;;;
15.01.2020;32295,5;;;;;;;;;;;
16.01.2020;32310,5;;;;;;;;;;;
17.01.2020;31806,5;;;;;;;;;;;
20.01.2020;31798,5;;;;;;;;;;;
21.01.2020;31799,5;;;;;;;;;;;
22.01.2020;32050,5;;;;;;;;;;;
23.01.2020;32060,5;;;;;;;;;;;
24.01.2020;32061,5;;;;;;;;;;;
27.01.2020;32053,5;;;;;;;;;;;
28.01.2020;32554,5;;;;;;;;;;;
29.01.2020;32555,5;;;;;;;;;;;
30.01.2020;32565,5;;;;;;;;;;;
31.01.2020;34570,5;;;;;;;;;;;
03.02.2020;34553,5;;;;;;;;;;;
04.02.2020;34058,5;;;;;;;;;;;
05.02.2020;34063,5;;;;;;;;;;;
06.02.2020;34072,5;;;;;;;;;;;
07.02.2020;34073,5;;;;;;;;;;;
10.02.2020;33810,5;;;;;;;;;;;
11.02.2020;33815,5;;;;;;;;;;;
12.02.2020;33315,5;;;;;;;;;;;
13.02.2020;33327,5;;;;;;;;;;;
14.02.2020;33322,5;;;;;;;;;;;
17.02.2020;33308,5;;;;;;;;;;;
18.02.2020;33313,5;;;;;;;;;;;
19.02.2020;33315;;;;;;;;;;;
20.02.2020;33326,5;;;;;;;;;;;
21.02.2020;33327,5;;;;;;;;;;;
24.02.2020;33306;;;;;;;;;;;
25.02.2020;33311,5;;;;;;;;;;;
26.02.2020;33066,5;;;;;;;;;;;
27.02.2020;33077;;;;;;;;;;;
28.02.2020;33076,5;;;;;;;;;;;
02.03.2020;33055;;;;;;;;;;;
03.03.2020;33055;;;;;;;;;;;
04.03.2020;33055;;;;;;;;;;;
05.03.2020;33065,5;;;;;;;;;;;
06.03.2020;33071;;;;;;;;;;;
09.03.2020;33054,5;;;;;;;;;;;
10.03.2020;33054;;;;;;;;;;;
11.03.2020;33054;;;;;;;;;;;
12.03.2020;31665;;;;;;;;;;;
13.03.2020;31671;;;;;;;;;;;
16.03.2020;31655;;;;;;;;;;;
17.03.2020;29555;;;;;;;;;;;
18.03.2020;29555;;;;;;;;;;;
19.03.2020;29566;;;;;;;;;;;
20.03.2020;29571;;;;;;;;;;;
23.03.2020;29555;;;;;;;;;;;
24.03.2020;29555;;;;;;;;;;;
25.03.2020;29555;;;;;;;;;;;
26.03.2020;29565,5;;;;;;;;;;;
27.03.2020;29571;;;;;;;;;;;
30.03.2020;29555;;;;;;;;;;;
31.03.2020;29560,5;;;;;;;;;;;
01.04.2020;29560;;;;;;;;;;;
02.04.2020;29570,5;;;;;;;;;;;
03.04.2020;29570,5;;;;;;;;;;;
06.04.2020;29560;;;;;;;;;;;
07.04.2020;29560;;;;;;;;;;;
08.04.2020;29582;;;;;;;;;;;
09.04.2020;29582;;;;;;;;;;;
14.04.2020;29559,5;;;;;;;;;;;
15.04.2020;29558,5;;;;;;;;;;;
16.04.2020;29567,5;;;;;;;;;;;
17.04.2020;29567,5;;;;;;;;;;;
20.04.2020;29559;;;;;;;;;;;
21.04.2020;29559;;;;;;;;;;;
22.04.2020;29559;;;;;;;;;;;
23.04.2020;29568;;;;;;;;;;;
24.04.2020;29568;;;;;;;;;;;
27.04.2020;29559;;;;;;;;;;;
28.04.2020;29559;;;;;;;;;;;
29.04.2020;29559;;;;;;;;;;;
30.04.2020;29572;;;;;;;;;;;
01.05.2020;29568;;;;;;;;;;;
04.05.2020;29555;;;;;;;;;;;
05.05.2020;29555,5;;;;;;;;;;;
06.05.2020;29568;;;;;;;;;;;
07.05.2020;29568;;;;;;;;;;;
11.05.2020;29555;;;;;;;;;;;
12.05.2020;29555;;;;;;;;;;;
13.05.2020;29555;;;;;;;;;;;
14.05.2020;29564;;;;;;;;;;;
15.05.2020;29568,5;;;;;;;;;;;
18.05.2020;29555;;;;;;;;;;;
19.05.2020;29557;;;;;;;;;;;
20.05.2020;29557;;;;;;;;;;;
21.05.2020;29573;;;;;;;;;;;
22.05.2020;29579;;;;;;;;;;;
26.05.2020;29558;;;;;;;;;;;
27.05.2020;29557;;;;;;;;;;;
28.05.2020;29568;;;;;;;;;;;
29.05.2020;29573,25;;;;;;;;;;;
01.06.2020;29557,5;;;;;;;;;;;
02.06.2020;29557,5;;;;;;;;;;;
03.06.2020;29557,5;;;;;;;;;;;
04.06.2020;29568;;;;;;;;;;;
05.06.2020;29573,25;;;;;;;;;;;
08.06.2020;29557,5;;;;;;;;;;;
09.06.2020;29557,5;;;;;;;;;;;
10.06.2020;29558;;;;;;;;;;;
11.06.2020;29568,25;;;;;;;;;;;
12.06.2020;29000;;;;;;;;;;;
15.06.2020;29000;;;;;;;;;;;
16.06.2020;29000;;;;;;;;;;;
17.06.2020;28750;;;;;;;;;;;
18.06.2020;28850;;;;;;;;;;;
19.06.2020;28850;;;;;;;;;;;
22.06.2020;28837,5;;;;;;;;;;;
23.06.2020;28834;;;;;;;;;;;
24.06.2020;28500;;;;;;;;;;;
25.06.2020;28497;;;;;;;;;;;
26.06.2020;28497;;;;;;;;;;;
29.06.2020;28484;;;;;;;;;;;
30.06.2020;28481;;;;;;;;;;;
01.07.2020;28478;;;;;;;;;;;
02.07.2020;28475;;;;;;;;;;;
03.07.2020;28475;;;;;;;;;;;
06.07.2020;28462,5;;;;;;;;;;;
07.07.2020;28459;;;;;;;;;;;
08.07.2020;28456;;;;;;;;;;;
09.07.2020;28453;;;;;;;;;;;
10.07.2020;28453;;;;;;;;;;;
13.07.2020;28440,5;;;;;;;;;;;
14.07.2020;28437,5;;;;;;;;;;;
15.07.2020;28434;;;;;;;;;;;
16.07.2020;28431;;;;;;;;;;;
17.07.2020;28431;;;;;;;;;;;
20.07.2020;28418;;;;;;;;;;;
21.07.2020;28415;;;;;;;;;;;
22.07.2020;28411;;;;;;;;;;;
23.07.2020;28406,5;;;;;;;;;;;
24.07.2020;28406,5;;;;;;;;;;;
27.07.2020;28389;;;;;;;;;;;
28.07.2020;28385;;;;;;;;;;;
29.07.2020;29000;;;;;;;;;;;
30.07.2020;29175;;;;;;;;;;;
31.07.2020;29000;;;;;;;;;;;
03.08.2020;30200;;;;;;;;;;;
04.08.2020;33000;;;;;;;;;;;
05.08.2020;33100;;;;;;;;;;;
06.08.2020;33096;;;;;;;;;;;
07.08.2020;33096;;;;;;;;;;;
10.08.2020;33079;;;;;;;;;;;
11.08.2020;33070,5;;;;;;;;;;;
12.08.2020;33070,5;;;;;;;;;;;
13.08.2020;33066;;;;;;;;;;;
14.08.2020;33066;;;;;;;;;;;
17.08.2020;33049;;;;;;;;;;;
18.08.2020;33045,5;;;;;;;;;;;
19.08.2020;33043;;;;;;;;;;;
20.08.2020;33043;;;;;;;;;;;
21.08.2020;33044,5;;;;;;;;;;;
24.08.2020;33028,5;;;;;;;;;;;
25.08.2020;33025,5;;;;;;;;;;;
26.08.2020;33017,5;;;;;;;;;;;
27.08.2020;33023;;;;;;;;;;;
28.08.2020;33024,5;;;;;;;;;;;
01.09.2020;33008,5;;;;;;;;;;;
02.09.2020;33005,5;;;;;;;;;;;
03.09.2020;33006,5;;;;;;;;;;;
04.09.2020;33002;;;;;;;;;;;
07.09.2020;32990;;;;;;;;;;;
08.09.2020;32987;;;;;;;;;;;
09.09.2020;33000;;;;;;;;;;;
10.09.2020;33000;;;;;;;;;;;
11.09.2020;33000;;;;;;;;;;;
14.09.2020;33000;;;;;;;;;;;
15.09.2020;33002;;;;;;;;;;;
16.09.2020;33984;;;;;;;;;;;
17.09.2020;33983,5;;;;;;;;;;;
18.09.2020;33980,5;;;;;;;;;;;
21.09.2020;33969;;;;;;;;;;;
22.09.2020;33966;;;;;;;;;;;
23.09.2020;33963;;;;;;;;;;;
24.09.2020;33962,5;;;;;;;;;;;
25.09.2020;33963,75;;;;;;;;;;;
28.09.2020;33944,5;;;;;;;;;;;
29.09.2020;33945,5;;;;;;;;;;;
30.09.2020;33942,5;;;;;;;;;;;
01.10.2020;33924,5;;;;;;;;;;;
02.10.2020;33926;;;;;;;;;;;
05.10.2020;33923;;;;;;;;;;;
06.10.2020;33500;;;;;;;;;;;
07.10.2020;33497;;;;;;;;;;;
08.10.2020;33498;;;;;;;;;;;
09.10.2020;33498;;;;;;;;;;;
12.10.2020;33482;;;;;;;;;;;
13.10.2020;33478,75;;;;;;;;;;;
14.10.2020;33000;;;;;;;;;;;
15.10.2020;33000;;;;;;;;;;;
16.10.2020;33000;;;;;;;;;;;
19.10.2020;32985,75;;;;;;;;;;;
20.10.2020;32984,25;;;;;;;;;;;
21.10.2020;32981,75;;;;;;;;;;;
22.10.2020;32984,5;;;;;;;;;;;
23.10.2020;32987,25;;;;;;;;;;;
26.10.2020;32968,5;;;;;;;;;;;
27.10.2020;32966;;;;;;;;;;;
28.10.2020;32963,5;;;;;;;;;;;
29.10.2020;32966;;;;;;;;;;;
30.10.2020;32498,5;;;;;;;;;;;
02.11.2020;32479,75;;;;;;;;;;;
03.11.2020;32477;;;;;;;;;;;
04.11.2020;32474,25;;;;;;;;;;;
05.11.2020;32477;;;;;;;;;;;
06.11.2020;32479,5;;;;;;;;;;;
09.11.2020;32463,25;;;;;;;;;;;
10.11.2020;32458;;;;;;;;;;;
11.11.2020;32455;;;;;;;;;;;
12.11.2020;32457,5;;;;;;;;;;;
13.11.2020;32460,25;;;;;;;;;;;
16.11.2020;32441,5;;;;;;;;;;;
17.11.2020;31999,5;;;;;;;;;;;
18.11.2020;31997,5;;;;;;;;;;;
19.11.2020;32000;;;;;;;;;;;
20.11.2020;31998,5;;;;;;;;;;;
23.11.2020;31980,5;;;;;;;;;;;
24.11.2020;31982,5;;;;;;;;;;;
25.11.2020;31977;;;;;;;;;;;
26.11.2020;31982,5;;;;;;;;;;;
27.11.2020;31986;;;;;;;;;;;
30.11.2020;31989,5;;;;;;;;;;;
01.12.2020;31977;;;;;;;;;;;
02.12.2020;31975;;;;;;;;;;;
03.12.2020;31980,5;;;;;;;;;;;
04.12.2020;31978,5;;;;;;;;;;;
07.12.2020;31961;;;;;;;;;;;
08.12.2020;31575;;;;;;;;;;;
09.12.2020;31573;;;;;;;;;;;
10.12.2020;31579;;;;;;;;;;;
11.12.2020;31700;;;;;;;;;;;
14.12.2020;31686,5;;;;;;;;;;;
15.12.2020;31775;;;;;;;;;;;
16.12.2020;31780;;;;;;;;;;;
17.12.2020;32000;;;;;;;;;;;
18.12.2020;32000;;;;;;;;;;;
21.12.2020;32000;;;;;;;;;;;
22.12.2020;32000;;;;;;;;;;;
23.12.2020;32000;;;;;;;;;;;
24.12.2020;32000;;;;;;;;;;;
29.12.2020;31991,5;;;;;;;;;;;
30.12.2020;31998;;;;;;;;;;;
31.12.2020;31998;;;;;;;;;;;
04.01.2021;33000;;;;;;;;;;;
05.01.2021;34000;;;;;;;;;;;
06.01.2021;35500;;;;;;;;;;;
07.01.2021;36500;;;;;;;;;;;
08.01.2021;36500;;;;;;;;;;;
11.01.2021;37000;;;;;;;;;;;
12.01.2021;37000;;;;;;;;;;;
13.01.2021;38000;;;;;;;;;;;
14.01.2021;37995;;;;;;;;;;;
15.01.2021;37500;;;;;;;;;;;
18.01.2021;37491;;;;;;;;;;;
19.01.2021;37500;;;;;;;;;;;
20.01.2021;37500;;;;;;;;;;;
21.01.2021;38500;;;;;;;;;;;
22.01.2021;39600;;;;;;;;;;;
25.01.2021;40000;;;;;;;;;;;
26.01.2021;40350;;;;;;;;;;;
27.01.2021;41250;;;;;;;;;;;
28.01.2021;41246,5;;;;;;;;;;;
29.01.2021;41243;;;;;;;;;;;
01.02.2021;41239,5;;;;;;;;;;;
02.02.2021;42976;;;;;;;;;;;
03.02.2021;44476;;;;;;;;;;;
04.02.2021;45200;;;;;;;;;;;
05.02.2021;45700;;;;;;;;;;;
08.02.2021;45700;;;;;;;;;;;
09.02.2021;45700;;;;;;;;;;;
10.02.2021;45700;;;;;;;;;;;
11.02.2021;45700;;;;;;;;;;;
12.02.2021;47000;;;;;;;;;;;
15.02.2021;47000;;;;;;;;;;;
16.02.2021;47000;;;;;;;;;;;
17.02.2021;48000;;;;;;;;;;;
18.02.2021;49000;;;;;;;;;;;
19.02.2021;51000;;;;;;;;;;;
22.02.2021;50983;;;;;;;;;;;
23.02.2021;51965;;;;;;;;;;;
24.02.2021;52000;;;;;;;;;;;
25.02.2021;51996,5;;;;;;;;;;;
26.02.2021;51993;;;;;;;;;;;
01.03.2021;52800;;;;;;;;;;;
02.03.2021;52796;;;;;;;;;;;
03.03.2021;52792;;;;;;;;;;;
04.03.2021;52788;;;;;;;;;;;
05.03.2021;52784;;;;;;;;;;;
08.03.2021;52780;;;;;;;;;;;
09.03.2021;52777;;;;;;;;;;;
10.03.2021;52774;;;;;;;;;;;
11.03.2021;52770,5;;;;;;;;;;;
12.03.2021;52767;;;;;;;;;;;
15.03.2021;52763;;;;;;;;;;;
16.03.2021;52759;;;;;;;;;;;
17.03.2021;52755;;;;;;;;;;;
18.03.2021;52751,5;;;;;;;;;;;
19.03.2021;52748;;;;;;;;;;;
22.03.2021;52744;;;;;;;;;;;
23.03.2021;52740;;;;;;;;;;;
24.03.2021;52376;;;;;;;;;;;
25.03.2021;52372;;;;;;;;;;;
26.03.2021;51868;;;;;;;;;;;
29.03.2021;51114;;;;;;;;;;;
30.03.2021;50611;;;;;;;;;;;
31.03.2021;50107,5;;;;;;;;;;;
01.04.2021;50104;;;;;;;;;;;
06.04.2021;50100;;;;;;;;;;;
07.04.2021;49847;;;;;;;;;;;
08.04.2021;49844;;;;;;;;;;;
09.04.2021;49840;;;;;;;;;;;
12.04.2021;49836;;;;;;;;;;;
13.04.2021;49833;;;;;;;;;;;
14.04.2021;49830;;;;;;;;;;;
15.04.2021;49826;;;;;;;;;;;
16.04.2021;49822;;;;;;;;;;;
19.04.2021;49819;;;;;;;;;;;
20.04.2021;49815;;;;;;;;;;;
21.04.2021;49811;;;;;;;;;;;
22.04.2021;49807;;;;;;;;;;;
23.04.2021;49803;;;;;;;;;;;
26.04.2021;46500;;;;;;;;;;;
27.04.2021;46496;;;;;;;;;;;
28.04.2021;47142;;;;;;;;;;;
29.04.2021;47139;;;;;;;;;;;
30.04.2021;45200;;;;;;;;;;;
04.05.2021;45196,5;;;;;;;;;;;
05.05.2021;45193;;;;;;;;;;;
06.05.2021;45189;;;;;;;;;;;
07.05.2021;45185,5;;;;;;;;;;;
10.05.2021;45182;;;;;;;;;;;
11.05.2021;44649;;;;;;;;;;;
12.05.2021;44645;;;;;;;;;;;
13.05.2021;44642;;;;;;;;;;;
14.05.2021;44100;;;;;;;;;;;
17.05.2021;44095;;;;;;;;;;;
18.05.2021;43650;;;;;;;;;;;
19.05.2021;43650;;;;;;;;;;;
20.05.2021;43615;;;;;;;;;;;
21.05.2021;43615;;;;;;;;;;;
24.05.2021;43615;;;;;;;;;;;
25.05.2021;43615;;;;;;;;;;;
26.05.2021;43615;;;;;;;;;;;
27.05.2021;43615;;;;;;;;;;;
28.05.2021;43615;;;;;;;;;;;
01.06.2021;43615;;;;;;;;;;;
02.06.2021;43615;;;;;;;;;;;
03.06.2021;42500;;;;;;;;;;;
04.06.2021;42500;;;;;;;;;;;
07.06.2021;42500;;;;;;;;;;;
08.06.2021;42500;;;;;;;;;;;
09.06.2021;42500;;;;;;;;;;;
10.06.2021;42500;;;;;;;;;;;
11.06.2021;42500;;;;;;;;;;;
14.06.2021;42500;;;;;;;;;;;
15.06.2021;42501;;;;;;;;;;;
16.06.2021;42498;;;;;;;;;;;
17.06.2021;44502;;;;;;;;;;;
18.06.2021;44503;;;;;;;;;;;
21.06.2021;44487;;;;;;;;;;;
22.06.2021;45499;;;;;;;;;;;
23.06.2021;45496;;;;;;;;;;;
24.06.2021;45495;;;;;;;;;;;
25.06.2021;45495;;;;;;;;;;;
28.06.2021;45479;;;;;;;;;;;
29.06.2021;48501;;;;;;;;;;;
30.06.2021;49600;;;;;;;;;;;
01.07.2021;50500;;;;;;;;;;;
02.07.2021;50500;;;;;;;;;;;
05.07.2021;50483;;;;;;;;;;;
06.07.2021;50479;;;;;;;;;;;
07.07.2021;50475;;;;;;;;;;;
08.07.2021;50471;;;;;;;;;;;
09.07.2021;50471;;;;;;;;;;;
12.07.2021;50454;;;;;;;;;;;
13.07.2021;50450;;;;;;;;;;;
14.07.2021;52500;;;;;;;;;;;
15.07.2021;52495,5;;;;;;;;;;;
16.07.2021;52495,5;;;;;;;;;;;
19.07.2021;52477,5;;;;;;;;;;;
20.07.2021;52473;;;;;;;;;;;
21.07.2021;52468;;;;;;;;;;;
22.07.2021;52463;;;;;;;;;;;
23.07.2021;52463;;;;;;;;;;;
26.07.2021;52441;;;;;;;;;;;
27.07.2021;52436;;;;;;;;;;;
28.07.2021;52431;;;;;;;;;;;
29.07.2021;52426;;;;;;;;;;;
30.07.2021;52426;;;;;;;;;;;
02.08.2021;52404;;;;;;;;;;;
03.08.2021;52399;;;;;;;;;;;
04.08.2021;52394;;;;;;;;;;;
05.08.2021;52389;;;;;;;;;;;
06.08.2021;52389;;;;;;;;;;;
09.08.2021;52367;;;;;;;;;;;
10.08.2021;52361,5;;;;;;;;;;;
11.08.2021;52350,5;;;;;;;;;;;
12.08.2021;52350,5;;;;;;;;;;;
13.08.2021;52350,5;;;;;;;;;;;
16.08.2021;52328,5;;;;;;;;;;;
17.08.2021;52000;;;;;;;;;;;
18.08.2021;51197;;;;;;;;;;;
19.08.2021;51198;;;;;;;;;;;
20.08.2021;51200;;;;;;;;;;;
23.08.2021;51181;;;;;;;;;;;
24.08.2021;51178;;;;;;;;;;;
25.08.2021;50100;;;;;;;;;;;
26.08.2021;50109;;;;;;;;;;;
27.08.2021;50111,5;;;;;;;;;;;
31.08.2021;50092,5;;;;;;;;;;;
01.09.2021;50500;;;;;;;;;;;
02.09.2021;50504;;;;;;;;;;;
03.09.2021;50499;;;;;;;;;;;
06.09.2021;50485;;;;;;;;;;;
07.09.2021;50482;;;;;;;;;;;
08.09.2021;50479;;;;;;;;;;;
09.09.2021;51140;;;;;;;;;;;
10.09.2021;51137;;;;;;;;;;;
13.09.2021;51123;;;;;;;;;;;
14.09.2021;51120;;;;;;;;;;;
15.09.2021;51117;;;;;;;;;;;
16.09.2021;51120;;;;;;;;;;;
17.09.2021;53000;;;;;;;;;;;
20.09.2021;52990;;;;;;;;;;;
21.09.2021;52988;;;;;;;;;;;
22.09.2021;52987;;;;;;;;;;;
23.09.2021;52991;;;;;;;;;;;
24.09.2021;52990;;;;;;;;;;;
27.09.2021;52972;;;;;;;;;;;
28.09.2021;52974;;;;;;;;;;;
29.09.2021;52976;;;;;;;;;;;
30.09.2021;52980;;;;;;;;;;;
01.10.2021;52978;;;;;;;;;;;
04.10.2021;52963;;;;;;;;;;;
05.10.2021;52961;;;;;;;;;;;
06.10.2021;52960;;;;;;;;;;;
07.10.2021;52966;;;;;;;;;;;
08.10.2021;52966;;;;;;;;;;;
11.10.2021;52950;;;;;;;;;;;
12.10.2021;52948;;;;;;;;;;;
13.10.2021;52946;;;;;;;;;;;
14.10.2021;55869;;;;;;;;;;;
15.10.2021;56071;;;;;;;;;;;
18.10.2021;56100;;;;;;;;;;;
19.10.2021;56100;;;;;;;;;;;
20.10.2021;56100;;;;;;;;;;;
21.10.2021;56111;;;;;;;;;;;
22.10.2021;56218;;;;;;;;;;;
25.10.2021;56201;;;;;;;;;;;
26.10.2021;56201;;;;;;;;;;;
27.10.2021;56243;;;;;;;;;;;
28.10.2021;56254;;;;;;;;;;;
29.10.2021;56259;;;;;;;;;;;
01.11.2021;56243;;;;;;;;;;;
02.11.2021;56242;;;;;;;;;;;
03.11.2021;58000;;;;;;;;;;;
04.11.2021;58210;;;;;;;;;;;
05.11.2021;59215;;;;;;;;;;;
08.11.2021;59199;;;;;;;;;;;
09.11.2021;59204;;;;;;;;;;;
10.11.2021;59199;;;;;;;;;;;
11.11.2021;59211;;;;;;;;;;;
12.11.2021;59216;;;;;;;;;;;
15.11.2021;59200;;;;;;;;;;;
16.11.2021;61199;;;;;;;;;;;
17.11.2021;61250;;;;;;;;;;;
18.11.2021;61255;;;;;;;;;;;
19.11.2021;61258;;;;;;;;;;;
22.11.2021;61240;;;;;;;;;;;
23.11.2021;62850;;;;;;;;;;;
24.11.2021;62844;;;;;;;;;;;
25.11.2021;62848;;;;;;;;;;;
26.11.2021;62852;;;;;;;;;;;
29.11.2021;62840;;;;;;;;;;;
30.11.2021;65500;;;;;;;;;;;
01.12.2021;65850;;;;;;;;;;;
02.12.2021;66750;;;;;;;;;;;
03.12.2021;66746;;;;;;;;;;;
06.12.2021;69000;;;;;;;;;;;
07.12.2021;69500;;;;;;;;;;;
08.12.2021;69525;;;;;;;;;;;
09.12.2021;69528;;;;;;;;;;;
10.12.2021;69527;;;;;;;;;;;
13.12.2021;69516;;;;;;;;;;;
14.12.2021;69519;;;;;;;;;;;
15.12.2021;69519;;;;;;;;;;;
16.12.2021;69525;;;;;;;;;;;
17.12.2021;70209;;;;;;;;;;;
20.12.2021;70195;;;;;;;;;;;
21.12.2021;70198;;;;;;;;;;;
22.12.2021;70197;;;;;;;;;;;
23.12.2021;70207;;;;;;;;;;;
24.12.2021;70206;;;;;;;;;;;
29.12.2021;70187;;;;;;;;;;;
30.12.2021;70194;;;;;;;;;;;
31.12.2021;70193;;;;;;;;;;;
04.01.2022;70178;;;;;;;;;;;
05.01.2022;70176;;;;;;;;;;;
06.01.2022;70180;;;;;;;;;;;
07.01.2022;70178;;;;;;;;;;;
10.01.2022;70164;;;;;;;;;;;
11.01.2022;70167;;;;;;;;;;;
12.01.2022;70165;;;;;;;;;;;
13.01.2022;70171;;;;;;;;;;;
14.01.2022;70167;;;;;;;;;;;
17.01.2022;70149;;;;;;;;;;;
18.01.2022;70150;;;;;;;;;;;
19.01.2022;70151;;;;;;;;;;;
20.01.2022;71649;;;;;;;;;;;
21.01.2022;71644;;;;;;;;;;;
24.01.2022;71700;;;;;;;;;;;
25.01.2022;70704;;;;;;;;;;;
26.01.2022;70706;;;;;;;;;;;
27.01.2022;70714;;;;;;;;;;;
28.01.2022;70714;;;;;;;;;;;
31.01.2022;70714;;;;;;;;;;;
01.02.2022;70705;;;;;;;;;;;
02.02.2022;70709;;;;;;;;;;;
03.02.2022;70719;;;;;;;;;;;
04.02.2022;70720;;;;;;;;;;;
07.02.2022;70716;;;;;;;;;;;
08.02.2022;70710;;;;;;;;;;;
09.02.2022;70714;;;;;;;;;;;
10.02.2022;70721;;;;;;;;;;;
11.02.2022;70721;;;;;;;;;;;
14.02.2022;70717;;;;;;;;;;;
15.02.2022;70711;;;;;;;;;;;
16.02.2022;70715;;;;;;;;;;;
17.02.2022;70725;;;;;;;;;;;
18.02.2022;72502;;;;;;;;;;;
21.02.2022;72499;;;;;;;;;;;
22.02.2022;73002;;;;;;;;;;;
23.02.2022;73005;;;;;;;;;;;
24.02.2022;73722;;;;;;;;;;;
25.02.2022;73721;;;;;;;;;;;
28.02.2022;73718;;;;;;;;;;;
01.03.2022;73704;;;;;;;;;;;
02.03.2022;73690;;;;;;;;;;;
03.03.2022;75500;;;;;;;;;;;
04.03.2022;75503;;;;;;;;;;;
07.03.2022;78999;;;;;;;;;;;
08.03.2022;81499;;;;;;;;;;;
09.03.2022;81750;;;;;;;;;;;
10.03.2022;81900;;;;;;;;;;;
11.03.2022;81900;;;;;;;;;;;
14.03.2022;81886;;;;;;;;;;;
15.03.2022;81884;;;;;;;;;;;
16.03.2022;81881;;;;;;;;;;;
17.03.2022;81880;;;;;;;;;;;
18.03.2022;81881;;;;;;;;;;;
21.03.2022;81865;;;;;;;;;;;
22.03.2022;81862;-3;-0,00366456971843889;;;;;;;;;
23.03.2022;81859;-3;-0,00366470401407246;;;;;;;;;
24.03.2022;81858;-1;-0,00122161277318316;;;;;;;;;
25.03.2022;81859;1;0,00122162769674314;;;;;;;;;
28.03.2022;81843;-16;-0,0195458043709305;;;;;;;;;
29.03.2022;81840;-3;-0,00366555478171621;;;;;;;;;
30.03.2022;81837;-3;-0,00366568914956012;;;;;;;;;
31.03.2022;81841;4;0,0048877647030072;;;;;;;;;
01.04.2022;81838;-3;-0,00366564435918427;;;;;;;;;
04.04.2022;81822;-16;-0,0195508199125101;;;;;;;;;
05.04.2022;81823;1;0,00122216518784679;;;;;;;;;
06.04.2022;81820;-3;-0,00366645075345563;;;;;;;;;
07.04.2022;81820;0;0;;;;;;;;;
08.04.2022;81817;-3;-0,00366658518699584;;;;;;;;;
11.04.2022;81804;-13;-0,0158891183983769;;;;;;;;;
12.04.2022;81801;-3;-0,00366730233240428;;;;;;;;;
13.04.2022;81803;2;0,00244495788560042;;;;;;;;;
14.04.2022;81800;-3;-0,00366734716330697;;;;;;;;;
19.04.2022;81779;-21;-0,0256723716381418;;;;;;;;;
20.04.2022;81775;-4;-0,00489123124518519;;;;;;;;;
21.04.2022;81774;-1;-0,00122286762457964;;;;;;;;;
22.04.2022;81770;-4;-0,00489153031525913;;;;;;;;;
25.04.2022;81755;-15;-0,0183441359911948;;;;;;;;;
26.04.2022;81752;-3;-0,00366950033637086;;;;;;;;;
27.04.2022;81749;-3;-0,0036696349936393;;;;;;;;;
28.04.2022;81750;1;0,00122325655359699;;;;;;;;;
29.04.2022;81746;-4;-0,00489296636085627;;;;;;;;;
03.05.2022;81720;-26;-0,0318058375945;;;;;;;;;
04.05.2022;81716;-4;-0,00489476260401371;;;;;;;;;
05.05.2022;81715;-1;-0,00122375055068775;;;;;;;;;
06.05.2022;81717;2;0,00244753105305024;;;;;;;;;
09.05.2022;81696;-21;-0,025698447079555;;;;;;;;;
10.05.2022;81692;-4;-0,00489620054837446;;;;;;;;;
11.05.2022;81688;-4;-0,00489644028791069;;;;;;;;;
12.05.2022;81687;-1;-0,00122417001273137;;;;;;;;;
13.05.2022;81688;1;0,00122418499883702;;;;;;;;;
16.05.2022;74668;-7020;-85,936,734,893,742;;;;;;;;;
17.05.2022;74665;-3;-0,00401778539668934;;;;;;;;;
18.05.2022;74662;-3;-0,00401794682917029;;;;;;;;;
19.05.2022;74661;-1;-0,00133936942487477;;;;;;;;;
20.05.2022;74665;4;0,00535754945687842;;;;;;;;;
23.05.2022;74649;-16;-0,0214290497555749;;;;;;;;;
24.05.2022;74646;-3;-0,00401880802154081;;;;;;;;;
25.05.2022;74643;-3;-0,00401896953621092;;;;;;;;;
26.05.2022;74644;1;0,00133971035462133;;;;;;;;;
27.05.2022;73644;-1000;-133,969,240,662,344;;;;;;;;;
30.05.2022;73628;-16;-0,0217261419803378;;;;;;;;;
31.05.2022;73630;2;0,00271635790731787;;;;;;;;;
01.06.2022;73627;-3;-0,00407442618497895;;;;;;;;;
06.06.2022;73500;-127;-0,172491069852092;;;;;;;;;
07.06.2022;72500;-1000;-136,054,421,768,707;;;;;;;;;
08.06.2022;72498;-2;-0,00275862068965517;;;;;;;;;
09.06.2022;72499;1;0,00137934839581782;;;;;;;;;
10.06.2022;72500;1;0,00137932937006028;;;;;;;;;
