Date;PX_LAST;Change;% Change;PX_OPEN;Change;% Change;PX_HIGH;Change;% Change;PX_LOW;Change;% Change
30.08.2022;7864;-296,5;-3,63335579927701;8000;-160,5;-1,96679125053612;8007;-153,5;-1,88101219288034;7833;-327,5;-4,01323448318118
26.08.2022;8160,5;31,5;0,387501537704515;8133,5;4,5;0,0553573625292164;8318;189;2,32500922622709;8129;0;0
25.08.2022;8129;94,5;1,17617773352418;8034;-0,5;-0,00622316261123903;8155;120,5;1,49978218930861;8017;-17,5;-0,217810691393366
24.08.2022;8034,5;-85,5;-1,05295566502463;8100;-20;-0,246305418719212;8135,5;15,5;0,190886699507389;7995;-125;-1,53940886699507
23.08.2022;8120;93;1,15858975956148;8065;38;0,473402267347702;8189;162;2,01818861342967;8007;-20;-0,249159088077738
22.08.2022;8027;-51,5;-0,637494584390667;8067;-11,5;-0,142353159621217;8138;59,5;0,736522869344557;7966;-112,5;-1,39258525716408
19.08.2022;8078,5;47;0,58519579157069;8045;13,5;0,168088152897964;8123;91,5;1,13926414741954;7965;-66,5;-0,827989790201083
18.08.2022;8031,5;107;1,35024291753423;7927,5;3;0,0378572780617074;8085;160,5;2,02536437630134;7852;-72,5;-0,914884219824595
17.08.2022;7924,5;-54,5;-0,683042987843088;8003;24;0,300789572628149;8054,5;75,5;0,946233863892718;7885;-94;-1,17809249279358
16.08.2022;7979;-1;-0,012531328320802;7956;-24;-0,300751879699248;8055;75;0,93984962406015;7925;-55;-0,68922305764411
15.08.2022;7980;-111,5;-1,37798924797627;8102;10,5;0,129765803621084;8110;18,5;0,228634987332386;7865;-226,5;-2,79923376382624
12.08.2022;8091,5;-81,5;-0,997185855866879;8175;2;0,0244708185488805;8214;41;0,501651780252049;8069,75;-103,25;-1,26330600758595
11.08.2022;8173;87,5;1,08218415682394;8060;-25,5;-0,315379382845835;8199;113,5;1,40374744913734;8048,5;-37;-0,457609300599839
10.08.2022;8085,5;102,5;1,28397845421521;7953,5;-29,5;-0,369535262432669;8099;116;1,45308781159965;7889;-94;-1,17750219215834
09.08.2022;7983;-4,5;-0,0563380281690141;7952;-35,5;-0,444444444444444;8040;52,5;0,657276995305164;7897;-90,5;-1,13302034428795
08.08.2022;7987,5;117;1,48656375071469;7863,5;-7;-0,088939711581221;8020;149,5;1,89949812591322;7836;-34,5;-0,438345721364589
05.08.2022;7870,5;143;1,85053380782918;7738,5;11;0,142348754448399;7947;219,5;2,8405046910385;7735;7,5;0,0970559689420899
04.08.2022;7727,5;50;0,651253663301856;7697;19,5;0,253988928687724;7812;134,5;1,75187235428199;7602;-75,5;-0,983393031585803
03.08.2022;7677,5;-129;-1,65246909626593;7732;-74,5;-0,954332927688465;7841;34,5;0,44193940946647;7664;-142,5;-1,82540190866586
02.08.2022;7806,5;-13;-0,166251039068994;7818;-1,5;-0,0191828122002686;7887;67,5;0,863226549012085;7665;-154,5;-1,97582965662766
01.08.2022;7819,5;-98;-1,23776444584781;7900;-17,5;-0,221029365329965;7970;52,5;0,663088095989896;7796;-121,5;-1,53457530786233
29.07.2022;7917,5;155,5;2,00334965215151;7769;7;0,0901829425405823;7939,5;177,5;2,28678175727905;7717;-45;-0,579747487760886
28.07.2022;7762;125;1,63676836454105;7700;63;0,824931255728689;7830;193;2,52717035485138;7684;47;0,615424905067435
27.07.2022;7637;100,5;1,3335102501161;7549;12,5;0,165859483845286;7664,5;128;1,69840111457573;7507;-29,5;-0,391428381874876
26.07.2022;7536,5;57,5;0,768819360877123;7461,5;-17,5;-0,233988501136516;7708;229;3,06190667201498;7460;-19;-0,254044658376788
25.07.2022;7479;26,5;0,355585374035559;7374,5;-78;-1,04662864810466;7555;102,5;1,37537739013754;7370;-82,5;-1,1070110701107
22.07.2022;7452,5;130,5;1,78229991805518;7311;-11;-0,150232177000819;7530;208;2,84075389237913;7296;-26;-0,355094236547391
21.07.2022;7322;-56;-0,759013282732448;7335;-43;-0,582813770669558;7364;-14;-0,189753320683112;7211;-167;-2,26348603957712
20.07.2022;7378;100,5;1,38096873926486;7305;27,5;0,377877018206802;7473;195,5;2,68636207488835;7305;27,5;0,377877018206802
19.07.2022;7277,5;-149;-2,00632868780718;7370,5;-56;-0,754056419578536;7390;-36,5;-0,491483202046725;7220;-206,5;-2,78058304719585
18.07.2022;7426,5;236;3,28210833738961;7181;-9,5;-0,13211876781865;7475;284,5;3,95660941520061;7137;-53,5;-0,744037271399764
15.07.2022;7190,5;20,5;0,285913528591353;7160;-10;-0,139470013947001;7262;92;1,28312412831241;6955;-215;-2,99860529986053
14.07.2022;7170;-155,5;-2,1227219984984;7347;21,5;0,293495324551225;7373,5;48;0,65524537574227;7059;-266,5;-3,6379769299024
13.07.2022;7325,5;-28,5;-0,387544193636116;7240;-114;-1,55017677454447;7416;62;0,843078596682078;7160;-194;-2,63802012510199
12.07.2022;7354;-230,5;-3,03909288680862;7582;-2,5;-0,032961961895972;7652;67,5;0,889972971191245;7273;-311,5;-4,10706045223812
11.07.2022;7584,5;-221;-2,83133687784255;7693,5;-112;-1,43488565754916;7739,5;-66;-0,845557619627186;7520;-285,5;-3,65767727884184
08.07.2022;7805,5;-17;-0,217321828060083;7857,5;35;0,447427293064877;7915;92,5;1,18248641738575;7640;-182,5;-2,33301374240972
07.07.2022;7822,5;302;4,01569044611396;7631;110,5;1,46931719965428;7943;422,5;5,61797752808989;7544;23,5;0,312479223455887
06.07.2022;7520,5;-149,5;-1,94915254237288;7680;10;0,130378096479791;7720;50;0,651890482398957;7291,5;-378,5;-4,9348109517601
05.07.2022;7670;-336;-4,19685236072945;7997;-9;-0,112415688233825;8069,5;63,5;0,793155133649763;7597;-409;-5,10866849862603
04.07.2022;8006;-42;-0,521868787276342;8061;13;0,161530815109344;8067;19;0,236083499005964;7918;-130;-1,61530815109344
01.07.2022;8048;-210;-2,54298861709857;8232;-26;-0,314846209736014;8256;-2;-0,0242189392104626;7955;-303;-3,66916929038508
30.06.2022;8258;-143;-1,7021783121057;8407;6;0,0714200690394001;8440;39;0,4642304487561;8218;-183;-2,1783121057017
29.06.2022;8401;35,5;0,424361962823501;8373;7,5;0,089653935807782;8489;123,5;1,47630147630148;8260;-105,5;-1,2611320303628
28.06.2022;8365,5;-52;-0,617760617760618;8353,5;-64;-0,76032076032076;8538,5;121;1,43748143748144;8330;-87,5;-1,03950103950104
27.06.2022;8417,5;36,5;0,435508889154039;8379;-2;-0,0238635007755638;8488;107;1,27669729149266;8308;-73;-0,871017778308078
24.06.2022;8381;-28;-0,332976572719705;8376;-33;-0,392436674991081;8474;65;0,772981329527887;8122,5;-286,5;-3,40706386014984
23.06.2022;8409;-364;-4,14909381055511;8738;-35;-0,398951327937992;8751;-22;-0,250769406132452;8326;-447;-5,09517838823664
22.06.2022;8773;-222;-2,4680377987771;8953,5;-41,5;-0,461367426347971;8953,5;-41,5;-0,461367426347971;8656;-339;-3,76876042245692
21.06.2022;8995;17,5;0,194931773879142;8950;-27,5;-0,306321358952938;9062;84,5;0,941241993873573;8886;-91,5;-1,01921470342523
20.06.2022;8977,5;16;0,178541538804888;8991,5;30;0,334765385259164;8995;33,5;0,373821346872733;8830;-131,5;-1,46738827205267
17.06.2022;8961,5;-113;-1,24524767204805;9118;43,5;0,479365254283983;9165;90,5;0,997300126728745;8916,5;-158;-1,74114276268665
16.06.2022;9074,5;-155,5;-1,68472372697725;9277,5;47,5;0,514626218851571;9343;113;1,22426868905742;9020;-210;-2,27518959913326
15.06.2022;9230;-0,5;-0,00541682465738584;9175,5;-55;-0,595850712312442;9312;81,5;0,882942419153892;9175,5;-55;-0,595850712312442
14.06.2022;9230,5;-63,5;-0,683236496664515;9305;11;0,118355928556058;9381;87;0,936087798579729;9135;-159;-1,71078114912847
13.06.2022;9294;-153,5;-1,62476845726383;9375;-72,5;-0,767398782746758;9409,5;-38;-0,402222810267266;9230;-217,5;-2,30219634824028
10.06.2022;9447,5;-167,5;-1,74206968278731;9589;-26;-0,270410816432657;9622,5;7,5;0,078003120124805;9415,5;-199,5;-2,07488299531981
09.06.2022;9615;-115;-1,18191161356629;9750;20;0,205549845837616;9750;20;0,205549845837616;9575,5;-154,5;-1,58787255909558
08.06.2022;9730;31;0,31962057944118;9745;46;0,474275698525621;9757;58;0,597999793793175;9642;-57;-0,587689452520878
07.06.2022;9699;-46;-0,47203694202155;9750;5;0,0513083632632119;9750;5;0,0513083632632119;9597;-148;-1,51872755259107
06.06.2022;9745;245,5;2,58434654455498;9730;230,5;2,42644349702616;9916,19;416,69;4,38644139165219;9667,5;168;1,76851413232275
01.06.2022;9499,5;52;0,550410161418365;9437,5;-10;-0,10584810796507;9557;109,5;1,15903678221752;9384;-63,5;-0,672135485578195
31.05.2022;9447,5;-95,5;-1,00073352195326;9523,5;-19,5;-0,204338258409305;9591,5;48,5;0,508225924761605;9429;-114;-1,19459289531594
30.05.2022;9543;84;0,888043133523628;9500;41;0,433449624696057;9579;120;1,2686330478909;9480;21;0,222010783380907
27.05.2022;9459;106;1,13332620549556;9402;49;0,523896076125307;9494;141;1,50753768844221;9365;12;0,128301079867422
26.05.2022;9353;-20;-0,213378854155553;9395;22;0,234716739571109;9420;47;0,50144030726555;9277;-96;-1,02421849994666
25.05.2022;9373;-80,5;-0,851536467974824;9485;31,5;0,333209922251018;9490;36,5;0,386100386100386;9304;-149,5;-1,5814248690961
24.05.2022;9453,5;-94,5;-0,989736070381232;9517,5;-30,5;-0,319438625890239;9544;-4;-0,0418935902806871;9379;-169;-1,77000418935903
23.05.2022;9548;126;1,33729569093611;9485;63;0,668647845468053;9565;143;1,51772447463384;9404,5;-17,5;-0,185735512630015
20.05.2022;9422;6,5;0,0690351016940152;9414;-1,5;-0,0159311773140035;9510;94,5;1,00366417078222;9358;-57,5;-0,610695130370134
19.05.2022;9415,5;180,5;1,95452084461289;9172,5;-62,5;-0,676773145641581;9447;212;2,29561451001624;9159,5;-75,5;-0,81754195993503
18.05.2022;9235;-131;-1,39867606235319;9346,5;-19,5;-0,208199871877002;9366;0;0;9171;-195;-2,08199871877002
17.05.2022;9366;127,5;1,38009417113168;9314;75,5;0,81723223467013;9434;195,5;2,11614439573524;9284,5;46;0,497916328408291
16.05.2022;9238,5;79,5;0,867998689813298;9253,5;94,5;1,03177202751392;9303,5;144,5;1,57768315318266;9162;3;0,0327546675401245
13.05.2022;9159;69;0,759075907590759;9087;-3;-0,033003300330033;9248;158;1,73817381738174;8988,5;-101,5;-1,11661166116612
12.05.2022;9090;-250;-2,67665952890792;9308;-32;-0,342612419700214;9339;-1;-0,0107066381156317;8938;-402;-4,30406852248394
11.05.2022;9340;111,5;1,20821368586444;9212,5;-16;-0,173375954922252;9390;161,5;1,75001354499648;9200;-28,5;-0,308825919705261
10.05.2022;9228,5;-9;-0,0974289580514208;9274;36,5;0,395128552097429;9408,5;171;1,851150202977;9151,5;-86;-0,930987821380244
09.05.2022;9237,5;-177;-1,88007860215625;9351;-63,5;-0,674491475914812;9373;-41,5;-0,440809389771098;9139;-275,5;-2,9263370332997
06.05.2022;9414,5;-75;-0,790347225881237;9466;-23,5;-0,247642130776121;9526,05;36,55;0,385162548079456;9370;-119,5;-1,2592865799041
05.05.2022;9489,5;16;0,168892172903362;9607;133,5;1,40919406766243;9770;296,5;3,12978307911543;9433,5;-40;-0,422230432258405
04.05.2022;9473,5;63,5;0,674814027630181;9466;56;0,595111583421892;9554;144;1,53028692879915;9375;-35;-0,371944739638682
03.05.2022;9410;-359,5;-3,67981984748452;9535;-234,5;-2,40032755002815;9615,5;-154;-1,57633451046625;9403,5;-366;-3,74635344695225
29.04.2022;9769,5;72,5;0,74765391358152;9761;64;0,659997937506445;9900;203;2,09343095802826;9701,5;4,5;0,0464061049809219
28.04.2022;9697;-159;-1,61323051948052;9845;-11;-0,111607142857143;9888;32;0,324675324675325;9675;-181;-1,83644480519481
27.04.2022;9856;-4;-0,0405679513184584;9794;-66;-0,669371196754564;9941;81;0,821501014198783;9772;-88;-0,892494929006085
26.04.2022;9860;91;0,931518067355922;9870;101;1,03388269014229;9992,5;223,5;2,28784931927526;9796;27;0,276384481523186
25.04.2022;9769;-341;-3,3728981206726;10100;-10;-0,0989119683481701;10113;3;0,029673590504451;9756,5;-353,5;-3,49653808110781
22.04.2022;10110;-175;-1,70150704910063;10284,5;-0,5;-0,00486144871171609;10318;33;0,320855614973262;10060;-225;-2,18765192027224
21.04.2022;10285;62;0,606475594248264;10250;27;0,264110339430695;10345;122;1,19338745964981;10187;-36;-0,352147119240927
20.04.2022;10223;-81,5;-0,790916589839391;10316;11,5;0,11160172740065;10340;35,5;0,34450968023679;10177;-127,5;-1,23732349944199
19.04.2022;10304,5;-10,5;-0,101793504604944;10425;110;1,06640814348037;10516;201;1,94861851672322;10268,5;-46,5;-0,45079980610761
14.04.2022;10315;16;0,155354888824158;10298;-1;-0,00970968055150986;10374;75;0,728226041363239;10240;-59;-0,572871152539081
13.04.2022;10299;-43,5;-0,420594633792603;10315,5;-27;-0,261058738216099;10403;60,5;0,584964950447184;10250;-92,5;-0,894367899444042
12.04.2022;10342,5;142;1,39208862310671;10164,5;-36;-0,352923876280574;10359,5;159;1,5587471202392;10164,5;-36;-0,352923876280574
11.04.2022;10200,5;-123;-1,19145638591563;10309;-14,5;-0,14045624061607;10330;6,5;0,0629631423451349;10153;-170,5;-1,65157165689931
08.04.2022;10323,5;12;0,11637492120448;10306;-5,5;-0,0533385055520535;10414,5;103;0,998884740338457;10290,5;-21;-0,203656112107841
07.04.2022;10311,5;6,5;0,0630761766132945;10293;-12;-0,116448326055313;10336,5;31,5;0,305676855895197;10230;-75;-0,727802037845706
06.04.2022;10305;-150;-1,43472022955524;10410;-45;-0,430416068866571;10440;-15;-0,143472022955524;10270;-185;-1,76948828311813
05.04.2022;10455;-14;-0,133728149775528;10445,5;-23,5;-0,224472251408922;10580;111;1,06027318750597;10413,5;-55,5;-0,530136593752985
04.04.2022;10469;115,5;1,11556478485536;10287;-66,5;-0,642294876128845;10490;136,5;1,31839474573816;10258;-95,5;-0,922393393538417
01.04.2022;10353,5;-21,5;-0,207228915662651;10367,5;-7,5;-0,072289156626506;10377;2;0,0192771084337349;10234;-141;-1,35903614457831
31.03.2022;10375;7,5;0,0723414516517965;10371,5;4;0,0385821075476248;10425;57,5;0,554617795997106;10286;-81,5;-0,786110441282855
30.03.2022;10367,5;51;0,494353705229487;10375;58,5;0,567052779527941;10520;203,5;1,97256821596472;10350;33,5;0,324722531866428
29.03.2022;10316,5;-24,5;-0,236920994101151;10332,5;-8,5;-0,0821970795861135;10387,5;46,5;0,449666376559327;10271;-70;-0,676917126003288
28.03.2022;10341;74;0,720755819616246;10250;-17;-0,16557903964157;10369;102;0,99347423784942;10166;-101;-0,983734294341093
25.03.2022;10267;-82,5;-0,797139958452099;10316,5;-33;-0,31885598338084;10420;70,5;0,681192328131794;10251;-98,5;-0,951736798879173
24.03.2022;10349,5;-89;-0,852612923312737;10450;11,5;0,11016908559659;10505;66,5;0,637064712362887;10282;-156,5;-1,49925755616228
23.03.2022;10438,5;170,5;1,66049863654071;10247;-21;-0,204518893650175;10450;182;1,77249707830152;10247;-21;-0,204518893650175
22.03.2022;10268;;;10294;;;10385;;;10230;;
21.03.2022;10295;;;10307;;;10330,5;;;10180;;
18.03.2022;10331;;;10260;;;10380;;;10206;;
17.03.2022;10243;;;10110;;;10283;;;10081;;
16.03.2022;10054;;;9909;;;10139;;;9892,5;;
15.03.2022;9904;;;9888;;;9978;;;9820;;
14.03.2022;9935;;;10078,5;;;10100;;;9866;;
11.03.2022;10183,5;;;10125;;;10337;;;10080;;
10.03.2022;10117;;;9967;;;10194,5;;;9967;;
09.03.2022;10001,5;;;10335,5;;;10345;;;9947;;
08.03.2022;10209;;;10266,5;;;10764,5;;;10011;;
07.03.2022;10281,5;;;10738;;;10845;;;10212;;
04.03.2022;10674;;;10402;;;10707,5;;;10335;;
03.03.2022;10351;;;10235;;;10450;;;10206;;
02.03.2022;10166;;;10054;;;10290;;;9990;;
01.03.2022;10061,5;;;9882;;;10090;;;9881,5;;
28.02.2022;9883,5;;;9835;;;9956,5;;;9794;;
25.02.2022;9873;;;9905;;;9925;;;9800;;
24.02.2022;9864;;;9825;;;10076,5;;;9778;;
23.02.2022;9866;;;9912;;;10000;;;9817;;
22.02.2022;9915;;;9891;;;9972;;;9850;;
21.02.2022;9898;;;9964;;;9994,5;;;9875;;
18.02.2022;9956;;;9921,5;;;10046,5;;;9921;;
17.02.2022;9929;;;9975;;;10002;;;9820;;
16.02.2022;9992,5;;;9956;;;10072;;;9938,5;;
15.02.2022;9968,5;;;9875;;;9993,5;;;9837,5;;
14.02.2022;9920;;;9813;;;9930;;;9780;;
11.02.2022;9860,5;;;10140;;;10140;;;9802;;
10.02.2022;10254;;;10081,5;;;10289;;;10031;;
09.02.2022;10059;;;9807,5;;;10105;;;9720;;
08.02.2022;9781;;;9843,5;;;9843,5;;;9680;;
07.02.2022;9777,5;;;9881;;;9890;;;9751,5;;
04.02.2022;9841,5;;;9832,5;;;9890;;;9725;;
03.02.2022;9832,5;;;9834,5;;;9884;;;9720;;
02.02.2022;9839,5;;;9733;;;9906;;;9733;;
01.02.2022;9696,5;;;9559;;;9771;;;9505,5;;
31.01.2022;9506;;;9545,5;;;9617;;;9458;;
28.01.2022;9507,5;;;9735;;;9802;;;9496;;
27.01.2022;9782;;;9853;;;9878,5;;;9700;;
26.01.2022;9916,5;;;9820;;;9964;;;9780;;
25.01.2022;9801;;;9770;;;9846;;;9660;;
24.01.2022;9728;;;9934;;;9939,5;;;9660;;
21.01.2022;9941;;;9975;;;10051;;;9852,5;;
20.01.2022;9990;;;9811;;;10065;;;9797;;
19.01.2022;9841,5;;;9688;;;9870;;;9664;;
18.01.2022;9676;;;9758;;;9778;;;9630;;
17.01.2022;9731;;;9764;;;9767;;;9634;;
14.01.2022;9719,5;;;9911;;;9975,5;;;9698,5;;
13.01.2022;9958,5;;;10010;;;10026;;;9891,5;;
12.01.2022;10064;;;9719;;;10072;;;9707;;
11.01.2022;9719,5;;;9660;;;9740;;;9593;;
10.01.2022;9563,5;;;9653;;;9715;;;9520;;
07.01.2022;9647;;;9555;;;9690,5;;;9538;;
06.01.2022;9531;;;9657;;;9676;;;9467,5;;
05.01.2022;9698;;;9788;;;9788;;;9660,5;;
04.01.2022;9768;;;9681;;;9812;;;9597,5;;
31.12.2021;9720,5;;;9645;;;9795;;;9618;;
30.12.2021;9691,5;;;9676;;;9708,5;;;9611;;
29.12.2021;9680,5;;;9670;;;9706;;;9604;;
24.12.2021;9568;;;9626;;;9634;;;9553,75;;
23.12.2021;9612;;;9621,5;;;9669;;;9546,5;;
22.12.2021;9607;;;9552;;;9648;;;9515,5;;
21.12.2021;9534;;;9466;;;9570;;;9447;;
20.12.2021;9446,5;;;9446;;;9471;;;9337,5;;
17.12.2021;9437,5;;;9485;;;9545;;;9422;;
16.12.2021;9507,5;;;9334,5;;;9525;;;9326,5;;
15.12.2021;9199,5;;;9413;;;9442;;;9135;;
14.12.2021;9412;;;9456;;;9488,5;;;9385;;
13.12.2021;9447,5;;;9501,5;;;9554,5;;;9434,5;;
10.12.2021;9506,5;;;9525;;;9607;;;9450,5;;
09.12.2021;9534,5;;;9635,5;;;9673;;;9485;;
08.12.2021;9652,5;;;9589;;;9672;;;9530,5;;
07.12.2021;9595;;;9544,5;;;9677,5;;;9479;;
06.12.2021;9505;;;9470;;;9578;;;9383;;
03.12.2021;9418;;;9471,5;;;9565;;;9369,5;;
02.12.2021;9496;;;9395;;;9508,5;;;9358,5;;
01.12.2021;9444;;;9476;;;9600;;;9349;;
30.11.2021;9442,5;;;9613,5;;;9624;;;9381,5;;
29.11.2021;9577,5;;;9553,5;;;9655;;;9521,5;;
26.11.2021;9460;;;9750,5;;;9771;;;9445;;
25.11.2021;9801,5;;;9841;;;9920;;;9725;;
24.11.2021;9835;;;9738;;;9880;;;9662,5;;
23.11.2021;9710,5;;;9673;;;9792;;;9650;;
22.11.2021;9726,5;;;9616;;;9750;;;9575,5;;
19.11.2021;9646,5;;;9442;;;9683,5;;;9430;;
18.11.2021;9441,5;;;9347;;;9500;;;9315;;
17.11.2021;9406,5;;;9543;;;9589;;;9363;;
16.11.2021;9561;;;9674;;;9742;;;9507;;
15.11.2021;9673;;;9760;;;9773;;;9621;;
12.11.2021;9711;;;9645;;;9750;;;9580;;
11.11.2021;9633,5;;;9457,5;;;9682;;;9457,5;;
10.11.2021;9533;;;9581;;;9664,5;;;9440;;
09.11.2021;9553;;;9652;;;9717;;;9506;;
08.11.2021;9637,5;;;9536;;;9662;;;9472;;
05.11.2021;9518;;;9454;;;9546,5;;;9362;;
04.11.2021;9439;;;9511;;;9633;;;9369;;
03.11.2021;9458,5;;;9515;;;9679;;;9360;;
02.11.2021;9495,5;;;9535;;;9620;;;9430;;
01.11.2021;9555;;;9525;;;9595;;;9418;;
29.10.2021;9496;;;9634;;;9680;;;9438;;
28.10.2021;9666,5;;;9549,5;;;9733;;;9500;;
27.10.2021;9548;;;9765;;;9813;;;9507,5;;
26.10.2021;9788,5;;;9867;;;9896;;;9735;;
25.10.2021;9867,5;;;9798;;;9916;;;9771,5;;
22.10.2021;9704;;;9838;;;9966;;;9690;;
21.10.2021;9831,5;;;10178;;;10242;;;9779;;
20.10.2021;10185,5;;;10127;;;10211;;;9908,5;;
19.10.2021;10149,5;;;10205;;;10402,5;;;10070;;
18.10.2021;10196;;;10322;;;10452,5;;;10140;;
15.10.2021;10281;;;9973;;;10328,5;;;9963;;
14.10.2021;9984;;;9709;;;10024;;;9680;;
13.10.2021;9651;;;9413,5;;;9770;;;9405;;
12.10.2021;9465;;;9496;;;9575;;;9357;;
11.10.2021;9543;;;9325,5;;;9570;;;9308;;
08.10.2021;9361;;;9300;;;9390;;;9232,5;;
07.10.2021;9280;;;9142;;;9306;;;9100;;
06.10.2021;9045,5;;;9133,5;;;9204;;;8992;;
05.10.2021;9174;;;9238,5;;;9264,5;;;9061,5;;
04.10.2021;9250,5;;;9195;;;9379;;;9120;;
01.10.2021;9128;;;8957,5;;;9155,5;;;8876,5;;
30.09.2021;8936,5;;;9148,5;;;9204;;;8878;;
29.09.2021;9155;;;9269;;;9281,5;;;9145,5;;
28.09.2021;9269;;;9348;;;9381;;;9240,5;;
27.09.2021;9362;;;9386,5;;;9431;;;9300,5;;
24.09.2021;9332,5;;;9273;;;9407;;;9228;;
23.09.2021;9273,5;;;9279;;;9385;;;9202;;
22.09.2021;9286;;;9018;;;9335;;;9008;;
21.09.2021;8975,5;;;9039;;;9149;;;8810;;
20.09.2021;9033;;;9250;;;9296;;;8975;;
17.09.2021;9312;;;9370;;;9509;;;9253;;
16.09.2021;9366,5;;;9623;;;9623;;;9320;;
15.09.2021;9627;;;9428,5;;;9646;;;9394;;
14.09.2021;9442;;;9535,5;;;9571;;;9380;;
13.09.2021;9562,5;;;9670;;;9755,5;;;9472;;
10.09.2021;9694,5;;;9385;;;9738;;;9363,5;;
09.09.2021;9387,5;;;9271,5;;;9438;;;9239,5;;
08.09.2021;9249;;;9332;;;9386;;;9208;;
07.09.2021;9350,5;;;9460;;;9537,5;;;9301;;
06.09.2021;9450,5;;;9440,5;;;9483;;;9388,5;;
03.09.2021;9431;;;9394;;;9482;;;9340;;
02.09.2021;9376,5;;;9345;;;9410;;;9298;;
01.09.2021;9335,5;;;9526;;;9526,5;;;9275;;
31.08.2021;9520;;;9499;;;9546,5;;;9426;;
27.08.2021;9410;;;9289,5;;;9458,5;;;9276;;
26.08.2021;9299,5;;;9350;;;9379;;;9268;;
25.08.2021;9356;;;9331;;;9425;;;9317;;
24.08.2021;9376;;;9226;;;9430;;;9204;;
23.08.2021;9273,5;;;9073;;;9292,5;;;9058,5;;
20.08.2021;9037;;;8896;;;9073;;;8892;;
19.08.2021;8894;;;9051,5;;;9109;;;8740;;
18.08.2021;9042,5;;;9250;;;9336,5;;;9022,5;;
17.08.2021;9247,5;;;9467;;;9495;;;9222;;
16.08.2021;9442;;;9492,5;;;9554,5;;;9396;;
13.08.2021;9570;;;9487,5;;;9620;;;9458;;
12.08.2021;9467,5;;;9546;;;9609,5;;;9451,5;;
11.08.2021;9512;;;9519,5;;;9545;;;9441,5;;
10.08.2021;9520,5;;;9365;;;9554;;;9362;;
09.08.2021;9369,5;;;9400;;;9471,5;;;9273;;
06.08.2021;9468;;;9474;;;9603,5;;;9451,5;;
05.08.2021;9491,5;;;9470;;;9511,5;;;9410;;
04.08.2021;9466;;;9565,5;;;9602,5;;;9430,5;;
03.08.2021;9541,5;;;9647;;;9691;;;9485;;
02.08.2021;9700,5;;;9735;;;9810;;;9616,5;;
30.07.2021;9728;;;9840;;;9975,25;;;9668;;
29.07.2021;9823,5;;;9693;;;9841;;;9668;;
28.07.2021;9686;;;9800;;;9830,5;;;9654;;
27.07.2021;9758,5;;;9832;;;9924;;;9656,5;;
26.07.2021;9809,5;;;9650;;;9860;;;9562,5;;
23.07.2021;9516;;;9480;;;9632;;;9452;;
22.07.2021;9441,5;;;9360;;;9482;;;9348,5;;
21.07.2021;9347;;;9342,5;;;9384;;;9260,5;;
20.07.2021;9336;;;9202;;;9353,5;;;9202;;
19.07.2021;9222;;;9410;;;9416;;;9131;;
16.07.2021;9427;;;9436;;;9507;;;9418;;
15.07.2021;9486,5;;;9335;;;9505;;;9311;;
14.07.2021;9342,5;;;9384;;;9422;;;9322;;
13.07.2021;9412,5;;;9478;;;9502,5;;;9316,5;;
12.07.2021;9409;;;9499,5;;;9543;;;9365,5;;
09.07.2021;9519,5;;;9354;;;9558,5;;;9322;;
08.07.2021;9323;;;9434;;;9467,5;;;9278;;
07.07.2021;9455;;;9306;;;9538;;;9300;;
06.07.2021;9312;;;9511;;;9632,5;;;9268;;
05.07.2021;9511;;;9384;;;9536;;;9328;;
02.07.2021;9376,5;;;9278;;;9398;;;9270;;
01.07.2021;9322;;;9411;;;9449,5;;;9266;;
30.06.2021;9374,5;;;9350;;;9496,5;;;9323,5;;
29.06.2021;9334,5;;;9388;;;9400,5;;;9236;;
28.06.2021;9388;;;9410;;;9462,5;;;9342;;
25.06.2021;9413,5;;;9456;;;9502,5;;;9368;;
24.06.2021;9419;;;9460;;;9475;;;9333;;
23.06.2021;9482,5;;;9284,5;;;9517;;;9269;;
22.06.2021;9301;;;9191;;;9334;;;9158,5;;
21.06.2021;9180;;;9133;;;9209;;;9011;;
18.06.2021;9145,5;;;9223,5;;;9299;;;9109;;
17.06.2021;9315,5;;;9480;;;9560;;;9161;;
16.06.2021;9667;;;9566;;;9686;;;9489;;
15.06.2021;9569,5;;;9958;;;9958;;;9511;;
14.06.2021;9971,5;;;10043,5;;;10049,5;;;9922;;
11.06.2021;10003,5;;;9891;;;10120;;;9867;;
10.06.2021;9890;;;9979;;;9992,5;;;9786;;
09.06.2021;9978,5;;;10013,5;;;10041;;;9884,5;;
08.06.2021;9964;;;9947;;;10044;;;9825,5;;
07.06.2021;9900,5;;;9960,5;;;9999,5;;;9844,5;;
04.06.2021;9955;;;9835;;;9996;;;9775;;
03.06.2021;9788,5;;;10133;;;10178,5;;;9762;;
02.06.2021;10147,5;;;10250,5;;;10284,5;;;10086;;
01.06.2021;10245;;;10310;;;10365;;;10211;;
28.05.2021;10258;;;10293,5;;;10342;;;10120;;
27.05.2021;10221;;;9964,5;;;10300;;;9921,5;;
26.05.2021;9979;;;9950;;;10015;;;9901;;
25.05.2021;9918;;;9996;;;10086,5;;;9896;;
24.05.2021;9947;;;9900;;;9995;;;9795;;
21.05.2021;9881,5;;;9994,5;;;10046,5;;;9848;;
20.05.2021;10048;;;10041;;;10180;;;9969;;
19.05.2021;10001,5;;;10375;;;10411;;;9977,5;;
