Date;PX_LAST;Change;% Change;PX_OPEN;Change;% Change;PX_HIGH;Change;% Change;PX_LOW;Change;% Change
18.07.2022;20652;1267;65,359,814,289,399;19850;465;23,987,619,293,268;20875;1490;768,635,542,945,576;19500;115;0,593242197575445
19.07.2022;20596;-56;-0,271160178190974;20300;-352;-170,443,540,577,184;21450;798;386,403,253,922,138;20005;-647;-313,286,848,731,358
20.07.2022;21179;583;283,064,672,751,991;21110;514;249,563,021,946,009;21720;1124;545,737,036,317,732;20945;349;169,450,378,714,313
21.07.2022;21478;299;141,177,581,566,646;21350;171;0,807403560130318;21600;421;198,781,812,172,435;20590;-589;-278,105,670,711,554
22.07.2022;22122;644;299,841,698,482,168;21580;102;0,474904553496601;22390;912;424,620,541,949,902;21460;-18;-0,0838066859111649
25.07.2022;22228;106;0,479161016182985;22150;28;0,12657083446343;22630;508;229,635,656,812,223;20500;-1622;-73,320,676,249,887
26.07.2022;21571;-657;-295,573,150,980,745;22710;482;216,843,620,658,629;22805;577;259,582,508,547,778;21430;-798;-35,900,665,826,885
27.07.2022;21813;242;112,187,659,357,471;21605;34;0,157619025543554;22000;429;198,878,123,406,425;21274;-297;-137,684,854,665,987
28.07.2022;21935;122;0,559299500297987;22010;197;0,903131160317242;22250;437;200,339,247,237,886;21505;-308;-141,200,201,714,574
29.07.2022;23619;1684;76,772,281,741,509;22015;80;0,364713927513107;23945;2010;916,343,742,876,681;21840;-95;-0,433097788921814
01.08.2022;23575;-44;-0,18629069816673;23615;-4;-0,0169355180151573;25200;1581;669,376,349,549,092;23445;-174;-0,736695033659342
02.08.2022;22492;-1083;-459,384,941,675,504;23950;375;159,066,808,059,385;24345;770;32,661,717,921,527;22125;-1450;-615,058,324,496,288
03.08.2022;22332;-160;-0,71136404054775;22500;8;0,0355682020273875;22715;223;0,991463631513427;22010;-482;-21,429,841,721,501
04.08.2022;22210;-122;-0,546301271717714;22030;-302;-135,231,954,146,516;22650;318;142,396,560,988,716;21815;-517;-231,506,358,588,572
05.08.2022;22216;6;0,0270148581719946;22850;640;288,158,487,167,942;23550;1340;603,331,832,507,879;22000;-210;-0,945520036019811
08.08.2022;21685;-531;-239,016,924,738,927;22000;-216;-0,972272236226143;22285;69;0,310586964350018;21555;-661;-297,533,309,326,611
09.08.2022;21561;-124;-0,571823841364999;21680;-5;-0,0230574129582661;21930;245;112,981,323,495,504;21375;-310;-14,295,596,034,125
10.08.2022;22490;929;430,870,553,313,854;21400;-161;-0,746718612309262;22590;1029;477,250,591,345,485;21020;-541;-250,916,005,751,125
11.08.2022;23659;1169;519,786,571,809,693;22810;320;142,285,460,204,535;24085;1595;709,204,090,706,981;22710;220;0,978212538906181
12.08.2022;23036;-623;-263,324,738,999,958;24000;341;144,131,197,430,153;24090;431;182,171,689,420,517;23015;-644;-272,200,853,797,709
15.08.2022;22013;-1023;-44,408,751,519,361;22750;-286;-124,153,498,871,332;22835;-201;-0,872547317242577;21700;-1336;-579,961,798,923,424
16.08.2022;22235;222;100,849,498,023,895;21950;-63;-0,286194521419161;22640;627;284,831,690,364,784;21870;-143;-0,649616135919684
17.08.2022;21885;-350;-157,409,489,543,512;22210;-25;-0,112435349673937;22490;255;114,684,056,667,416;21820;-415;-186,642,680,458,736
18.08.2022;21780;-105;-0,47978067169294;21800;-85;-0,388393877084761;22400;515;235,320,996,116,061;21685;-200;-0,913867946081791
19.08.2022;22258;478;219,467,401,285,583;22580;800;367,309,458,218,549;22630;850;390,266,299,357,208;21649;-131;-0,601469237832874
22.08.2022;22343;85;0,381885164884536;22315;57;0,256087698804924;22455;197;0,885075029202983;21905;-353;-158,594,662,593,225
23.08.2022;21745;-598;-267,645,347,536,141;22340;-3;-0,0134270241238867;22340;-3;-0,0134270241238867;21700;-643;-287,785,883,721,971
24.08.2022;21354;-391;-179,811,450,908,255;21690;-55;-0,252931708438722;21845;100;0,459875833524948;21300;-445;-204,644,745,918,602
25.08.2022;21677;323;151,259,717,149,012;21790;436;20,417,720,333,427;21950;596;279,104,617,401,892;21325;-29;-0,135805937997565
26.08.2022;21633;-44;-0,202980117174886;21840;163;0,751949070443327;22200;523;241,269,548,369,239;21350;-327;-15,085,113,253,679
30.08.2022;21369;-264;-122,035,778,671,474;21115;-518;-239,448,989,969,029;21780;147;0,679517403966163;20750;-883;-40,817,269,911,709
31.08.2022;21411;42;0,19654639898919;21690;321;150,217,604,941,738;21900;531;248,490,804,436,333;21295;-74;-0,346296036314287
01.09.2022;20311;-1100;-513,754,612,115,268;21000;-411;-191,957,405,072,159;21115;-296;-138,246,695,623,745;20275;-1136;-530,568,399,420,858
02.09.2022;20529;218;10,733,100,290,483;20300;-11;-0,0541578455024371;20775;464;22,844,763,921,028;20050;-261;-128,501,797,055,783
05.09.2022;21458;929;452,530,566,515,661;20870;341;166,106,483,511,131;21735;1206;58,746,163,963,174;20770;241;117,394,904,768,864
06.09.2022;21574;116;0,540590921800727;21780;322;150,060,583,465,374;21780;322;150,060,583,465,374;21170;-288;-134,215,677,136,732
07.09.2022;21580;6;0,0278112542875684;21450;-124;-0,57476592194308;21800;226;104,755,724,483,174;21205;-369;-171,039,213,868,545
08.09.2022;21753;173;0,801668211306766;21620;40;0,185356811862836;21900;320;148,285,449,490,269;21280;-300;-139,017,608,897,127
09.09.2022;22994;1241;570,496,023,536,983;22290;537;2,468,625,017,239;23100;1347;619,224,934,491,794;22274;521;239,507,194,409,966
12.09.2022;24577;1583;688,440,462,729,408;22965;-29;-0,126119857354092;24710;1716;746,281,638,688,353;22815;-179;-0,778463947116639
13.09.2022;24281;-296;-120,437,807,706,392;23980;-597;-242,910,037,840,257;25325;748;304,349,595,149,937;23840;-737;-299,873,865,809,497
14.09.2022;24217;-64;-0,263580577406202;24040;-241;-0,992545611795231;24485;204;0,84016309048227;23640;-641;-2,639,924,220,584
15.09.2022;23127;-1090;-450,097,039,269,934;24300;83;0,342734442746831;24460;243;100,342,734,442,747;23050;-1167;-481,892,885,163,315
16.09.2022;24249;1122;485,147,230,509,794;23200;73;0,315648376356639;24550;1423;615,298,136,377,394;22995;-132;-0,570761447658581
19.09.2022;24594;345;1,422,739,082,024;23940;-309;-127,427,935,172,584;25100;851;350,942,306,899,254;23550;-699;-288,259,309,662,254
20.09.2022;24964;370;150,443,197,527,852;24600;6;0,0243961941937058;25200;606;246,401,561,356,428;24550;-44;-0,178905424087176
21.09.2022;24949;-15;-0,0600865245954174;25300;336;134,593,815,093,735;25700;736;294,824,547,348,181;24550;-414;-165,838,807,883,352
22.09.2022;24562;-387;-155,116,437,532,566;25000;51;0,204417010701832;25160;211;0,845725279570323;24300;-649;-260,130,666,559,782
23.09.2022;23411;-1151;-46,861,004,804,169;24250;-312;-127,025,486,523,899;24250;-312;-127,025,486,523,899;23200;-1362;-554,515,104,633,173
26.09.2022;22206;-1205;-514,715,304,771,261;23200;-211;-0,901285720387852;23355;-56;-0,239203793088719;22050;-1361;-58,135,064,713,169
27.09.2022;21858;-348;-156,714,401,513,105;22630;424;190,939,385,751,599;22635;429;1,931,910,294,515;21550;-656;-295,415,653,427,002
28.09.2022;21805;-53;-0,24247415134047;21495;-363;-166,071,918,748,284;22200;342;156,464,452,374,417;20940;-918;-419,983,530,057,645
29.09.2022;22348;543;24,902,545,287,778;21930;125;0,573263013070397;23115;1310;600,779,637,697,776;21640;-165;-0,756707177252924
30.09.2022;21107;-1241;-555,306,962,591,731;22985;637;285,036,692,321,461;22985;637;285,036,692,321,461;21045;-1303;-583,049,937,354,573
03.10.2022;21258;151;0,715402473113185;21100;-7;-0,0331643530582271;21855;748;35,438,480,125,077;21015;-92;-0,435874354479557
04.10.2022;22055;797;374,917,678,050,616;21400;142;0,667983817856807;22190;932;438,423,181,860,946;21260;2;0,00940822278671559
05.10.2022;22588;533;24,166,855,588,302;22110;55;0,249376558603491;22650;595;269,780,095,216,504;21750;-305;-138,290,637,043,754
06.10.2022;22782;194;0,858863113157429;22780;192;0,850008854258899;23200;612;270,940,322,295,024;22090;-498;-220,471,046,573,402
07.10.2022;22487;-295;-129,488,192,432,622;22500;-282;-123,781,933,105,083;22870;88;0,38626986217189;22260;-522;-229,128,259,151,962
10.10.2022;22412;-75;-0,333526037265976;22125;-362;-160,981,900,653,711;22690;203;0,902743807533241;22125;-362;-160,981,900,653,711
11.10.2022;22079;-333;-148,581,117,258,611;22350;-62;-0,276637515616634;22565;153;0,682669998215242;21835;-577;-257,451,365,339,996
12.10.2022;22292;213;0,964717604963993;21875;-204;-0,923954889261289;22780;701;317,496,263,417,727;21660;-419;-189,773,087,549,255
13.10.2022;22427;135;0,605598420958191;22250;-42;-0,188408397631437;22650;358;160,595,729,409,654;21680;-612;-27,453,795,083,438
14.10.2022;21777;-650;-289,829,223,703,572;22425;-2;-0,0089178222678022;22795;368;164,087,929,727,561;21710;-717;-319,703,928,300,709
17.10.2022;21541;-236;-108,371,217,339,395;21785;8;0,0367360058777609;21930;153;0,702576112412178;21470;-307;-140,974,422,555,908
18.10.2022;21876;335;155,517,385,451;21615;74;0,34353094099624;22150;609;282,716,679,819,878;21470;-71;-0,329604010955852
19.10.2022;21945;69;0,315414152495886;22050;174;0,795392210641799;22340;464;21,210,458,950,448;21760;-116;-0,530261473761199
20.10.2022;22196;251;114,376,851,218,956;22250;305;13,898,382,319,435;22395;450;205,058,099,794,942;21735;-210;-0,956937799043062
21.10.2022;21949;-247;-111,281,311,948,099;21575;-621;-279,780,140,565,868;22190;-6;-0,0270318976392143;21500;-696;-313,570,012,614,886
24.10.2022;22248;299;13,622,488,496,059;22100;151;0,687958449132079;22575;626;285,206,615,335,551;21800;-149;-0,678846416693243
25.10.2022;22322;74;0,332614167565624;22010;-238;-106,975,907,946,782;22525;277;1,245,055,735,347;21875;-373;-167,655,519,597,267
26.10.2022;22670;348;155,900,008,959,771;22355;33;0,147836215392886;22750;428;191,739,091,479,258;22220;-102;-0,456948302123466
27.10.2022;22384;-286;-126,157,917,953,242;22500;-170;-0,749889722099691;22710;40;0,176444640494045;22115;-555;-244,816,938,685,487
28.10.2022;22134;-250;-11,168,691,922,802;21895;-489;-218,459,614,010,007;22780;396;176,912,080,057,184;21815;-569;-254,199,428,162,974
31.10.2022;21809;-325;-146,832,926,719,075;21800;-334;-150,899,069,305,141;22140;6;0,0271076172404446;21700;-434;-196,078,431,372,549
01.11.2022;23600;1791;821,220,597,001,238;22560;751;344,353,248,658,811;23790;1981;908,340,593,333,028;22380;571;261,818,515,291,852
02.11.2022;24145;545;230,932,203,389,831;23400;-200;-0,847457627118644;24300;700;296,610,169,491,525;23250;-350;-148,305,084,745,763
03.11.2022;22803;-1342;-555,808,656,036,446;23675;-470;-194,657,278,939,739;23745;-400;-165,665,769,310,416;22690;-1455;-602,609,235,866,639
04.11.2022;23811;1008;442,047,099,065,912;23160;357;156,558,347,585,844;24290;1487;652,107,178,879,972;22970;167;0,732359777222295
07.11.2022;23395;-416;-174,709,168,031,582;23395;-416;-174,709,168,031,582;23535;-276;-115,912,813,405,569;23015;-796;-334,299,273,445,046
08.11.2022;24012;617;263,731,566,574,054;23330;-65;-0,277837144689036;24100;705;301,346,441,547,339;23270;-125;-0,534302201325069
09.11.2022;24688;676;281,525,903,714,809;23800;-212;-0,882891887389639;24800;788;328,169,248,708,979;23800;-212;-0,882891887389639
10.11.2022;25949;1261;510,774,465,327,285;24885;197;0,797958522359041;26290;1602;648,898,250,162,022;24400;-288;-116,655,865,197,667
11.11.2022;26925;976;376,122,393,926,548;26405;456;175,729,315,195,191;27500;1551;597,710,894,446,799;26074;125;0,481714131565764
14.11.2022;28840;1915;711,234,911,792,015;26250;-675;-250,696,378,830,084;30960;4035;149,860,724,233,983;26250;-675;-250,696,378,830,084
15.11.2022;30254;1414;490,291,262,135,922;29495;655;227,115,117,891,817;31275;2435;844,313,453,536,755;28115;-725;-251,386,962,552,011
16.11.2022;27532;-2722;-899,715,740,067,429;29600;-654;-21,616,976,267,601;29600;-654;-21,616,976,267,601;26610;-3644;-120,446,883,056,786
17.11.2022;25064;-2468;-896,411,448,496,295;26920;-612;-222,286,793,549,324;27450;-82;-0,297835246258899;25000;-2532;-919,657,126,253,087
18.11.2022;25385;321;128,072,135,333,546;25225;161;0,642355569741462;26395;1331;531,040,536,227,258;23900;-1164;-464,411,107,564,635
21.11.2022;24983;-402;-158,361,236,950,955;25385;0;0;25475;90;0,354540082726019;24535;-850;-334,843,411,463,463
22.11.2022;26022;1039;415,882,800,304,207;25300;317;126,886,282,672,217;26670;1687;675,259,176,239,843;25205;222;0,888604250890606
23.11.2022;26293;271;104,142,648,528,168;26190;168;0,64560756283145;26485;463;17,792,636,999,462;25660;-362;-139,113,058,181,539
24.11.2022;26100;-193;-0,734035674894459;26315;22;0,0836724603506637;26600;307;116,761,115,125,699;26085;-208;-0,791085079679002
25.11.2022;25416;-684;-262,068,965,517,241;26250;150;0,574712643678161;26405;305;116,858,237,547,893;25370;-730;-279,693,486,590,038
28.11.2022;25639;223;0,877400062952471;25110;-306;-120,396,600,566,572;25745;329;129,446,018,256,217;25000;-416;-163,676,424,299,654
29.11.2022;26861;1222;476,617,652,794,571;26250;611;238,308,826,397,285;27500;1861;725,847,341,940,013;25645;6;0,0234018487460509
30.11.2022;26987;126;0,46908156807267;27170;309;115,036,670,265,441;27170;309;115,036,670,265,441;25865;-996;-370,797,810,952,682
01.12.2022;27601;614;227,516,952,606,811;27170;183;0,678104272427465;27700;713;264,201,282,098,788;26520;-467;-173,046,281,542,965
02.12.2022;28862;1261;456,867,504,800,551;27320;-281;-10,180,790,551,067;28940;1339;485,127,350,458,317;27155;-446;-161,588,348,248,252
05.12.2022;28680;-182;-0,630586930912619;28395;-467;-16,180,444,875,615;29135;273;0,945880396368928;28130;-732;-253,620,677,707,713
06.12.2022;29271;591;206,066,945,606,695;28720;40;0,139470013947001;29365;685;23,884,239,888,424;27800;-880;-306,834,030,683,403
07.12.2022;31441;2170;74,134,809,196,816;29045;-226;-0,77209524785624;32230;2959;1,010,898,158,587;28610;-661;-225,820,778,244,679
08.12.2022;29725;-1716;-545,784,167,170,255;30970;-471;-149,804,395,534,493;33575;2134;6,787,315,925,066;29410;-2031;-645,971,820,234,725
09.12.2022;29433;-292;-0,982338099243061;29950;225;0,756938603868797;30670;945;317,914,213,624,895;28700;-1025;-344,827,586,206,897
12.12.2022;29518;85;0,288791492542384;29100;-333;-113,138,314,137,193;30010;577;196,038,460,231,713;28825;-608;-206,570,855,842,082
13.12.2022;28287;-1231;-417,033,674,368,182;29620;102;0,345551866657633;29850;332;112,473,744,833,661;28200;-1318;-446,507,215,936,039
14.12.2022;28365;78;0,275745041892035;28500;213;0,752996075935942;28965;678;239,686,074,875,384;28080;-207;-0,731784918867324
15.12.2022;28311;-54;-0,190375462718139;28700;335;118,103,296,315,882;29200;835;294,376,872,906,751;28250;-115;-0,405429226158999
16.12.2022;28273;-38;-0,134223446716824;28360;49;0,173077602345378;29715;1404;495,920,313,659,002;28090;-221;-0,780615308537318
19.12.2022;27215;-1058;-374,208,608,920,171;28265;-8;-0,0282955469882927;28400;127;0,449191808439147;27100;-1173;-414,883,457,715,842
20.12.2022;28334;1119;411,170,310,490,538;27375;160;0,587911078449385;29500;2285;839,610,508,910,527;27280;65;0,238838875620062
21.12.2022;29591;1257;443,636,620,314,816;28325;-9;-0,0317639584950942;29900;1566;55,269,287,781,464;27850;-484;-170,819,510,129,173
22.12.2022;29240;-351;-118,617,147,105,539;29510;-81;-0,273731877935859;29820;229;0,773883951201379;28375;-1216;-410,935,757,493,833
23.12.2022;29547;307;10,499,316,005,472;29175;-65;-0,222298221614227;30250;1010;345,417,236,662,107;29100;-140;-0,478796169630643
28.12.2022;30431;884;299,184,350,357,058;30345;798;270,078,180,525,942;31470;1923;650,827,495,177,175;30100;553;187,159,440,890,784
29.12.2022;30259;-172;-0,565213105057343;30425;-6;-0,0197167362229306;30500;69;0,226742466563701;29555;-876;-287,864,348,854,786
30.12.2022;30048;-211;-0,697313196073895;30800;541;178,789,781,552,596;30950;691;228,361,809,709,508;29920;-339;-112,032,783,634,621
03.01.2023;31118;1070;356,096,911,608,094;30000;-48;-0,159744408945687;31975;1927;641,307,241,746,539;29920;-128;-0,425985090521832
04.01.2023;29768;-1350;-433,832,508,515,971;31000;-118;-0,379201748184331;31000;-118;-0,379201748184331;29200;-1918;-616,363,519,506,395
05.01.2023;27748;-2020;-678,581,026,605,751;29000;-768;-257,995,162,590,701;29010;-758;-254,635,850,577,802;27600;-2168;-728,298,844,396,668
06.01.2023;28079;331;119,287,876,603,719;27510;-238;-0,857719475277497;28980;1232;443,995,963,673,058;27260;-488;-175,868,531,065,302
09.01.2023;27434;-645;-229,709,035,222,052;28500;421;149,934,114,462,766;29370;1291;459,774,208,483,208;27330;-749;-266,747,391,288,864
10.01.2023;27466;32;0,116643580957935;27330;-104;-0,37909163811329;28180;746;271,925,348,108,187;27260;-174;-0,634249471458774
11.01.2023;27039;-427;-15,546,493,846,938;27945;479;174,397,436,830,991;28155;689;250,855,603,291,342;25915;-1551;-564,698,172,285,735
12.01.2023;27013;-26;-0,096157402270794;26335;-704;-260,364,658,456,304;27900;861;31,842,893,598,136;25970;-1069;-395,354,857,797,995
