date,price,ticker,series_title
2024-01-17,15.12,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-18,15.12,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-19,15.62,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-22,15.0,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-23,15.0,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-24,14.91,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-25,14.91,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-26,14.63,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-29,14.58,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-30,14.42,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-01,14.94,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-02,13.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-05,14.23,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-06,13.89,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-07,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-08,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-09,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-12,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-13,13.72,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-14,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-15,13.57,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-16,13.16,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-19,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-20,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-21,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-22,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-23,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-26,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-27,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-28,13.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-02-29,13.25,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-01,15.15,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-04,14.53,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-05,14.35,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-06,14.8,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-07,14.55,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-08,13.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-11,13.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-12,13.27,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-13,13.27,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-14,13.45,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-15,13.75,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-18,13.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-19,13.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-20,13.43,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-21,13.33,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-22,13.33,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-25,13.33,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-26,13.33,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-27,13.33,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-03-28,13.27,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-01,13.94,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-02,13.25,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-03,13.18,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-04,13.26,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-05,13.26,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-08,13.18,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-09,13.23,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-10,13.36,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-11,13.59,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-12,13.65,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-15,14.05,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-16,13.88,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-17,13.93,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-18,13.88,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-19,13.69,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-22,13.69,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-23,13.69,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-24,13.69,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-25,13.69,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-26,13.76,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-29,13.76,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-04-30,13.83,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-01,15.3,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-02,13.75,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-03,14.14,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-06,14.2,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-07,14.2,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-08,14.36,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-09,14.47,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-10,14.36,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-13,14.36,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-14,14.33,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-15,14.33,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-05-16,14.28,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
