date,price,ticker,series_title
2017-08-25,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-28,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-29,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-30,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-31,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-01,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-04,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-05,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-06,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-11,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-12,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-13,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-18,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-19,158000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-20,160000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-25,160000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-26,160000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-09-27,160000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-09,160000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-10,160000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-11,160000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-12,160000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-13,163000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-16,163000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-17,163000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-18,163000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-19,163000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-20,163000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-23,163000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-24,163000,ATKLIOH,Antaike Lithium Hydroxide Price China
