Date;Price;;;;;
13-May-2025;93,647.00;;;;;
12-May-2025;92,901.00;;;;;
09-May-2025;96,518.00;;;;;
08-May-2025;96,168.00;;;;;
07-May-2025;97,090.00;;;;;
06-May-2025;97,491.00;;;;;
05-May-2025;94,649.00;;;;;
02-May-2025;92,637.00;;;;;
01-May-2025;92,339.00;;;;;
30-Apr-2025;94,702.00;;;;;
29-Apr-2025;95,592.00;;;;;
28-Apr-2025;96,025.00;;;;;
25-Apr-2025;94,992.00;;;;;
24-Apr-2025;95,912.00;;;;;
23-Apr-2025;94,722.00;;;;;
22-Apr-2025;97,340.00;;;;;
21-Apr-2025;97,279.00;;;;;
17-Apr-2025;95,254.00;;;;;
16-Apr-2025;95,661.00;;;;;
15-Apr-2025;93,451.00;;;;;
14-Apr-2025;93,252.00;;;;;
11-Apr-2025;93,745.00;;;;;
10-Apr-2025;92,033.00;;;;;
09-Apr-2025;89,804.00;;;;;
08-Apr-2025;87,648.00;;;;;
07-Apr-2025;86,928.00;;;;;
04-Apr-2025;88,338.00;;;;;
03-Apr-2025;89,817.00;;;;;
02-Apr-2025;90,853.00;;;;;
01-Apr-2025;90,503.00;;;;;
31-Mar-2025;90,120.00;;;;;
28-Mar-2025;88,806.00;;;;;
27-Mar-2025;88,384.00;;;;;
26-Mar-2025;87,638.00;;;;;
25-Mar-2025;87,554.00;;;;;
24-Mar-2025;87,278.00;;;;;
21-Mar-2025;87,778.00;;;;;
20-Mar-2025;88,706.00;;;;;
19-Mar-2025;88,602.00;;;;;
18-Mar-2025;88,726.00;;;;;
17-Mar-2025;88,023.00;;;;;
14-Mar-2025;87,991.00;;;;;
13-Mar-2025;87,775.00;;;;;
12-Mar-2025;86,686.00;;;;;
11-Mar-2025;86,152.00;;;;;
10-Mar-2025;85,419.00;;;;;
07-Mar-2025;85,877.00;;;;;
06-Mar-2025;86,034.00;;;;;
05-Mar-2025;85,833.00;;;;;
04-Mar-2025;86,026.00;;;;;
03-Mar-2025;85,384.00;;;;;
28-Feb-2025;84,219.00;;;;;
27-Feb-2025;85,196.00;;;;;
26-Feb-2025;85,874.00;;;;;
25-Feb-2025;85,654.00;;;;;
24-Feb-2025;86,184.00;;;;;
21-Feb-2025;86,010.00;;;;;
20-Feb-2025;86,024.00;;;;;
19-Feb-2025;85,910.00;;;;;
18-Feb-2025;86,113.00;;;;;
17-Feb-2025;85,055.00;;;;;
14-Feb-2025;84,687.00;;;;;
13-Feb-2025;85,809.00;;;;;
12-Feb-2025;85,481.00;;;;;
11-Feb-2025;85,523.00;;;;;
10-Feb-2025;85,816.00;;;;;
07-Feb-2025;84,888.00;;;;;
06-Feb-2025;84,444.00;;;;;
05-Feb-2025;84,701.00;;;;;
04-Feb-2025;83,586.00;;;;;
03-Feb-2025;83,324.00;;;;;
01-Feb-2025;81,971.00;;;;;
31-Jan-2025;81,888.00;;;;;
30-Jan-2025;81,723.00;;;;;
29-Jan-2025;80,280.00;;;;;
28-Jan-2025;80,289.00;;;;;
27-Jan-2025;79,578.00;;;;;
24-Jan-2025;80,026.00;;;;;
23-Jan-2025;79,626.00;;;;;
22-Jan-2025;79,564.00;;;;;
21-Jan-2025;79,224.00;;;;;
20-Jan-2025;78,544.00;;;;;
17-Jan-2025;79,023.00;;;;;
16-Jan-2025;79,226.00;;;;;
15-Jan-2025;78,710.00;;;;;
14-Jan-2025;78,156.00;;;;;
13-Jan-2025;78,166.00;;;;;
10-Jan-2025;78,423.00;;;;;
09-Jan-2025;78,104.00;;;;;
08-Jan-2025;77,747.00;;;;;
07-Jan-2025;77,531.00;;;;;
06-Jan-2025;77,158.00;;;;;
03-Jan-2025;77,317.00;;;;;
02-Jan-2025;77,717.00;;;;;
01-Jan-2025;76,893.00;;;;;
31-Dec-2024;76,748.00;;;;;
30-Dec-2024;76,260.00;;;;;
27-Dec-2024;76,544.00;;;;;
26-Dec-2024;76,827.00;;;;;
24-Dec-2024;76,270.00;;;;;
23-Dec-2024;76,144.00;;;;;
20-Dec-2024;76,420.00;;;;;
19-Dec-2024;75,651.00;;;;;
18-Dec-2024;76,653.00;;;;;
17-Dec-2024;76,871.00;;;;;
16-Dec-2024;77,061.00;;;;;
13-Dec-2024;77,136.00;;;;;
12-Dec-2024;77,969.00;;;;;
11-Dec-2024;79,002.00;;;;;
10-Dec-2024;78,338.00;;;;;
09-Dec-2024;77,486.00;;;;;
06-Dec-2024;76,619.00;;;;;
05-Dec-2024;76,200.00;;;;;
04-Dec-2024;76,043.00;;;;;
03-Dec-2024;75,966.00;;;;;
02-Dec-2024;76,079.00;;;;;
29-Nov-2024;76,374.00;;;;;
28-Nov-2024;75,724.00;;;;;
27-Nov-2024;75,760.00;;;;;
26-Nov-2024;75,211.00;;;;;
25-Nov-2024;75,311.00;;;;;
22-Nov-2024;77,616.00;;;;;
21-Nov-2024;76,693.00;;;;;
20-Nov-2024;76,034.00;;;;;
19-Nov-2024;75,587.00;;;;;
18-Nov-2024;75,047.00;;;;;
15-Nov-2024;73,946.00;;;;;
14-Nov-2024;74,154.00;;;;;
13-Nov-2024;74,482.00;;;;;
12-Nov-2024;74,901.00;;;;;
11-Nov-2024;75,351.00;;;;;
08-Nov-2024;77,272.00;;;;;
07-Nov-2024;77,411.00;;;;;
06-Nov-2024;76,655.00;;;;;
05-Nov-2024;78,507.00;;;;;
04-Nov-2024;78,422.00;;;;;
01-Nov-2024;78,867.00;;;;;
31-Oct-2024;78,430.00;;;;;
30-Oct-2024;79,736.00;;;;;
29-Oct-2024;79,233.00;;;;;
28-Oct-2024;78,566.00;;;;;
25-Oct-2024;78,532.00;;;;;
24-Oct-2024;78,327.00;;;;;
23-Oct-2024;77,812.00;;;;;
22-Oct-2024;78,656.00;;;;;
21-Oct-2024;78,039.00;;;;;
18-Oct-2024;77,749.00;;;;;
17-Oct-2024;77,107.00;;;;;
16-Oct-2024;76,664.00;;;;;
15-Oct-2024;76,360.00;;;;;
14-Oct-2024;76,046.00;;;;;
11-Oct-2024;76,307.00;;;;;
10-Oct-2024;75,297.00;;;;;
09-Oct-2024;74,934.00;;;;;
08-Oct-2024;75,161.00;;;;;
07-Oct-2024;76,045.00;;;;;
04-Oct-2024;75,530.00;;;;;
03-Oct-2024;75,519.00;;;;;
01-Oct-2024;75,666.00;;;;;
30-Sep-2024;74,869.00;;;;;
27-Sep-2024;74,858.00;;;;;
26-Sep-2024;75,387.00;;;;;
25-Sep-2024;75,313.00;;;;;
24-Sep-2024;75,003.00;;;;;
23-Sep-2024;74,295.00;;;;;
20-Sep-2024;74,040.00;;;;;
19-Sep-2024;73,438.00;;;;;
18-Sep-2024;73,055.00;;;;;
17-Sep-2024;73,094.00;;;;;
16-Sep-2024;73,496.00;;;;;
13-Sep-2024;73,515.00;;;;;
12-Sep-2024;72,824.00;;;;;
11-Sep-2024;71,927.00;;;;;
10-Sep-2024;71,913.00;;;;;
09-Sep-2024;71,628.00;;;;;
06-Sep-2024;71,426.00;;;;;
05-Sep-2024;71,917.00;;;;;
04-Sep-2024;71,466.00;;;;;
03-Sep-2024;71,381.00;;;;;
02-Sep-2024;71,601.00;;;;;
30-Aug-2024;71,611.00;;;;;
29-Aug-2024;72,188.00;;;;;
28-Aug-2024;71,743.00;;;;;
27-Aug-2024;72,122.00;;;;;
26-Aug-2024;72,039.00;;;;;
23-Aug-2024;71,777.00;;;;;
22-Aug-2024;71,194.00;;;;;
21-Aug-2024;71,830.00;;;;;
20-Aug-2024;71,777.00;;;;;
19-Aug-2024;71,584.00;;;;;
16-Aug-2024;71,375.00;;;;;
14-Aug-2024;70,136.00;;;;;
13-Aug-2024;70,699.00;;;;;
12-Aug-2024;70,738.00;;;;;
09-Aug-2024;69,895.00;;;;;
08-Aug-2024;69,704.00;;;;;
07-Aug-2024;68,965.00;;;;;
06-Aug-2024;68,965.00;;;;;
05-Aug-2024;70,230.00;;;;;
02-Aug-2024;70,255.00;;;;;
01-Aug-2024;69,654.00;;;;;
31-Jul-2024;69,012.00;;;;;
30-Jul-2024;68,610.00;;;;;
29-Jul-2024;68,268.00;;;;;
26-Jul-2024;68,186.00;;;;;
25-Jul-2024;67,462.00;;;;;
24-Jul-2024;68,952.00;;;;;
23-Jul-2024;68,510.00;;;;;
22-Jul-2024;72,718.00;;;;;
19-Jul-2024;72,990.00;;;;;
18-Jul-2024;74,155.00;;;;;
17-Jul-2024;74,137.00;;;;;
16-Jul-2024;74,273.00;;;;;
15-Jul-2024;73,471.00;;;;;
12-Jul-2024;73,269.00;;;;;
11-Jul-2024;73,311.00;;;;;
10-Jul-2024;72,668.00;;;;;
09-Jul-2024;72,398.00;;;;;
08-Jul-2024;72,333.00;;;;;
05-Jul-2024;73,051.00;;;;;
04-Jul-2024;72,367.00;;;;;
03-Jul-2024;72,403.00;;;;;
02-Jul-2024;71,554.00;;;;;
01-Jul-2024;71,654.00;;;;;
28-Jun-2024;71,582.00;;;;;
27-Jun-2024;71,572.00;;;;;
26-Jun-2024;71,089.00;;;;;
25-Jun-2024;71,467.00;;;;;
24-Jun-2024;71,791.00;;;;;
21-Jun-2024;71,584.00;;;;;
20-Jun-2024;72,586.00;;;;;
19-Jun-2024;71,732.00;;;;;
18-Jun-2024;71,739.00;;;;;
17-Jun-2024;71,450.00;;;;;
14-Jun-2024;71,965.00;;;;;
13-Jun-2024;71,138.00;;;;;
12-Jun-2024;71,970.00;;;;;
11-Jun-2024;71,490.00;;;;;
10-Jun-2024;71,438.00;;;;;
07-Jun-2024;71,353.00;;;;;
06-Jun-2024;73,131.00;;;;;
05-Jun-2024;72,088.00;;;;;
04-Jun-2024;71,788.00;;;;;
03-Jun-2024;71,730.00;;;;;
31-May-2024;71,886.00;;;;;
30-May-2024;71,896.00;;;;;
29-May-2024;72,193.00;;;;;
28-May-2024;72,180.00;;;;;
27-May-2024;72,009.00;;;;;
24-May-2024;71,256.00;;;;;
23-May-2024;71,577.00;;;;;
22-May-2024;73,046.00;;;;;
21-May-2024;74,021.00;;;;;
20-May-2024;74,367.00;;;;;
17-May-2024;73,711.00;;;;;
16-May-2024;72,980.00;;;;;
15-May-2024;73,102.00;;;;;
14-May-2024;72,297.00;;;;;
13-May-2024;71,855.00;;;;;
10-May-2024;72,727.00;;;;;
09-May-2024;71,639.00;;;;;
08-May-2024;71,127.00;;;;;
07-May-2024;71,148.00;;;;;
06-May-2024;71,369.00;;;;;
03-May-2024;70,668.00;;;;;
02-May-2024;70,736.00;;;;;
01-May-2024;70,725.00;;;;;
30-Apr-2024;70,415.00;;;;;
29-Apr-2024;71,602.00;;;;;
26-Apr-2024;71,500.00;;;;;
25-Apr-2024;71,214.00;;;;;
24-Apr-2024;71,050.00;;;;;
23-Apr-2024;71,029.00;;;;;
22-Apr-2024;71,197.00;;;;;
19-Apr-2024;72,806.00;;;;;
18-Apr-2024;72,683.00;;;;;
17-Apr-2024;72,523.00;;;;;
16-Apr-2024;73,029.00;;;;;
15-Apr-2024;72,277.00;;;;;
12-Apr-2024;71,843.00;;;;;
11-Apr-2024;71,644.00;;;;;
10-Apr-2024;71,258.00;;;;;
09-Apr-2024;71,340.00;;;;;
08-Apr-2024;70,912.00;;;;;
05-Apr-2024;70,189.00;;;;;
04-Apr-2024;70,037.00;;;;;
03-Apr-2024;69,778.00;;;;;
02-Apr-2024;68,983.00;;;;;
01-Apr-2024;68,289.00;;;;;
28-Mar-2024;67,677.00;;;;;
27-Mar-2024;66,367.00;;;;;
26-Mar-2024;66,114.00;;;;;
25-Mar-2024;66,022.00;;;;;
22-Mar-2024;65,858.00;;;;;
21-Mar-2024;66,189.00;;;;;
20-Mar-2024;65,750.00;;;;;
19-Mar-2024;65,583.00;;;;;
18-Mar-2024;65,608.00;;;;;
15-Mar-2024;65,542.00;;;;;
14-Mar-2024;65,595.00;;;;;
13-Mar-2024;65,897.00;;;;;
12-Mar-2024;65,481.00;;;;;
11-Mar-2024;66,035.00;;;;;
08-Mar-2024;66,023.00;;;;;
07-Mar-2024;65,406.00;;;;;
06-Mar-2024;65,178.00;;;;;
05-Mar-2024;64,845.00;;;;;
04-Mar-2024;64,462.00;;;;;
01-Mar-2024;63,563.00;;;;;
29-Feb-2024;62,567.00;;;;;
28-Feb-2024;62,249.00;;;;;
27-Feb-2024;62,301.00;;;;;
26-Feb-2024;62,149.00;;;;;
23-Feb-2024;62,345.00;;;;;
22-Feb-2024;61,977.00;;;;;
21-Feb-2024;62,108.00;;;;;
20-Feb-2024;62,167.00;;;;;
19-Feb-2024;62,004.00;;;;;
16-Feb-2024;61,878.00;;;;;
15-Feb-2024;61,622.00;;;;;
14-Feb-2024;61,443.00;;;;;
13-Feb-2024;61,504.00;;;;;
12-Feb-2024;62,078.00;;;;;
09-Feb-2024;62,294.00;;;;;
08-Feb-2024;62,443.00;;;;;
07-Feb-2024;62,524.00;;;;;
06-Feb-2024;62,574.00;;;;;
05-Feb-2024;63,338.00;;;;;
02-Feb-2024;63,150.00;;;;;
01-Feb-2024;63,665.00;;;;;
31-Jan-2024;62,958.00;;;;;
30-Jan-2024;62,632.00;;;;;
29-Jan-2024;62,186.00;;;;;
25-Jan-2024;61,964.00;;;;;
24-Jan-2024;61,985.00;;;;;
23-Jan-2024;61,968.00;;;;;
22-Jan-2024;61,868.00;;;;;
19-Jan-2024;62,004.00;;;;;
18-Jan-2024;61,769.00;;;;;
17-Jan-2024;61,505.00;;;;;
16-Jan-2024;62,015.00;;;;;
15-Jan-2024;62,559.00;;;;;
12-Jan-2024;62,362.00;;;;;
11-Jan-2024;61,788.00;;;;;
10-Jan-2024;61,996.00;;;;;
09-Jan-2024;62,179.00;;;;;
08-Jan-2024;62,095.00;;;;;
05-Jan-2024;62,557.00;;;;;
04-Jan-2024;62,640.00;;;;;
03-Jan-2024;62,507.00;;;;;
02-Jan-2024;63,257.00;;;;;
01-Jan-2024;63,320.00;;;;;
29-Dec-2023;63,203.00;;;;;
28-Dec-2023;63,389.00;;;;;
27-Dec-2023;63,678.00;;;;;
26-Dec-2023;63,025.00;;;;;
22-Dec-2023;62,954.00;;;;;
21-Dec-2023;62,503.00;;;;;
20-Dec-2023;62,415.00;;;;;
19-Dec-2023;62,476.00;;;;;
18-Dec-2023;62,291.00;;;;;
15-Dec-2023;62,192.00;;;;;
14-Dec-2023;62,454.00;;;;;
13-Dec-2023;61,199.00;;;;;
12-Dec-2023;61,181.00;;;;;
11-Dec-2023;61,117.00;;;;;
08-Dec-2023;61,719.00;;;;;
07-Dec-2023;62,466.00;;;;;
06-Dec-2023;62,440.00;;;;;
05-Dec-2023;62,600.00;;;;;
04-Dec-2023;62,599.00;;;;;
01-Dec-2023;63,112.00;;;;;
30-Nov-2023;62,559.00;;;;;
29-Nov-2023;62,605.00;;;;;
28-Nov-2023;62,385.00;;;;;
27-Nov-2023;61,540.00;;;;;
24-Nov-2023;61,364.00;;;;;
23-Nov-2023;61,072.00;;;;;
22-Nov-2023;61,024.00;;;;;
21-Nov-2023;61,225.00;;;;;
20-Nov-2023;60,657.00;;;;;
17-Nov-2023;60,713.00;;;;;
16-Nov-2023;60,722.00;;;;;
15-Nov-2023;60,111.00;;;;;
14-Nov-2023;60,065.00;;;;;
13-Nov-2023;59,842.00;;;;;
12-Nov-2023;59,752.00;;;;;
10-Nov-2023;59,659.00;;;;;
09-Nov-2023;60,282.00;;;;;
08-Nov-2023;60,009.00;;;;;
07-Nov-2023;60,347.00;;;;;
06-Nov-2023;60,770.00;;;;;
03-Nov-2023;61,020.00;;;;;
02-Nov-2023;60,911.00;;;;;
01-Nov-2023;60,785.00;;;;;
31-Oct-2023;60,940.00;;;;;
30-Oct-2023;61,280.00;;;;;
27-Oct-2023;61,156.00;;;;;
26-Oct-2023;60,952.00;;;;;
25-Oct-2023;60,826.00;;;;;
24-Oct-2023;60,537.00;;;;;
23-Oct-2023;60,599.00;;;;;
20-Oct-2023;60,736.00;;;;;
19-Oct-2023;60,318.00;;;;;
18-Oct-2023;60,073.00;;;;;
17-Oct-2023;59,218.00;;;;;
16-Oct-2023;59,408.00;;;;;
13-Oct-2023;59,408.00;;;;;
12-Oct-2023;57,918.00;;;;;
11-Oct-2023;57,940.00;;;;;
10-Oct-2023;57,629.00;;;;;
09-Oct-2023;57,572.00;;;;;
06-Oct-2023;56,871.00;;;;;
05-Oct-2023;56,158.00;;;;;
04-Oct-2023;56,343.00;;;;;
03-Oct-2023;56,279.00;;;;;
29-Sep-2023;57,105.00;;;;;
28-Sep-2023;57,128.00;;;;;
27-Sep-2023;57,672.00;;;;;
26-Sep-2023;58,432.00;;;;;
25-Sep-2023;58,701.00;;;;;
22-Sep-2023;58,946.00;;;;;
21-Sep-2023;58,822.00;;;;;
20-Sep-2023;59,405.00;;;;;
19-Sep-2023;59,282.00;;;;;
18-Sep-2023;59,259.00;;;;;
15-Sep-2023;58,993.00;;;;;
14-Sep-2023;58,588.00;;;;;
13-Sep-2023;58,593.00;;;;;
12-Sep-2023;58,626.00;;;;;
11-Sep-2023;58,930.00;;;;;
08-Sep-2023;58,898.00;;;;;
07-Sep-2023;58,998.00;;;;;
06-Sep-2023;59,088.00;;;;;
05-Sep-2023;59,243.00;;;;;
04-Sep-2023;59,393.00;;;;;
01-Sep-2023;59,395.00;;;;;
31-Aug-2023;59,374.00;;;;;
30-Aug-2023;59,478.00;;;;;
29-Aug-2023;59,266.00;;;;;
28-Aug-2023;58,887.00;;;;;
25-Aug-2023;58,640.00;;;;;
24-Aug-2023;58,811.00;;;;;
23-Aug-2023;58,819.00;;;;;
22-Aug-2023;58,574.00;;;;;
21-Aug-2023;58,490.00;;;;;
18-Aug-2023;58,375.00;;;;;
17-Aug-2023;58,290.00;;;;;
16-Aug-2023;58,681.00;;;;;
14-Aug-2023;58,974.00;;;;;
11-Aug-2023;58,906.00;;;;;
10-Aug-2023;58,853.00;;;;;
09-Aug-2023;58,973.00;;;;;
08-Aug-2023;59,248.00;;;;;
07-Aug-2023;59,420.00;;;;;
04-Aug-2023;59,197.00;;;;;
03-Aug-2023;59,146.00;;;;;
02-Aug-2023;59,127.00;;;;;
01-Aug-2023;58,939.00;;;;;
31-Jul-2023;59,568.00;;;;;
28-Jul-2023;59,427.00;;;;;
27-Jul-2023;58,950.00;;;;;
26-Jul-2023;59,461.00;;;;;
25-Jul-2023;59,189.00;;;;;
24-Jul-2023;59,076.00;;;;;
21-Jul-2023;59,309.00;;;;;
20-Jul-2023;59,552.00;;;;;
19-Jul-2023;59,790.00;;;;;
18-Jul-2023;59,763.00;;;;;
17-Jul-2023;59,135.00;;;;;
14-Jul-2023;59,316.00;;;;;
13-Jul-2023;59,239.00;;;;;
12-Jul-2023;59,188.00;;;;;
11-Jul-2023;58,773.00;;;;;
10-Jul-2023;58,689.00;;;;;
07-Jul-2023;58,782.00;;;;;
06-Jul-2023;58,401.00;;;;;
05-Jul-2023;58,473.00;;;;;
04-Jul-2023;58,409.00;;;;;
03-Jul-2023;58,277.00;;;;;
30-Jun-2023;58,211.00;;;;;
29-Jun-2023;58,014.00;;;;;
28-Jun-2023;58,078.00;;;;;
27-Jun-2023;58,107.00;;;;;
26-Jun-2023;58,412.00;;;;;
23-Jun-2023;58,307.00;;;;;
22-Jun-2023;58,196.00;;;;;
21-Jun-2023;58,714.00;;;;;
20-Jun-2023;58,809.00;;;;;
19-Jun-2023;59,157.00;;;;;
16-Jun-2023;59,354.00;;;;;
15-Jun-2023;59,355.00;;;;;
14-Jun-2023;59,298.00;;;;;
13-Jun-2023;59,218.00;;;;;
12-Jun-2023;59,641.00;;;;;
09-Jun-2023;59,821.00;;;;;
08-Jun-2023;59,891.00;;;;;
07-Jun-2023;59,503.00;;;;;
06-Jun-2023;59,985.00;;;;;
05-Jun-2023;59,493.00;;;;;
02-Jun-2023;59,773.00;;;;;
01-Jun-2023;59,919.00;;;;;
31-May-2023;60,163.00;;;;;
30-May-2023;59,946.00;;;;;
29-May-2023;59,419.00;;;;;
26-May-2023;59,353.00;;;;;
25-May-2023;59,460.00;;;;;
24-May-2023;59,860.00;;;;;
23-May-2023;60,197.00;;;;;
22-May-2023;60,241.00;;;;;
19-May-2023;60,379.00;;;;;
18-May-2023;59,723.00;;;;;
17-May-2023;60,145.00;;;;;
16-May-2023;60,244.00;;;;;
15-May-2023;61,027.00;;;;;
12-May-2023;60,887.00;;;;;
11-May-2023;60,892.00;;;;;
10-May-2023;61,270.00;;;;;
09-May-2023;61,419.00;;;;;
08-May-2023;60,927.00;;;;;
05-May-2023;60,628.00;;;;;
04-May-2023;61,493.00;;;;;
03-May-2023;60,965.00;;;;;
02-May-2023;60,628.00;;;;;
01-May-2023;59,764.00;;;;;
28-Apr-2023;59,919.00;;;;;
27-Apr-2023;59,901.00;;;;;
26-Apr-2023;59,893.00;;;;;
25-Apr-2023;60,261.00;;;;;
24-Apr-2023;60,001.00;;;;;
21-Apr-2023;59,845.00;;;;;
20-Apr-2023;60,503.00;;;;;
19-Apr-2023;60,288.00;;;;;
18-Apr-2023;60,488.00;;;;;
17-Apr-2023;60,180.00;;;;;
14-Apr-2023;60,329.00;;;;;
13-Apr-2023;61,238.00;;;;;
12-Apr-2023;60,628.00;;;;;
11-Apr-2023;60,505.00;;;;;
10-Apr-2023;60,063.00;;;;;
06-Apr-2023;60,511.00;;;;;
05-Apr-2023;60,761.00;;;;;
04-Apr-2023;60,620.00;;;;;
03-Apr-2023;59,716.00;;;;;
31-Mar-2023;59,402.00;;;;;
30-Mar-2023;59,316.00;;;;;
29-Mar-2023;58,941.00;;;;;
28-Mar-2023;59,042.00;;;;;
27-Mar-2023;58,526.00;;;;;
24-Mar-2023;59,273.00;;;;;
23-Mar-2023;59,565.00;;;;;
22-Mar-2023;58,756.00;;;;;
21-Mar-2023;58,579.00;;;;;
20-Mar-2023;59,506.00;;;;;
17-Mar-2023;59,383.00;;;;;
16-Mar-2023;58,006.00;;;;;
15-Mar-2023;58,336.00;;;;;
14-Mar-2023;57,483.00;;;;;
13-Mar-2023;57,642.00;;;;;
10-Mar-2023;56,150.00;;;;;
09-Mar-2023;55,301.00;;;;;
08-Mar-2023;54,911.00;;;;;
07-Mar-2023;55,022.00;;;;;
06-Mar-2023;55,769.00;;;;;
03-Mar-2023;55,721.00;;;;;
02-Mar-2023;55,739.00;;;;;
01-Mar-2023;55,830.00;;;;;
28-Feb-2023;55,756.00;;;;;
27-Feb-2023;55,476.00;;;;;
24-Feb-2023;55,432.00;;;;;
23-Feb-2023;55,587.00;;;;;
22-Feb-2023;56,083.00;;;;;
21-Feb-2023;56,168.00;;;;;
20-Feb-2023;56,213.00;;;;;
17-Feb-2023;56,257.00;;;;;
16-Feb-2023;56,228.00;;;;;
15-Feb-2023;56,126.00;;;;;
14-Feb-2023;56,750.00;;;;;
13-Feb-2023;56,497.00;;;;;
10-Feb-2023;56,741.00;;;;;
09-Feb-2023;56,852.00;;;;;
08-Feb-2023;57,215.00;;;;;
07-Feb-2023;57,257.00;;;;;
06-Feb-2023;56,955.00;;;;;
03-Feb-2023;57,543.00;;;;;
02-Feb-2023;58,114.00;;;;;
01-Feb-2023;57,952.00;;;;;
31-Jan-2023;57,242.00;;;;;
30-Jan-2023;56,782.00;;;;;
27-Jan-2023;56,857.00;;;;;
25-Jan-2023;56,962.00;;;;;
24-Jan-2023;56,969.00;;;;;
23-Jan-2023;56,815.00;;;;;
20-Jan-2023;56,658.00;;;;;
19-Jan-2023;56,546.00;;;;;
18-Jan-2023;56,286.00;;;;;
17-Jan-2023;56,352.00;;;;;
16-Jan-2023;56,482.00;;;;;
13-Jan-2023;56,324.00;;;;;
12-Jan-2023;55,875.00;;;;;
11-Jan-2023;55,693.00;;;;;
10-Jan-2023;55,712.00;;;;;
09-Jan-2023;55,864.00;;;;;
06-Jan-2023;55,743.00;;;;;
05-Jan-2023;55,290.00;;;;;
04-Jan-2023;55,767.00;;;;;
03-Jan-2023;55,530.00;;;;;
02-Jan-2023;55,178.00;;;;;
30-Dec-2022;55,017.00;;;;;
29-Dec-2022;54,971.00;;;;;
28-Dec-2022;54,761.00;;;;;
27-Dec-2022;54,997.00;;;;;
26-Dec-2022;54,677.00;;;;;
23-Dec-2022;54,574.00;;;;;
22-Dec-2022;54,521.00;;;;;
21-Dec-2022;55,071.00;;;;;
20-Dec-2022;54,898.00;;;;;
19-Dec-2022;54,260.00;;;;;
16-Dec-2022;54,300.00;;;;;
15-Dec-2022;54,107.00;;;;;
14-Dec-2022;54,674.00;;;;;
13-Dec-2022;54,743.00;;;;;
12-Dec-2022;54,132.00;;;;;
09-Dec-2022;54,295.00;;;;;
08-Dec-2022;54,051.00;;;;;
07-Dec-2022;53,987.00;;;;;
06-Dec-2022;53,760.00;;;;;
05-Dec-2022;53,566.00;;;;;
02-Dec-2022;53,265.00;;;;;
01-Dec-2022;53,238.00;;;;;
30-Nov-2022;52,480.00;;;;;
29-Nov-2022;52,308.00;;;;;
28-Nov-2022;52,173.00;;;;;
25-Nov-2022;52,544.00;;;;;
24-Nov-2022;52,671.00;;;;;
23-Nov-2022;52,451.00;;;;;
22-Nov-2022;52,289.00;;;;;
21-Nov-2022;52,292.00;;;;;
18-Nov-2022;52,588.00;;;;;
17-Nov-2022;52,843.00;;;;;
16-Nov-2022;53,062.00;;;;;
15-Nov-2022;52,745.00;;;;;
14-Nov-2022;52,718.00;;;;;
11-Nov-2022;52,334.00;;;;;
10-Nov-2022;52,109.00;;;;;
09-Nov-2022;51,506.00;;;;;
08-Nov-2022;51,630.00;;;;;
07-Nov-2022;50,927.00;;;;;
04-Nov-2022;50,866.00;;;;;
03-Nov-2022;50,184.00;;;;;
02-Nov-2022;50,606.00;;;;;
01-Nov-2022;50,502.00;;;;;
31-Oct-2022;50,322.00;;;;;
28-Oct-2022;50,230.00;;;;;
27-Oct-2022;50,737.00;;;;;
26-Oct-2022;50,687.00;;;;;
25-Oct-2022;50,633.00;;;;;
24-Oct-2022;50,580.00;;;;;
21-Oct-2022;50,626.00;;;;;
20-Oct-2022;50,143.00;;;;;
19-Oct-2022;50,199.00;;;;;
18-Oct-2022;50,414.00;;;;;
17-Oct-2022;50,473.00;;;;;
14-Oct-2022;50,260.00;;;;;
13-Oct-2022;50,884.00;;;;;
12-Oct-2022;50,905.00;;;;;
11-Oct-2022;51,096.00;;;;;
10-Oct-2022;51,023.00;;;;;
07-Oct-2022;51,960.00;;;;;
06-Oct-2022;51,972.00;;;;;
05-Oct-2022;;;;;;
04-Oct-2022;51,070.00;;;;;
03-Oct-2022;50,165.00;;;;;
30-Sep-2022;50,094.00;;;;;
29-Sep-2022;49,994.00;;;;;
28-Sep-2022;49,750.00;;;;;
27-Sep-2022;49,319.00;;;;;
26-Sep-2022;49,150.00;;;;;
